AKAM,Akamai Technologies Inc,20140730,US STOCKS-S&P 500  Nasdaq end up as Fed in no rush to raise rates ,* Fed reduces asset purchases  upgrades economy assessment,topStory
AKAM,Akamai Technologies Inc,20140730,Akamai revenue rises 26 pct ,July 30 Akamai Technologies Inc  which helps companies deliver internet content  reported a 26 percent rise in quarterly revenue  helped by increased demand for its media and security products.,normal
GOOG,Alphabet Inc,20140730,European regulators training sights on Google's mobile software ,BRUSSELS/SAN FRANCISCO European regulators are preparing what could be a stern challenge to Google Inc's   mobile software business in the coming months after a nearly four-year investigation into the company's Web search practices left rivals and European politicians dissatisfied.,topStory
GOOG,Alphabet Inc,20140730,Factbox: Google under European regulatory spotlight ,Google Inc   faces a variety of challenges from European Commission regulators  in contrast to its experience in the United States where the Internet search company has largely mitigated regulatory threats.,normal
GOOG,Alphabet Inc,20140730,INSIGHT-European regulators training sights on Google's mobile software ,BRUSSELS/SAN FRANCISCO  July 30 European regulators are preparing what could be a stern challenge to Google Inc's  mobile software business in the coming months after a nearly four-year investigation into the company's Web search practices left rivals and European politicians dissatisfied.,normal
GOOGL,Alphabet Inc,20140730,European regulators training sights on Google's mobile software ,BRUSSELS/SAN FRANCISCO European regulators are preparing what could be a stern challenge to Google Inc's   mobile software business in the coming months after a nearly four-year investigation into the company's Web search practices left rivals and European politicians dissatisfied.,topStory
GOOGL,Alphabet Inc,20140730,Factbox: Google under European regulatory spotlight ,Google Inc   faces a variety of challenges from European Commission regulators  in contrast to its experience in the United States where the Internet search company has largely mitigated regulatory threats.,normal
GOOGL,Alphabet Inc,20140730,INSIGHT-European regulators training sights on Google's mobile software ,BRUSSELS/SAN FRANCISCO  July 30 European regulators are preparing what could be a stern challenge to Google Inc's  mobile software business in the coming months after a nearly four-year investigation into the company's Web search practices left rivals and European politicians dissatisfied.,normal
AMZN,Amazoncom Inc,20140730,Amazon to invest $2 billion more in India as e-commerce race heats up ,MUMBAI Amazon.com Inc  on Wednesday said it will invest a further $2 billion in India just a day after the country's largest e-tailer Flipkart attracted $1 billion of fresh funds  raising the stakes in a nascent but fast-growing e-commerce sector.,topStory
AMZN,Amazoncom Inc,20140730,REFILE-UPDATE 1-Amazon to invest $2 bln more in India as e-commerce race heats up ,* Announcement follows rival Flipkart $1 bln fund raising,normal
AMZN,Amazoncom Inc,20140730,Amazon says to invest $2 billion more in India ,July 30 Amazon.com Inc will invest an added $2 billion in India as the e-commerce giant ramps up business in the country  the company said on Wednesday  a day after local rival Flipkart announced a fresh round of funding worth $1 billion.,normal
AMCX,AMC Networks Inc,20140730,AMC Networks wants stake in BBC America: source ,AMC Networks Inc   a U.S. media company that owns cable channels  is in talks to buy a stake in BBC America  BBC Worldwide’s U.S. channel  a source familiar with the matter told Reuters.,topStory
AMCX,AMC Networks Inc,20140730,UPDATE 1-AMC Networks wants stake in BBC America - source ,July 30 AMC Networks Inc  a U.S. media company that owns cable channels  is in talks to buy a stake in BBC America  BBC Worldwide's U.S. channel  a source familiar with the matter told Reuters.,normal
AMCX,AMC Networks Inc,20140730,AMC Networks in talks to buy 50 pct stake in BBC America-Bloomberg ,July 30 Cable TV broadcaster AMC Networks Inc  is in talks to buy about 50 percent stake in BBC America  BBC Worldwide's U.S. channel  Bloomberg reported  citing people with knowledge of the matter.,normal
