GOOG,Alphabet Inc,20141017,Google's revenue falls short despite curbing price declines ,SAN FRANCISCO Google Inc's revenue fell short of Wall Street's expectations as growth in Internet advertising slowed in the most-recent quarter  offsetting a modest improvement in ad pricing  sending its shares down about 3 percent.,topStory
GOOGL,Alphabet Inc,20141017,Google's revenue falls short despite curbing price declines ,SAN FRANCISCO Google Inc's revenue fell short of Wall Street's expectations as growth in Internet advertising slowed in the most-recent quarter  offsetting a modest improvement in ad pricing  sending its shares down about 3 percent.,topStory
AMZN,Amazoncom Inc,20141017,Amazon expands grocery delivery service to Brooklyn ,SAN FRANCISCO Amazon.com Inc is expanding its online grocery delivery program to Brooklyn's well-heeled Park Slope neighborhood on Friday  giving the No. 1 U.S. online retailer a foothold in one of the wealthiest and densest markets in the United States.,topStory
AMZN,Amazoncom Inc,20141017,Amazon expands grocery delivery service to Brooklyn ,SAN FRANCISCO  Oct 16 Amazon.com Inc is expanding its online grocery delivery program to Brooklyn's well-heeled Park Slope neighborhood on Friday  giving the No. 1 U.S. online retailer a foothold in one of the wealthiest and densest markets in the United States.,normal
TAPR,Barclays Inverse US Treasury Composite ETN,20141017,Birthday boy Els grabs lead in Hong Kong ,Four-times major winner Ernie Els celebrated his 45th birthday in style  firing a five-under-par 65 to grab a two-shot lead at the halfway stage of the Hong Kong Open on Friday.,topStory
DLBL,Barclays PLC,20141017,Birthday boy Els grabs lead in Hong Kong ,Four-times major winner Ernie Els celebrated his 45th birthday in style  firing a five-under-par 65 to grab a two-shot lead at the halfway stage of the Hong Kong Open on Friday.,topStory
DTYL,Barclays PLC,20141017,Birthday boy Els grabs lead in Hong Kong ,Four-times major winner Ernie Els celebrated his 45th birthday in style  firing a five-under-par 65 to grab a two-shot lead at the halfway stage of the Hong Kong Open on Friday.,topStory
CHRW,CH Robinson Worldwide Inc,20141017,New Eaton Vance stocks chief reorganizes analysts to boost results ,BOSTON  Oct 17 Taking a page from his last job  Eaton Vance's new Chief Equity Investment Officer bets that reorganizing his analysts into new teams will boost performance.,normal
DLTR,Dollar Tree Inc,20141017,UPDATE 1-Elliott names 7 for Family Dollar board  backs Dollar General bid ,Oct 17 Activist investor Elliott Advisors UK Ltd nominated seven candidates for election to Family Dollar Stores Inc's board as it looks to push for a sale of the dollar store operator to bigger rival Dollar General Corp.,topStory
DTYS,iPath US Treasury 10-year Bear ETN,20141017,Birthday boy Els grabs lead in Hong Kong ,Four-times major winner Ernie Els celebrated his 45th birthday in style  firing a five-under-par 65 to grab a two-shot lead at the halfway stage of the Hong Kong Open on Friday.,topStory
DTUS,iPath US Treasury 2-year Bear ETN,20141017,Birthday boy Els grabs lead in Hong Kong ,Four-times major winner Ernie Els celebrated his 45th birthday in style  firing a five-under-par 65 to grab a two-shot lead at the halfway stage of the Hong Kong Open on Friday.,topStory
