ADBE,Adobe Systems Incorporated,20140617,Adobe results beat estimates on strong subscription growth ,Adobe Systems Inc  the maker of Photoshop and Acrobat software  reported better-than-expected quarterly profit and revenue  helped by higher subscription sales of its Creative Cloud and Marketing Cloud suites.,topStory
ADBE,Adobe Systems Incorporated,20140617,Adobe quarterly results beat estimates ,June 17 Adobe Systems Inc  the maker of Photoshop and Acrobat software  reported better-than-expected quarterly profit and revenue  helped by higher subscription sales of its Creative Cloud and Marketing Cloud suites.,normal
GOOG,Alphabet Inc,20140617,YouTube to launch paid music service ,SAN FRANCISCO Google Inc's YouTube said on Tuesday that it plans to launch a paid streaming music service  amid criticism that its existing  free video website might block the music videos of labels that do not agree to its terms.,topStory
GOOG,Alphabet Inc,20140617,YouTube to launch paid music service ,SAN FRANCISCO Google Inc's YouTube said on Tuesday that it plans to launch a paid streaming music service  amid criticism that its existing  free video website might block the music videos of labels that do not agree to its terms.,normal
GOOG,Alphabet Inc,20140617,YouTube to launch paid music service ,SAN FRANCISCO  June 17 Google Inc's  YouTube said on Tuesday that it plans to launch a paid streaming music service  amid criticism that its existing  free video website might block the music videos of labels that do not agree to its terms.,normal
GOOG,Alphabet Inc,20140617,Green managers stuff funds with Apple after environmental reforms ,BOSTON Apple Inc  criticized in the past for greenhouse gas emissions  use of toxic materials and the hiring of underage workers  has improved its practices and earned better scores from groups such as Greenpeace. That's good news for environmentally-aware mutual funds that hold Apple for another big reason – it makes money.,normal
GOOGL,Alphabet Inc,20140617,YouTube to launch paid music service ,SAN FRANCISCO Google Inc's YouTube said on Tuesday that it plans to launch a paid streaming music service  amid criticism that its existing  free video website might block the music videos of labels that do not agree to its terms.,topStory
GOOGL,Alphabet Inc,20140617,YouTube to launch paid music service ,SAN FRANCISCO Google Inc's YouTube said on Tuesday that it plans to launch a paid streaming music service  amid criticism that its existing  free video website might block the music videos of labels that do not agree to its terms.,normal
GOOGL,Alphabet Inc,20140617,YouTube to launch paid music service ,SAN FRANCISCO  June 17 Google Inc's  YouTube said on Tuesday that it plans to launch a paid streaming music service  amid criticism that its existing  free video website might block the music videos of labels that do not agree to its terms.,normal
GOOGL,Alphabet Inc,20140617,Green managers stuff funds with Apple after environmental reforms ,BOSTON Apple Inc  criticized in the past for greenhouse gas emissions  use of toxic materials and the hiring of underage workers  has improved its practices and earned better scores from groups such as Greenpeace. That's good news for environmentally-aware mutual funds that hold Apple for another big reason – it makes money.,normal
AMZN,Amazoncom Inc,20140617,Wandering fans taking each game wherever it comes ,CURITIBA Brazil Not every foreign football fan at the World Cup is set on following their national team around Brazil  from the depths of the Amazon rainforest to the concrete jungle of Sao Paulo and beaches of Rio de Janeiro.,topStory
AMZN,Amazoncom Inc,20140617,UPDATE 1-AT&T to be exclusive carrier for Amazon smartphone - WSJ ,June 17 AT&T Inc will exclusively carry Amazon.com Inc's long-rumored smartphone that is expected to be launched on Wednesday  the Wall Street Journal reported  citing people familiar with the plans. (http://r.reuters.com/gav22w),normal
AMZN,Amazoncom Inc,20140617,AT&T to be exclusive carrier for Amazon smartphone - WSJ ,June 17 AT&T Inc will exclusively carry Amazon.com Inc's long-rumored smartphone that is expected to be launched on Wednesday  the Wall Street Journal reported  citing people familiar with the plans. (http://r.reuters.com/gav22w),normal
AAL,American Airlines Group Inc,20140617,American Airlines to slash Venezuela flights over trapped cash dispute ,CARACAS  June 17 American Airlines said on Tuesday it will cut almost 80 percent of its weekly flights to Venezuela in response to the government's refusal to repatriate $750 million in revenue trapped by exchange controls.,topStory
AAPL,Apple Inc,20140617,Apple settles e-book antitrust case with U.S. states  others ,Apple Inc reached an out-of-court settlement with U.S. states and other complainants in an e-book price-fixing class action lawsuit  effectively avoiding a trial in which the iPad maker faced as much as $840 million in claims.,topStory
AAPL,Apple Inc,20140617,UPDATE 2-Apple settles e-book antitrust case with US states  others ,June 17 Apple Inc reached an out-of-court settlement with U.S. states and other complainants in an e-book price-fixing class action lawsuit  effectively avoiding a trial in which the iPad maker faced as much as $840 million in claims.,normal
AAPL,Apple Inc,20140617,COLUMN-The weird proviso in Apple's e-books settlement: Frankel ,(The opinions expressed here are those of the author  a columnist for Reuters.),normal
AAPL,Apple Inc,20140617,Apple settles e-book antitrust case with US states  others ,June 17 Apple Inc reached an out-of-court settlement with U.S. states and other complainants in an e-book price-fixing class action lawsuit on Monday  effectively avoiding a trial in which the iPad maker faced more than $800 million in claims.,normal
AAPL,Apple Inc,20140617,Green managers stuff funds with Apple after environmental reforms ,BOSTON Apple Inc  criticized in the past for greenhouse gas emissions  use of toxic materials and the hiring of underage workers  has improved its practices and earned better scores from groups such as Greenpeace. That's good news for environmentally-aware mutual funds that hold Apple for another big reason – it makes money.,normal
