AAON,AAON Inc,20160727,BRIEF-Aaon Inc: Co's units entered into amendment eleven to third restated revolving credit loan agreement ,* On July 27 Co  Co's units entered into amendment eleven to third restated revolving credit loan agreement,topStory
AFAM,Almost Family Inc,20160727,BRIEF-Conan Laughlin reports 9.9 pct passive stake in Almost Family ,* North Tide Capital Master's Conan Laughlin reports 9.9 pct passive stake in Almost Family Inc as of July 12 - SEC filing  Source text: (http://bit.ly/2arh1PN) Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780),topStory
AMZN,Amazoncom Inc,20160727,BRIEF-Amazon says plans for a more than 800 000-square-foot fulfillment center in Florida ,* Says plans for a more than 800 000-foot fulfillment center in Jacksonville  Florida  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780),topStory
AMGN,Amgen Inc,20160727,Amgen again raises 2016 forecast in display of confidence ,Amgen Inc  on Wednesday posted higher-than-expected second-quarter profit on strong drug sales and again raised its full-year forecast in a clear signal of management confidence in the business.,topStory
AMGN,Amgen Inc,20160727,REFILE-UPDATE 2-Amgen again raises 2016 forecast in display of confidence ,July 27 Amgen Inc on Wednesday reported higher-than-expected second-quarter profit on increased sales of its blockbuster rheumatoid arthritis drug Enbrel and newer medicines  and the  company again raised its full-year forecast.,normal
AMGN,Amgen Inc,20160727,Amgen 2nd-quarter profit tops Street view  raises 2016 forecast ,July 27 Amgen Inc on Wednesday reported higher-than-expected second-quarter profit on increased sales of its blockbuster rheumatoid arthritis drug Enbrel and newer medicines  and the  company again raised its full-year forecast.,normal
ADI,Analog Devices Inc,20160727,Analog Devices to buy chipmaker peer Linear for $14.8 billion ,SAN FRANCISCO Analog Devices Inc  said on Tuesday it would buy fellow chipmaker Linear Technology Corp  for about $14.8 billion  the latest deal in a wave of consolidation that has swept the semiconductor industry in the past two years.,topStory
ANCB,Anchor Bancorp,20160727,BRIEF-Anchor Bancorp Q4 EPS $0.14 ,* Anchor Bancorp reports fourth quarter and fiscal 2016 earnings,topStory
AAPL,Apple Inc,20160727,BRIEF-Apple sees utilizing about $13 bln for capex during 2016 - filing ,* Apple Inc - Anticipates utilizing about $13.0 billion for capital expenditures during 2016,topStory
AAPL,Apple Inc,20160727,As iPhone sales stagnate  services promise growth for Apple ,Though Apple Inc  is selling enough iPhones to keep investors happy for now  the world's most valuable publicly traded company is set increasingly to rely on its apps and services to drive growth.,normal
AAPL,Apple Inc,20160727,UPDATE 2-As iPhone sales stagnate  services promise growth for Apple ,July 27 Though Apple Inc is selling enough iPhones to keep investors happy for now  the world's most valuable publicly traded company is set increasingly to rely on its apps and services to drive growth.,normal
AAPL,Apple Inc,20160727,GLOBAL MARKETS-Japan stimulus lifts Asia shares  Fed awaited ,* Wall Street falters as Apple shine fades; Fed statement awaited,normal
AAPL,Apple Inc,20160727,US STOCKS-Apple powers Wall Street; all eyes on Fed ,* Indexes up: Dow 0.32 pct  S&P 0.16 pct  Nasdaq 0.63 pct   (Updates to open),normal
AAPL,Apple Inc,20160727,Apple sells more iPhones than expected  shares jump after hours ,Apple Inc  sold more iPhones than Wall Street expected in the third quarter and estimated its revenue in the current period would top many analysts' targets  soothing fears that demand for the company's most important product had hit a wall. | Video ,normal
AAPL,Apple Inc,20160727,US STOCKS SNAPSHOT-Wall St opens higher on Apple earnings  Fed eyed ,July 27 U.S. stocks opened higher on Wednesday  bolstered by strong results from Apple  and ahead of the Federal Reserve's decision on interest rate hikes.,normal
AAPL,Apple Inc,20160727,Apple CEO touts future technology amid iPhone worries ,SAN FRANCISCO As iPhone sales declined for the second straight quarter  Apple CEO Tim Cook peeled back the curtain ever so slightly on its work in artificial intelligence and augmented reality  aiming to reassure investors that the company is ready to ride the next wave of technology. | Video ,normal
AAPL,Apple Inc,20160727,US STOCKS-Futures rise on strong Apple results; Fed awaited ,July 27 U.S. stock index futures were higher on Wednesday  helped by Apple's stellar results  and ahead of the Federal Reserve's comments on interest rates.,normal
AAPL,Apple Inc,20160727,Australia's big banks team up to challenge Apple on mobile payment apps ,SYDNEY Australia's three biggest banks  including no. 1 lender National Australia Bank (NAB)   on Wednesday said they had lodged a joint application with anti-trust regulators seeking approval to collectively negotiate with Apple Inc  to install their own electronic payments applications on iPhones.,normal
ACGL,Arch Capital Group Ltd,20160727,BRIEF-Arch Capital Group posts Q2 earnings $1.65/shr ,* Q2 earnings per share view $0.96 -- Thomson Reuters I/B/E/S,topStory
ACGLO,Arch Capital Group Ltd,20160727,BRIEF-Arch Capital Group posts Q2 earnings $1.65/shr ,* Q2 earnings per share view $0.96 -- Thomson Reuters I/B/E/S,topStory
ACGLP,Arch Capital Group Ltd,20160727,BRIEF-Arch Capital Group posts Q2 earnings $1.65/shr ,* Q2 earnings per share view $0.96 -- Thomson Reuters I/B/E/S,topStory
ARGS,Argos Therapeutics Inc,20160727,BRIEF-Argos Therapeutics announces proposed public offering of common stock and warrants ,* Argos Therapeutics announces proposed public offering of common stock and warrants  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780),topStory
ARRS,ARRIS International plc,20160727,BRIEF-Arris posts Q2 adj. earnings per share $0.84 ,* Arris announces preliminary and unaudited second quarter 2016 results,topStory
ACFC,Atlantic Coast Financial Corporation,20160727,BRIEF-Atlantic Coast Financial Corp reports Q2 earnings of $0.09/shr ,* Atlantic Coast Financial Corporation reports earnings of $0.09 per diluted share for the second quarter of 2016,topStory
BOLD,Audentes Therapeutics Inc,20160727,BRIEF-Sofinnova Venture Partners reports 6.6 pct passive stake in Audentes Therapeutics ,* Sofinnova Venture Partners reports 6.6 pct passive stake in Audentes Therapeutics as of July 20 - SEC filing  Source text: http://bit.ly/2aKKMdl Further company coverage:    (Bengaluru Newsroom +91 80 6749-1130; within U.S. +1 646 223 8780),topStory
AXTI,AXT Inc,20160727,BRIEF-Axt Q2 earnings per share view $0.01 -- Thomson Reuters I/B/E/S ,* Q2 earnings per share view $0.01 -- Thomson Reuters I/B/E/S  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780),topStory
BWFG,Bankwell Financial Group Inc,20160727,BRIEF-Bankwell Financial Group reports Q2 EPS of $0.38 ,* Bankwell Financial Group reports second quarter net income of $2.9 million  reaches record asset levels at $1.5 billion and declares third quarter dividend,topStory
BELFA,Bel Fuse Inc,20160727,BRIEF-Bel reports second quarter 2016 results ,* Gaap eps was $1.83 per class a share and $1.93 per class b share in q2 of 2016,topStory
BELFB,Bel Fuse Inc,20160727,BRIEF-Bel reports second quarter 2016 results ,* Gaap eps was $1.83 per class a share and $1.93 per class b share in q2 of 2016,topStory
BIOC,Biocept Inc,20160727,BRIEF-Biocept appoints Timothy Kennedy as CFO ,* Biocept appoints Timothy Kennedy as chief financial officer and senior vice president of operations,topStory
