VNET,21Vianet Group Inc,20160617,BRIEF-21Vianet Group Inc and Unisplendour announce joint venture ,* Unis holds a majority stake of 51% in joint venture  and 21Vianet holds remaining 49% stake.,topStory
ACRS,Aclaris Therapeutics Inc,20160617,BRIEF-Aclaris Therapeutics to resale up to 1.1 mln shares by selling stockholders ,* Files resale of up to 1.1 million shares of co's common stock by by the selling stockholders  Source: (http://1.usa.gov/23gMebL ) Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780),topStory
AMZN,Amazoncom Inc,20160617,U.S. cable industry proposes allowing consumers to scrap set-top boxes ,WASHINGTON  June 17 The U.S. pay-TV industry proposed a plan to allow more than 50 million subscribers to ditch costly set-top boxes to get television and video programs to try and convince federal regulators to abandon more far-reaching reforms.,normal
AFSI,AmTrust Financial Services Inc,20160617,BRIEF-AmTrust Financial Services acquires Total Program Management LLC ,* AmTrust Financial Services Inc acquires Total Program Management LLC  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780),topStory
AAPL,Apple Inc,20160617,Wall St. ends week on down note as Apple weighs ,Wall Street ended lower on Friday as Apple dragged down major indexes and investors girded for Britain's vote next week on its European Union membership. | Video ,topStory
AAPL,Apple Inc,20160617,U.S. cable industry proposes allowing consumers to scrap set-top boxes ,WASHINGTON The U.S. pay-TV industry proposed a plan to allow more than 50 million subscribers to ditch costly set-top boxes to get television and video programs to try and convince federal regulators to abandon more far-reaching reforms.,normal
AAPL,Apple Inc,20160617,U.S. cable industry proposes allowing consumers to scrap set-top boxes ,WASHINGTON  June 17 The U.S. pay-TV industry proposed a plan to allow more than 50 million subscribers to ditch costly set-top boxes to get television and video programs to try and convince federal regulators to abandon more far-reaching reforms.,normal
AAPL,Apple Inc,20160617,US STOCKS-Wall St ends week on down note as Apple weighs ,* Indexes down: Dow 0.33 pct  S&P 0.33 pct  Nasdaq 0.92 pct   (Updates to close of U.S. market),normal
AAPL,Apple Inc,20160617,US STOCKS SNAPSHOT-Apple drags Wall St lower; Brexit angst lingers ,NEW YORK  June 17 Wall Street ended lower on Friday as Apple dragged down major indexes and investors girded for Britain's vote next week on its European Union membership.,normal
AAPL,Apple Inc,20160617,US STOCKS-Wall St drops as Apple weighs  Brexit vote looms ,* Indexes down: Dow 0.28 pct  S&P 0.3 pct  Nasdaq 0.77 pct   (Updates to late afternoon),normal
AAPL,Apple Inc,20160617,BRIEF-Samsung to increase OLED displays production with eye toward supplying Apple  others - Nikkei ,* Samsung plans to increase production of smartphone display panels by more than 50 pct this year with eye toward supplying Apple  others - Nikkei,normal
AAPL,Apple Inc,20160617,US STOCKS-Wall St treads lower as technology stocks weigh ,* Indexes down: Dow 0.44 pct  S&P 0.46 pct  Nasdaq 0.87 pct   (Updates to early afternoon),normal
AAPL,Apple Inc,20160617,US STOCKS SNAPSHOT-Wall St opens lower as Apple falls ,June 17 U.S. stocks opened lower on Friday  dragged down by Apple and developments around the impending vote on Britain exiting the European Union.,normal
AAPL,Apple Inc,20160617,BRIEF-Despite report saying iPhone sales halted in Beijing  all Apple products are for sale right now in China - CNBC ,* Despite report saying iPhone sales halted in Beijing  all Apple products are for sale right now in China - CNBC citing sources  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780),normal
ATRC,AtriCure Inc,20160617,BRIEF-AtriCure files for mixed shelf offering of up to $150 mln ,* Atricure Inc files for secondary stock shelf offering of up to $115.2 million,topStory
EARS,Auris Medical Holding AG,20160617,BRIEF-Auris Medical initiates phase 3 trial of AM-111 ,*  initiates phase 3 trial of AM-111 for treatment of sudden deafness  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780),topStory
TAPR,Barclays Inverse US Treasury Composite ETN,20160617,Barclays labels $1.0 billion lawsuit over 2008 fundraising 'misconceived' ,LONDON Barclays has described as "fundamentally misconceived" a $1.0 billion-plus lawsuit brought by British financier Amanda Staveley over the bank's emergency fundraising from Gulf investors at the height of the credit crisis in 2008.,topStory
TAPR,Barclays Inverse US Treasury Composite ETN,20160617,RPT-UPDATE 1-Barclays labels $1.0 bln lawsuit over 2008 fundraising 'misconceived' ,LONDON  June 16 Barclays has described as "fundamentally misconceived" a $1.0 billion-plus lawsuit brought by British financier Amanda Staveley over the bank's emergency fundraising from Gulf investors at the height of the credit crisis in 2008.,normal
DLBL,Barclays PLC,20160617,Barclays labels $1.0 billion lawsuit over 2008 fundraising 'misconceived' ,LONDON Barclays has described as "fundamentally misconceived" a $1.0 billion-plus lawsuit brought by British financier Amanda Staveley over the bank's emergency fundraising from Gulf investors at the height of the credit crisis in 2008.,topStory
DLBL,Barclays PLC,20160617,RPT-UPDATE 1-Barclays labels $1.0 bln lawsuit over 2008 fundraising 'misconceived' ,LONDON  June 16 Barclays has described as "fundamentally misconceived" a $1.0 billion-plus lawsuit brought by British financier Amanda Staveley over the bank's emergency fundraising from Gulf investors at the height of the credit crisis in 2008.,normal
DTYL,Barclays PLC,20160617,Barclays labels $1.0 billion lawsuit over 2008 fundraising 'misconceived' ,LONDON Barclays has described as "fundamentally misconceived" a $1.0 billion-plus lawsuit brought by British financier Amanda Staveley over the bank's emergency fundraising from Gulf investors at the height of the credit crisis in 2008.,topStory
DTYL,Barclays PLC,20160617,RPT-UPDATE 1-Barclays labels $1.0 bln lawsuit over 2008 fundraising 'misconceived' ,LONDON  June 16 Barclays has described as "fundamentally misconceived" a $1.0 billion-plus lawsuit brought by British financier Amanda Staveley over the bank's emergency fundraising from Gulf investors at the height of the credit crisis in 2008.,normal
BOJA,Bojangles&#39; Inc,20160617,BRIEF-Bojangles names William Kussell non-executive chairman of board ,* Bojangles Inc names William Kussell non-executive chairman of the board,topStory
