ACOR,Acorda Therapeutics Inc,20160609,BRIEF-Acorda presents phase 1 data on Migraine drug at 58th annual meeting of American Headache Society ,* There were no serious adverse events  dose limiting toxicities  study discontinuations due to adverse events reported for cvt-427,topStory
AGEN,Agenus Inc,20160609,BRIEF-Agenus announces lead product candidate selection in Merck collaboration ,* Agenus announces lead product candidate selection in its collaboration with Merck,topStory
AGYS,Agilysys Inc,20160609,BRIEF-Agilysys posts Q4 loss per share $0.07 ,* Agilysys' fiscal 2016 fourth quarter revenue increases 11 pct to quarterly record $31.9 million  inclusive of 33 pct rise in subscription revenue,topStory
AGIO,Agios Pharmaceuticals Inc,20160609,BRIEF-Agios Pharma reports initial data from phase 1 study of AG-519 in healthy volunteers ,* Agios reports initial data from phase 1 study of ag-519 in healthy volunteers  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780),topStory
GOOG,Alphabet Inc,20160609,U.S. Congress scrutinizes pay TV billing  competitive practices ,WASHINGTON A U.S. Senate panel disclosed Thursday it is investigating pay TV competition and customer service issues and will call executives from top cable and satellite providers to testify.,normal
GOOG,Alphabet Inc,20160609,UPDATE 1-U.S. Congress scrutinizes pay TV billing  competitive practices ,WASHINGTON  June 9 A U.S. Senate panel disclosed Thursday it is investigating pay TV competition and customer service issues and will call executives from top cable and satellite providers to testify.,normal
GOOG,Alphabet Inc,20160609,Congress scrutinizes pay TV billing  competitive practices ,WASHINGTON  June 9 A U.S. Senate panel disclosed Thursday it is investigating pay TV competition and customer service issues and will call executives from top cable and satellite providers to testify.,normal
GOOGL,Alphabet Inc,20160609,U.S. Congress scrutinizes pay TV billing  competitive practices ,WASHINGTON A U.S. Senate panel disclosed Thursday it is investigating pay TV competition and customer service issues and will call executives from top cable and satellite providers to testify.,normal
GOOGL,Alphabet Inc,20160609,UPDATE 1-U.S. Congress scrutinizes pay TV billing  competitive practices ,WASHINGTON  June 9 A U.S. Senate panel disclosed Thursday it is investigating pay TV competition and customer service issues and will call executives from top cable and satellite providers to testify.,normal
GOOGL,Alphabet Inc,20160609,Congress scrutinizes pay TV billing  competitive practices ,WASHINGTON  June 9 A U.S. Senate panel disclosed Thursday it is investigating pay TV competition and customer service issues and will call executives from top cable and satellite providers to testify.,normal
AMZN,Amazoncom Inc,20160609,AmazonFresh cranks up pressure on British supermarkets ,LONDON Amazon  has launched a British version of its U.S. AmazonFresh food delivery service  stepping up the pressure on the traditional big supermarkets already locked in a brutal price war. | Video ,topStory
AMZN,Amazoncom Inc,20160609,BRIEF-Amazon to open office in Minneapolis and create 100 jobs ,* Says to open office in Minneapolis and create 100 full-time  technology-focused jobs,normal
AMZN,Amazoncom Inc,20160609,Amazon launches AmazonFresh food service in parts of London ,LONDON  June 9 Amazon launched a British version of its AmazonFresh food delivery service on Thursday in a long-anticipated move by the world's largest online retailer to break into the UK grocery market.,normal
AAL,American Airlines Group Inc,20160609,Efforts to cut U.S. airport security delays not sustainable: American Airlines CEO ,NEW YORK Airlines' efforts to help the U.S. government manage long airport security lines are not sustainable  the chief executive of American Airlines Group Inc said in an interview.,topStory
AAL,American Airlines Group Inc,20160609,BRIEF-American Airlines Group reports May traffic ,* Continues to expect its Q2 consolidated PRASM to be down approximately 6 to 8 percent,normal
AAPL,Apple Inc,20160609,U.S. Congress scrutinizes pay TV billing  competitive practices ,WASHINGTON A U.S. Senate panel disclosed Thursday it is investigating pay TV competition and customer service issues and will call executives from top cable and satellite providers to testify.,normal
AAPL,Apple Inc,20160609,UPDATE 1-U.S. Congress scrutinizes pay TV billing  competitive practices ,WASHINGTON  June 9 A U.S. Senate panel disclosed Thursday it is investigating pay TV competition and customer service issues and will call executives from top cable and satellite providers to testify.,normal
AAPL,Apple Inc,20160609,Congress scrutinizes pay TV billing  competitive practices ,WASHINGTON  June 9 A U.S. Senate panel disclosed Thursday it is investigating pay TV competition and customer service issues and will call executives from top cable and satellite providers to testify.,normal
AMAT,Applied Materials Inc,20160609,BRIEF-Applied Materials announces new $2 bln share repurchase program and cash dividend ,* Applied Materials announces new $2 billion share repurchase program and cash dividend  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780),topStory
ARGS,Argos Therapeutics Inc,20160609,Argos owner Home Retail raises provision for overcharging some customers ,LONDON Argos owner Home Retail said on Thursday it may need to increase a provision by up to 30 million pounds ($43 million) to compensate financial services customers who were overcharged  taking the shine off its best quarterly trading report for two years.,topStory
ARGS,Argos Therapeutics Inc,20160609,UPDATE 1-Argos owner Home Retail raises provision for overcharging some customers ,LONDON  June 9 Argos owner Home Retail  said on Thursday it may need to increase a provision by up to 30 million pounds ($43 million) to compensate financial services customers who were overcharged  taking the shine off its best quarterly trading report for two years.,normal
ARGS,Argos Therapeutics Inc,20160609,Home Retail's Argos has best quarter in two years ,LONDON  June 9 Home Retail's Argos  reported its best quarterly sales performance in two years on Thursday  indicating the distraction of a yet to complete takeover by supermarket Sainsbury's has not damaged trade.,normal
AZPN,Aspen Technology Inc,20160609,UPDATE 1-AstraZeneca sells rights to anaesthetics for up to $770 mln ,* Aspen shares jump 10 percent  AstraZeneca stock slips   (Adds context on externalisation drive  market reaction),topStory
BLUE,bluebird bio Inc,20160609,BRIEF-Bluebird Bio says co  Lonza Houston enter into manufacturing agreement ,* Bluebird Bio Inc says Lonza Houston Inc and co have entered into a strategic manufacturing agreement,topStory
CPST,Capstone Turbine Corporation,20160609,BRIEF-Capstone Turbine reports Q4 loss per share of $0.25 ,* "Believe we are firmly on path of reducing our cost structure by 35%",topStory
CSBR,Champions Oncology Inc,20160609,BRIEF-Champions Oncology announces pricing of public offering of common stock ,* Offering 2 million registered shares of its common stock at an offering price of $2.25 per share,topStory
CHKE,Cherokee Inc,20160609,BRIEF-Cherokee Global Brands reports Q1 earnings per share $0.29 ,* Cherokee Global Brands reports first quarter fiscal 2017 financial results,topStory
COKE,Coca-Cola Bottling Co Consolidated,20160609,BRIEF-Coca Cola Bottling entered term loan agreement with JPMorgan Chase Bank - SEC filing ,* On June 7  2016  co entered into term loan agreement with JPMorgan Chase Bank - SEC filing,topStory
CRWS,Crown Crafts Inc,20160609,BRIEF-Crown crafts reports fiscal Q4 results ,* Crown crafts reports results for fiscal 2016 fourth quarter and full year  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom +1-646-223-8780),topStory
CSWI,CSW Industrials Inc,20160609,BRIEF-CSW Industrials names Greggory Branning CFO ,* Csw industrials names greggory w. Branning chief financial officer  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780),topStory
EA,Electronic Arts Inc,20160609,BRIEF-Electronic Arts appoints Talbott Roche to board of directors ,* Roche has also been appointed to EA's compensation committee.,topStory
ELGX,Endologix Inc,20160609,BRIEF-Endologix reports positive clinical data on Nellix Evas system from a multicenter study in Italy ,* Endologix reports positive clinical data on the Nellix Evas system from a multicenter study in Italy,topStory
FRAN,Francesca&#39;s Holdings Corporation,20160609,BRIEF-Francesca's Holdings Q2 comparable sales rise 2 pct ,* Francesca's Holdings Corp qtrly comparable sales increased 2%,topStory
GNCA,Genocea Biosciences Inc,20160609,BRIEF-Genocea appoints Ron Cooper to board of directors ,* Genocea appoints Ron Cooper to board of directors  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780),topStory
GEVO,Gevo Inc,20160609,BRIEF-Gevo announces proposed public offering of common stock ,* Gevo announces proposed public offering of common stock  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780),topStory
