ADMA,ADMA Biologics Inc,20160812,BRIEF-ADMA Biologics reports second quarter 2016 results ,* Q2 earnings per share view $-0.39 -- Thomson Reuters I/B/E/S,topStory
AIRG,Airgain Inc,20160812,BRIEF-Airgain shares open at $8 in debut  flat from IPO price ,* Airgain Inc shares open at $8 in debut  flat from IPO price of $8 per share  Further company coverage:,topStory
AMZN,Amazoncom Inc,20160812,Amazon's new UK distribution center to create 500 jobs in 2017 ,LONDON Online retailer Amazon plans to create 500 new jobs when it opens another distribution center in northern England next year  it said on Friday.,topStory
AMZN,Amazoncom Inc,20160812,Amazon's new UK distribution centre to create 500 jobs in 2017 ,LONDON  Aug 12 Online retailer Amazon  plans to create 500 new jobs when it opens another distribution centre in northern England next year  it said on Friday.,normal
ATOS,Atossa Genetics Inc,20160812,BRIEF-Atossa Genetics Q2 loss per share $ 0.05 ,* Atossa Genetics announces second quarter 2016 financial results and provides company update  Source text for Eikon:  Further company coverage:,topStory
TAPR,Barclays Inverse US Treasury Composite ETN,20160812,BRIEF-Barclays Bank PLC issues says redemption of preferred shares ,* Issues notice of redemption of 6.625% non-cumulative callable dollar preference shares  series 2  represented by ADS  series 2  Source text for Eikon:  Further company coverage:,topStory
BBSI,Barrett Business Services Inc,20160812,BRIEF-BBSI maintains $0.22 per share quarterly cash dividend ,* BBSI maintains $0.22 per share quarterly cash dividend  Source text for Eikon:  Further company coverage:,topStory
BGFV,Big 5 Sporting Goods Corporation,20160812,BRIEF-Stadium Capital Partners held about 2.4 mln shares of Big 5 Sporting Goods Corp's common stock ,* Stadium Capital Partners held about 2.4 million shares of Big 5 Sporting Goods Corp's common stock at end of the transaction,topStory
BIOC,Biocept Inc,20160812,BRIEF-Biocept files for common stock offering of up to $10 mln ,* Files for common stock offering of up to $10 million - SEC Filing  Source text: [http://bit.ly/2aSxvzR] Further company coverage:,topStory
BIOS,BioScrip Inc,20160812,BRIEF-Bioscrip  enters into a tax asset protection plan ,* Tax asset protection plan to protect company's ability to "utilize its net operating loss carryforwards" which total approximately $275 million,topStory
IMOS,ChipMOS TECHNOLOGIES INC,20160812,BRIEF-ChipMOS Technologies Bermuda's shareholders have approved merger of ChipMOS with and into ChipMOS Technologies Inc ,* 83.41% of outstanding shares of ChipMOS were voted in favor of merger,topStory
CLNT,Cleantech Solutions International Inc,20160812,BRIEF-Cleantech Solutions International Q2 revenue fell 73.3 pct ,* Cleantech Solutions International reports second quarter 2016 results,topStory
CXRX,Concordia International Corp,20160812,BRIEF-Concordia International Q2 adjusted EPS $1.38 ,* Concordia international announces second quarter 2016 results,topStory
DELT,Delta Technology Holdings Limited,20160812,BRIEF-Delta Technology issues letter to shareholders ,* Says project revenues of $66.5 million from July 2016 to end of June 2017,topStory
ETFC,E*TRADE Financial Corporation,20160812,BRIEF-E*TRADE Financial Corp July daily average revenue trades of 147 100 ,* Company added 22 899 gross new brokerage accounts in July and ended month with approximately 3.3 million brokerage accounts,topStory
FB,Facebook Inc,20160812,Loeb's Third Point makes more new bets on energy  cuts stake in Dow ,BOSTON  Aug 12 Billionaire investor Daniel Loeb's hedge fund Third Point added new bets in the energy and information technology sectors with investments in Whiting Petroleum Corp.  Facebook and Activision Blizzard Inc  according to regulatory filings on Friday.,normal
FIBK,First Interstate BancSystem Inc,20160812,BRIEF-First Interstate Bancsystem cash consideration for acquisition was $34 mln ,* First Interstate Bancsystem  Inc.'s bank subsidiary acquires Flathead Bank of Bigfork  Montana,topStory
FORD,Forward Industries Inc,20160812,BRIEF-Forward Industries Q3 revenue $6.7 million ,* Q3 earnings per share $0.01  Source text for Eikon:  Further company coverage:,topStory
GILD,Gilead Sciences Inc,20160812,Gilead to get attorney fees in hepatitis C patent fight with Merck ,Gilead Sciences Inc is entitled to receive the attorney fees it incurred related to hepatitis C patent litigation with drugmaker Merck & Co Inc  a U.S. district judge has ruled.,topStory
GILD,Gilead Sciences Inc,20160812,Gilead to get attorney fees in hepatitis C patent fight with Merck ,Gilead Sciences Inc is entitled to receive the attorney fees it incurred related to hepatitis C patent litigation with drugmaker Merck & Co Inc  a U.S. district judge has ruled.,normal
GILD,Gilead Sciences Inc,20160812,Gilead to get attorney fees in hepatitis C patent fight with Merck ,Aug 11 Gilead Sciences Inc is entitled to receive the attorney fees it incurred related to hepatitis C patent litigation with drugmaker Merck & Co Inc  a U.S. district judge has ruled.,normal
ENT,Global Eagle Entertainment Inc,20160812,BRIEF-Global Eagle entered into settlement with UMG Recordings  Capitol Records  LLC  Universal Music Corp ,* Co  units entered into settlement agreement dated as of Aug 9 with UMG Recordings  Inc.  Capitol Records  LLC  Universal Music Corp,topStory
HPJ,Highpower International Inc,20160812,BRIEF-Highpower International enters into equity purchase agreement ,* Highpower international enters into equity purchase agreement,topStory
HPJ,Highpower International Inc,20160812,BRIEF-Highpower International Q2 non-gaap EPS $0.15 ,* Highpower international reports financial results for the second quarter and six months ended june 30  2016,normal
ICON,Iconix Brand Group Inc,20160812,BRIEF-Joseph Huber reports 12.64 pct stake in Iconix Brand Group ,* Joseph R. Huber reports 12.64 pct stake in Iconix Brand Group as of August 12  2016 - SEC Filing  Source text for Eikon: [http://bit.ly/2bdrCwp] Further company coverage:,topStory
ISBC,Investors Bancorp Inc,20160812,BRIEF-Investors Bancorp entered informal agreement with FDIC ,* Unit agreed to review certain transactions and accounts for BSA and AML compliance  to establish a compliance committee of board,topStory
KGJI,Kingold Jewelry Inc,20160812,BRIEF-Kingold Jewelry Q2 earnings per share $0.30 ,* Kingold Jewelry reports financial results for the second quarter and six months ended June 30  2016,topStory
LWAY,Lifeway Foods Inc,20160812,BRIEF-Lifeway Foods files for non timely 10-q ,* Files for non timely 10-Q  Source text for Eikon:  Further company coverage:,topStory
MXIM,Maxim Integrated Products Inc,20160812,BRIEF-Maxim Integrated files for potential mixed shelf  size not disclosed ,* Files for potential mixed shelf  size not disclosed - SEC filing  Source text: (http://bit.ly/2b3Thzn) Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780),topStory
MDLZ,Mondelez International Inc,20160812,Deals of the day- Mergers and acquisitions ,Aug 12 The following bids  mergers  acquisitions and disposals were reported by 1330 GMT on Friday:,topStory
