ADAP,Adaptimmune Therapeutics plc,20160726,BRIEF-Adaptimmune gets orphan drug status in the EU for treatment of tumour cancer ,* Adaptimmune receives orphan drug designation in the european union for its ny-eso spear t-cell therapy for treatment of soft tissue sarcoma  Source text for Eikon:  Further company coverage:,topStory
AEHR,Aehr Test Systems,20160726,BRIEF-Aehr Test Systems reports Q4 adj. loss $0.21/shr ,* Aehr Test Systems reports financial results for the fourth quarter and fiscal year ended may 31  2016,topStory
AKAM,Akamai Technologies Inc,20160726,BRIEF-Akamai sees q3 non-GAAP EPS in range of $0.59 to $0.62 ,* Says expects q3 expect q3 non-GAAP EPS in the range of $0.59 to $0.62; q3 non-gaap operating margin of 26% to 27%,topStory
AKAM,Akamai Technologies Inc,20160726,BRIEF-Akamai reports Q2 adj. earnings $0.64/shr ,* Q2 earnings per share view $0.64 -- Thomson Reuters I/B/E/S  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780),normal
ALDR,Alder BioPharmaceuticals Inc,20160726,BRIEF-Alder Biopharmaceuticals posts Q2 loss $0.79/shr ,* Alder Biopharmaceuticals reports second quarter 2016 financial and operating results,topStory
ALIM,Alimera Sciences Inc,20160726,BRIEF-Alimera Sciences sees Q2 revenue of $9.3 mln - $9.5 mln ,* Says modified liquidity and revenue covenants in its existing loan agreement with Hercules Capital Inc,topStory
AHGP,Alliance Holdings GP LP,20160726,BRIEF-Alliance holdings GP qtrly EPS $0.76 ,* Qtrly revenue $439 million versus $604.6 million a year ago,topStory
ARLP,Alliance Resource Partners LP,20160726,BRIEF-Alliance Resource Q2 earnings $0.82/ share ,* Alliance Resource Partners L.P. reports solid quarterly financial and operating results; maintains quarterly cash distribution of $0.4375 per unit; updates guidance,topStory
ATEC,Alphatec Holdings Inc,20160726,BRIEF-Alphatec Holdings announces sale of international business to Globus Medical ,* Alphatec Holdings announces sale of international business to Globus Medical,topStory
ATEC,Alphatec Holdings Inc,20160726,BRIEF-Globus Medical to buy Alphatec's international business for $80 mln in cash ,* Globus Medical announces the acquisition of Alphatec's international business,normal
AMAG,AMAG Pharmaceuticals Inc,20160726,BRIEF-Amag Pharmaceuticals says Point72's Steven Cohen reported 5 pct passive stake co - SEC filing ,* Point72 Asset Management's Steven Cohen reports 5 pct passive stake in Amag Pharmaceuticals as of July 25 - SEC Filing  Source: (http://bit.ly/2acSHS4 ) Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780),topStory
AMZN,Amazoncom Inc,20160726,BRIEF-Amazon plans for new fulfillment center in Illinois ,* Announced plans for a new fulfillment center in Romeoville  Illinois  Source text for Eikon:  Further company coverage:,topStory
AMZN,Amazoncom Inc,20160726,Amazon launches Prime loyalty program in India ,Amazon.com launched its popular Prime loyalty program in India on Tuesday  three years after its entry into the world's second-most populous country.,normal
AMZN,Amazoncom Inc,20160726,Amazon launches Prime loyalty program in India ,July 26 Amazon.com launched its popular Prime loyalty program in India on Tuesday  three years after its entry into the world's second-most populous country.,normal
AMZN,Amazoncom Inc,20160726,BlackBerry unveils second  cheaper  Android device ,TORONTO BlackBerry Ltd unveiled a second Android-based handset on Tuesday  a device combining Alphabet Inc's popular software and broad app catalog with the Canadian company's security and productivity features at a lower price.,normal
AMZN,Amazoncom Inc,20160726,UPDATE 2-BlackBerry unveils second  cheaper  Android device ,TORONTO  July 26 BlackBerry Ltd   unveiled a second Android-based handset on Tuesday  a device combining Alphabet Inc's popular software and broad app catalog with the Canadian company's security and productivity features at a lower price.,normal
AMZN,Amazoncom Inc,20160726,Amazon gets permission from UK to explore drone deliveries ,Amazon.com Inc said on Monday it has entered into a partnership with the British government to speed up the process for allowing small drones to makes deliveries. | Video ,normal
AMZN,Amazoncom Inc,20160726,India's Flipkart buys Rocket Internet-backed online fashion store for $70 mln ,MUMBAI  July 26 India's biggest e-commerce firm Flipkart is buying domestic online fashion retailer Jabong from Global Fashion Group for $70 million in cash  the latest consolidation move in the country's e-commerce sector as competition intensifies.,normal
DOX,Amdocs Limited,20160726,BRIEF-Amdocs Limited reports Q3 adj. earnings per share $0.90 ,* Amdocs Limited reports record quarterly revenue of $930 mln  at the midpoint of guidance on a constant currency basis,topStory
ADI,Analog Devices Inc,20160726,BRIEF-S&P lowers Analog Devices rating to 'BBB' from 'A-' on acquisition plan ,* Analog Devices Inc rating is lowered to 'BBB' from 'A-' on acquisition plan; outlook negative,topStory
ADI,Analog Devices Inc,20160726,BRIEF-Analog Devices to buy Linear Technology ,* Sees Q3 diluted earnings per share to be in range of $0.71 to $0.72,normal
AAPL,Apple Inc,20160726,CORRECTED-Apple sells more iPhones than expected in third quarter ,July 26 Apple Inc's iPhone sales fell for the second straight quarter  although the 15 percent drop was less than feared.,topStory
AAPL,Apple Inc,20160726,US STOCKS-Wall St mixed  Apple impresses and Twitter disappoints ,* Caterpillar  Texas Instruments rise on upbeat earnings  forecast,normal
AAPL,Apple Inc,20160726,BRIEF-Apple reports Q3 earnings per share $1.42 ,* Q3 net sales $42.36 billion versus $49.61 billion last year,normal
AAPL,Apple Inc,20160726,US STOCKS-Wall St wavers ahead of Fed meet  Apple earnings ,* Caterpillar  Texas Instruments rise on upbeat earnings  forecast,normal
AAPL,Apple Inc,20160726,US STOCKS-Wall St set to open flat as investors assess earnings ,* Futures: Dow down 12 pts  S&P flat  Nasdaq up 7.25 pts   (Adds details  comments  updates prices),normal
AAPL,Apple Inc,20160726,US STOCKS-Futures flat as investors brace for earnings  Fed meet ,* Futures: Dow up 10 pts  S&P down 0.25 pts  Nasdaq up 3.25 pts,normal
AAPL,Apple Inc,20160726,Huawei's global smartphone shipments jump 25 percent in first half ,HONG KONG China's Huawei Technologies Co Ltd [HWT.UL]  the world's third-largest smartphone vendor  said first-half global smartphone shipments jumped 25 percent  helped by rapid growth in traditionally high-end markets such as Europe.,normal
ASTE,Astec Industries Inc,20160726,BRIEF-Astec industries reports Q2 2016 earnings of $0.79 per share ,* Q2 earnings per share view $0.75 -- Thomson Reuters I/B/E/S  Source text for Eikon:  Further company coverage:,topStory
