ABEO,Abeona Therapeutics Inc,20161104,BRIEF-Knoll Capital reports 6.1 pct passive stake in Abeona Therapeutics ,* Knoll Capital Management LP reports 6.1 percent passive stake in Abeona Therapeutics Inc as of Nov 1 - SEC filing  Source text: [http://bit.ly/2e9Croe] Further company coverage:,topStory
ACTG,Acacia Research Corporation,20161104,BRIEF-Acacia subsidiary signs settlement and patent license agreement with Gemological Institute of America Inc ,* Says its Diamond Grading Technologies subsidiary has signed settlement  patent license agreement with Gemological Institute of America,topStory
ARAY,Accuray Incorporated,20161104,BRIEF-Accuray entered into an amendment to financing agreement ,* Accuray - On November 4  entered into an amendment to financing agreement dated as of January 11  2016 - SEC filing,topStory
AIMT,Aimmune Therapeutics Inc,20161104,Nestle gets $145 mln stake in food allergy specialist Aimmune ,ZURICH  Nov 4 Nestle's Health Science unit will invest $145 million  in U.S. food allergy specialist Aimmune Therapeutics  the latest move by the Swiss food giant in the health arena  the companies said on Friday.,topStory
AIMT,Aimmune Therapeutics Inc,20161104,Nestle gets $145 million stake in food allergy specialist Aimmune ,ZURICH Nestle's  Health Science unit will invest $145 million  in U.S. food allergy specialist Aimmune Therapeutics   the latest move by the Swiss food giant in the health arena  the companies said on Friday.,normal
AIMT,Aimmune Therapeutics Inc,20161104,UPDATE 1-Nestle gets $145 mln stake in food allergy specialist Aimmune ,ZURICH  Nov 4 Nestle's Health Science unit will invest $145 million  in U.S. food allergy specialist Aimmune Therapeutics  the latest move by the Swiss food giant in the health arena  the companies said on Friday.,normal
AIMT,Aimmune Therapeutics Inc,20161104,Nestle invests $145 million in U.S. food allergy company Aimmune ,ZURICH  Nov 4 Nestle's Health Science unit will invest $145 million  in U.S. food allergy company Aimmune Therapeutics  the latest move by the Swiss food giant in the health arena  the companies said on Friday.,normal
ALDR,Alder BioPharmaceuticals Inc,20161104,BRIEF-James Tananbaum discloses 5 pct passive stake in Alder Biopharmaceuticals ,* James Tananbaum discloses  5 percent passive stake in Alder Biopharmaceuticals Inc as of October 27 - SEC filing  Source text: [http://bit.ly/2emuM1p] Further company coverage:,topStory
ALQA,Alliqua BioMedical Inc,20161104,BRIEF-Alliqua Biomedical reports Q3 GAAP loss per share $0.30 ,* Reports third quarter and nine-months fiscal year 2016 financial results,topStory
AMED,Amedisys Inc,20161104,BRIEF-Amedisys Ronald Laborde now intends to continue to serve as Vice Chairman and CFO of company until April 2 ,* Ronald Laborde now intends to continue to serve as vice chairman and chief financial officer of company until April 2  2017,topStory
