ACTG,Acacia Research Corporation,20160317,BRIEF-Acacia rejects non-binding proposal from ARC and adopts plan to protect tax benefits ,* Binding proposal from ARC and adopts plan to protect tax benefits,topStory
ADBE,Adobe Systems Incorporated,20160317,UPDATE 2-Adobe raises revenue  profit forecasts above estimates on cloud momentum ,* Shares rise 7.5 percent in extended trading   (Adds forecast  details),topStory
GOOG,Alphabet Inc,20160317,Alphabet puts robot-maker Boston Dynamics up for sale-Bloomberg ,March 17 Alphabet Inc has put Boston Dynamics  part of its robotics division  up for sale for lack of revenue potential  Bloomberg reported  citing people familiar with the plans.,topStory
GOOG,Alphabet Inc,20160317,Apple signs up for Google's cloud services: Re/code ,Apple Inc recently started using Google's cloud service even as it simultaneously builds its own data centers to reduce its reliance on third-party service providers  technology news website Re/code reported  citing sources familiar with the deal.,normal
GOOG,Alphabet Inc,20160317,Apple signs up for Google's cloud services - Re/code ,March 16 Apple Inc recently started using Google's cloud service even as it simultaneously builds its own data centers to reduce its reliance on third-party service providers  technology news website Re/code reported  citing sources familiar with the deal.,normal
GOOGL,Alphabet Inc,20160317,Alphabet puts robot-maker Boston Dynamics up for sale-Bloomberg ,March 17 Alphabet Inc has put Boston Dynamics  part of its robotics division  up for sale for lack of revenue potential  Bloomberg reported  citing people familiar with the plans.,topStory
GOOGL,Alphabet Inc,20160317,Apple signs up for Google's cloud services: Re/code ,Apple Inc recently started using Google's cloud service even as it simultaneously builds its own data centers to reduce its reliance on third-party service providers  technology news website Re/code reported  citing sources familiar with the deal.,normal
GOOGL,Alphabet Inc,20160317,Apple signs up for Google's cloud services - Re/code ,March 16 Apple Inc recently started using Google's cloud service even as it simultaneously builds its own data centers to reduce its reliance on third-party service providers  technology news website Re/code reported  citing sources familiar with the deal.,normal
AMZN,Amazoncom Inc,20160317,U.S. SEC says Amazon should allow shareholder vote on gender pay ,March 17 Amazon.com Inc should allow shareholders to vote on a proposal on gender pay equality  the U.S. securities regulator decided this week in rejecting the retailer's request to omit the measure from its annual ballot.,topStory
AMZN,Amazoncom Inc,20160317,BRIEF-Fitbit and Amazon bring voice-enabled features to Alexa ,* Fitbit and Amazon bring voice-enabled health and fitness capabilities to Alexa,normal
AAPL,Apple Inc,20160317,German court ruling threatens Apple's video services ,FRANKFURT/SAN FRANCISCO A German district court has ruled that Apple Inc  violated patents acquired by Swiss security company Kudelski's OpenTV business  which could force Apple to remove some video streaming features from popular products sold in Germany.,topStory
AAPL,Apple Inc,20160317,UPDATE 3-German court ruling threatens Apple's video services ,* Kudelski previously agreed deals with Google  Cisco and Netflix   (Adds Federal Patent Court statement),normal
AAPL,Apple Inc,20160317,U.S. SEC says Amazon should allow shareholder vote on gender pay ,March 17 Amazon.com Inc should allow shareholders to vote on a proposal on gender pay equality  the U.S. securities regulator decided this week in rejecting the retailer's request to omit the measure from its annual ballot.,normal
AAPL,Apple Inc,20160317,Slowing iPhone growth spurs deeper cuts at UK's Imagination ,LONDON Imagination Technologies  the British company whose graphics power Apple's iPhone  said it would make new cost cuts  including job losses  to speed up a turnaround plan.,normal
AAPL,Apple Inc,20160317,UPDATE 1-Slowing iPhone growth spurs deeper cuts at UK's Imagination ,LONDON  March 17 Imagination Technologies   the British company whose graphics power Apple's  iPhone  said it would make new cost cuts  including job losses  to speed up a turnaround plan.,normal
AAPL,Apple Inc,20160317,Imagination Technologies plans more cost cuts ,LONDON  March 17 Imagination Technologies   a supplier of graphics technology to Apple  said it planned further cost cuts on top of those announced in February  in an acceleration of its restructuring.,normal
CLLS,Cellectis SA,20160317,BRIEF-Cellectis and MabQuest announce immunotherapy partnership ,* Announced on Wednesday  an immunotherapy partnership with MabQuest on new class of PD-1 antagonist monoclonal antibodies,topStory
CPRT,Copart Inc,20160317,BRIEF-Copart amends credit agreement ,* Entered into a first amendment to credit agreement dated as of December 3  2014 - Sec Filing,topStory
GLPG,Galapagos NV,20160317,BRIEF-Galapagos announces first dosing in CF patients with the G551D mutation ,* Announced on Wednesday  the first dosing in CF patients with the G551D mutation in the SAPHIRA 1 study,topStory
GILT,Gilat Satellite Networks Ltd,20160317,BRIEF-Gilat appoints Yona Ovadia as CEO ,* Gilat appoints Yona Ovadia as its new chief executive officer,topStory
HCM,Hutchison China MediTech Limited,20160317,BRIEF-Hutchison China Meditech prices U.S. public offering of ADSs ,* Hutchison China Meditech Limited announces pricing of U.S. Public offering of adss,topStory
INCY,Incyte Corporation,20160317,BRIEF-Baker Bros Advisors reports 12.6 pct stake in Incyte Corp ,* Baker Bros. Advisors LP reports 12.6 percent stake in Incyte Corp as of March 17  2016  - SEC filing  Source text: http://1.usa.gov/1SWMH00 Further company coverage:,topStory
KALU,Kaiser Aluminum Corporation,20160317,Germany allows supermarket deal on condition no jobs are lost ,BERLIN Germany's Economy Minister overturned a decision by the competition watchdog and approved a deal for Edeka  the country's biggest supermarket group  to buy grocery chain Kaiser's  on condition that jobs are not lost.,topStory
KALU,Kaiser Aluminum Corporation,20160317,German minister approves Edeka  Kaiser's supermarket merger ,BERLIN German Economy Minister Sigmar Gabriel has given the go-ahead for the country's biggest supermarket group Edeka to buy grocery chain Kaiser's  owned by retail group Tengelmann  the ministry said in a statement on Thursday.,normal
KALU,Kaiser Aluminum Corporation,20160317,Germany approves Edeka  Kaiser's supermarkets merger -govt sources ,BERLIN  March 17 The German government has approved plans by the country's biggest supermarket group Edeka to buy grocery chain Kaiser's  owned by retail group Tengelmann  sources from the ruling coalition said on Thursday.,normal
LPLA,LPL Financial Holdings Inc,20160317,BRIEF-LPL Financial reports monthly activity for February 2016 ,* Total brokerage and advisory assets served at end of february were $460 billion  a 0.2 percent increase from January 2016,topStory
