AMZN,Amazoncom Inc,20131009,U.S. court rules in favor of Amazon in CIA contract dispute ,A U.S. court ruled in favor of Amazon.com Inc in the online retailer's dispute with IBM over a $600 million cloud computing contract awarded by the Central Intelligence Agency  a court notice showed.,topStory
AMZN,Amazoncom Inc,20131009,Retailers see 'click and mortar' as way to beat Amazon ,PARIS Traditional stores can take on e-commerce and keep their major role by reinventing themselves faster to best combine shopping in stores and online  top retailers said on Tuesday.,normal
AMZN,Amazoncom Inc,20131009,REFILE-Retailers see "click and mortar" as way to beat Amazon ,* One in three retailers plan to increase overall store space,normal
AAPL,Apple Inc,20131009,MARKET PULSE-Jos. A. Bank  Apple  Wal-Mart  Yum Brands  CytRx ,U.S. stock index futures rose on Wednesday  indicating the S&P 500 may rebound from Tuesday's drop - its worst since August - after Janet Yellen was picked as the next chairman of the U.S. Federal Reserve. S&P 500 futures rose 6 points  Dow Jones industrial average futures gained 43 points and Nasdaq 100 futures added 10.5 points.,topStory
TAPR,Barclays Inverse US Treasury Composite ETN,20131009,Barclays promotes Miller to head its Americas banking ,NEW YORK Barclays Plc  named senior investment banker John Miller to the newly created position of head of banking for the Americas  according to an internal memo seen by Reuters.,topStory
TAPR,Barclays Inverse US Treasury Composite ETN,20131009,UPDATE 1-Barclays promotes Miller to head its Americas banking ,NEW YORK  Oct 9 Barclays Plc named senior investment banker John Miller to the newly created position of head of banking for the Americas  according to an internal memo seen by Reuters.,normal
TAPR,Barclays Inverse US Treasury Composite ETN,20131009,Barclays promotes Miller to head of Americas banking ,NEW YORK  Oct 9 Barclays Plc named investment banker John Miller to the newly created position of head of banking for the Americas  according to an internal memo seen by Reuters.,normal
TAPR,Barclays Inverse US Treasury Composite ETN,20131009,Barclays treasurer de Vitry to leave ,LONDON Barclays'  group treasurer is leaving the British bank  marking the departure of another of the senior investment bankers who moved up through the ranks under former boss Bob Diamond.,normal
TAPR,Barclays Inverse US Treasury Composite ETN,20131009,Barclays treasurer de Vitry to leave ,LONDON  Oct 9 Barclays' group treasurer is leaving the British bank  marking the departure of another of the senior investment bankers who moved up through the ranks under former boss Bob Diamond.,normal
CSCO,Cisco Systems Inc,20131009,GE partners with AT&T  Cisco  Intel for 'Industrial Internet' ,Oct 9 General Electric Co announced partnerships with AT&T Inc  Cisco Systems Inc and Intel Corp to expand its 'Industrial Internet' service that allows its customers to analyze data and predict outcomes.,topStory
CTXS,Citrix Systems Inc,20131009,Citrix guides results below expectations; shares dive ,Cloud computing software maker Citrix Systems Inc estimated quarterly results below analysts' expectations as businesses delayed contracts  sending its shares down as much as 14 percent in extended trading.,topStory
CTXS,Citrix Systems Inc,20131009,UPDATE 1-Citrix guides results below expectations; shares dive ,(Adds details  background  analysts' comments; updates share movement),normal
CMCSA,Comcast Corporation,20131009,Comcast rolls out remote control accessed through Twitter ,Comcast Corp announced on Wednesday that it developed a new remote control feature in partnership with Twitter that allows users to turn the channel through a tweet.,topStory
CMCSA,Comcast Corporation,20131009,Comcast rolls out remote control accessed through Twitter ,Oct 9 Comcast Corp announced on Wednesday that it developed a new remote control feature in partnership with Twitter that allows users to turn the channel through a tweet.,normal
COST,Costco Wholesale Corporation,20131009,FACTBOX-U.S. companies affected by government shutdown ,Oct 9 As the U.S. government moved into the second week of a shutdown  Congress appears no closer to finding a way to end it  raising concerns about the economic consequences of a prolonged stalemate.,topStory
COST,Costco Wholesale Corporation,20131009,UPDATE 2-Costco plans for 36 new stores  profit misses estimates ,* Costco earnings per share $1.40 vs Wall Street view $1.46,normal
COST,Costco Wholesale Corporation,20131009,Costco Q4 profit  net sales rise 1 percent ,Costco Wholesale Corp  posted a 1 percent rise in quarterly profit and a three percent increase in its same-store sales for the month of September.,normal
COST,Costco Wholesale Corporation,20131009,Costco Q4 profit  net sales rise 1 pct ,Oct 9 Costco Wholesale Corp posted a 1 percent rise in quarterly profit and a three percent increase in its same-store sales for the month of September.,normal
CYTR,CytRx Corporation,20131009,MARKET PULSE-Ariad  Men's Wearhouse  Jos. A. Bank  Yum  CytRx  K12 ,U.S. stock index futures rose modestly on Wednesday  indicating the S&P 500 may rebound from its worst drop since August  on expectations Janet Yellen will be tapped as the next chairman of the U.S. Federal Reserve. S&P 500 futures were up 3.9 points  Dow Jones industrial average futures 24 points and Nasdaq 100 futures 6.25 points.,topStory
CYTR,CytRx Corporation,20131009,MARKET PULSE-Jos. A. Bank  Apple  Wal-Mart  Yum Brands  CytRx ,U.S. stock index futures rose on Wednesday  indicating the S&P 500 may rebound from Tuesday's drop - its worst since August - after Janet Yellen was picked as the next chairman of the U.S. Federal Reserve. S&P 500 futures rose 6 points  Dow Jones industrial average futures gained 43 points and Nasdaq 100 futures added 10.5 points.,normal
GILD,Gilead Sciences Inc,20131009,Gilead drug works against leukemia  trial stopped early ,A pivotal trial of Gilead Sciences Inc's drug idelalisib has been stopped early after independent monitors determined that the drug was shown to be effective against Leukemia  sending shares of the company up more than 3 percent.,topStory
INTC,Intel Corporation,20131009,GE partners with AT&T  Cisco  Intel for 'Industrial Internet' ,Oct 9 General Electric Co announced partnerships with AT&T Inc  Cisco Systems Inc and Intel Corp to expand its 'Industrial Internet' service that allows its customers to analyze data and predict outcomes.,topStory
LULU,lululemon athletica inc,20131009,Analysis: Lululemon's next challenge: overseas growth ,TORONTO In a narrow  bustling street in Hong Kong's trendy Soho district  a small Lululemon Athletica Inc  test boutique is helping to lay the groundwork for what the premium yogawear maker sees as a promising avenue for growth.,topStory
MSFT,Microsoft Corporation,20131009,Microsoft awards hacking expert  repairs browser bug ,BOSTON Microsoft Corp said on Tuesday it is paying a well-known hacking expert more than $100 000 for finding security holes in its software  one of the largest such bounties awarded to date by a high-tech company.,topStory
MORN,Morningstar Inc,20131009,MOVES-RBC  Blackrock  Morningstar  Deutsche Bank  MSCI  Alvarez & Marsal ,Oct 9 The following financial services industry appointments were announced on Wednesday. To inform us of other job changes  email to moves@thomsonreuters.com.,topStory
NDAQ,Nasdaq Inc,20131009,Nasdaq  Tradeworx to launch test facility for algorithms ,NEW YORK  Oct 9 Exchange operator Nasdaq OMX Group Inc said on Wednesday it is partnering with a unit of high-frequency trading firm Tradeworx on an algorithm testing site for firms to examine automated trading strategies and reduce operational risk.,topStory
RYAAY,Ryanair Holdings plc,20131009,Ryanair to hire new senior executive to boost image ,DUBLIN  Oct 9 Ryanair is to hire a new senior executive to spearhead efforts to create a new  softer image after it was voted the worst of the 100 biggest brands serving the British market by consumer magazine Which?,topStory
RYAAY,Ryanair Holdings plc,20131009,French strike to hit flights on Thursday ,LONDON Flights to and from France face disruption on Thursday due to a strike by air traffic controllers that has prompted companies including EasyJet  Ryanair and Lufthansa to scale back their normal schedule.,normal
RYAAY,Ryanair Holdings plc,20131009,UPDATE 1-French strike to hit flights on Thursday ,LONDON  Oct 9 Flights to and from France face disruption on Thursday due to a strike by air traffic controllers that has prompted companies including EasyJet  Ryanair and Lufthansa to scale back their normal schedule.,normal
VOD,Vodafone Group Plc,20131009,Kabel Deutschland trims FY revenue  net profit outlook ,FRANKFURT Kabel Deutschland  on Wednesday trimmed its revenue forecast for the current fiscal year and said the pending takeover of the company by Britain's Vodafone  would hit full-year net income.,topStory
VOD,Vodafone Group Plc,20131009,REFILE-Verizon mega-bond could pave way for AT&T ,Oct 8 (IFR) - The smashing success of Verizon's US$49 billion bond redefined what's possible for US acquisition financing - and has helped clear the way for AT&T to now consider buying Europe's Vodafone.,normal
ACCO,Acco Brands Corporation,20131009,KKR to buy Crosby Group and Acco Material for $1 billion ,Private equity firm KKR & Co LP  said it would buy lifting equipment company Crosby Group and specialty material handling equipment maker Acco Material Handling Solutions from Melrose Industries Plc  for about $1 billion.,topStory
AA,Alcoa Corporation,20131009,US STOCKS-Wall Street set to open up on expected Yellen nomination ,NEW YORK  Oct 9 U.S. stocks were set for a modestly higher open on Wednesday  putting the S&P 500 on track to rebound from a big drop a day earlier  on expectations Janet Yellen will be tapped as the next chairman of the U.S. Federal Reserve.,topStory
AA,Alcoa Corporation,20131009,REFILE-UPDATE 1-LME changes hurt aluminum premiums -Alcoa executives ,* LME 'very irresponsible' for warehousing action -Kleinfeld,normal
AA,Alcoa Corporation,20131009,US STOCKS-Futures inch up on optimism over Yellen nomination ,NEW YORK  Oct 9 U.S. stock index futures rose modestly on Wednesday  indicating the S&P 500 may rebound from its worst drop since August  on expectations Janet Yellen will be tapped as the next chairman of the U.S. Federal Reserve.,normal
AEP,American Electric Power Company Inc,20131009,AEP seeks bids for coal for its U.S. power plants ,Oct 9 American Electric Power Co Inc  said Wednesday it is seeking offers for the supply of low-sulfur coal to one or more of its generating stations.,topStory
AMH,American Homes 4 Rent,20131009,American Homes seeks to diversify funding ,Oct 9 (IFR) - American Homes 4 Rent  the largest publicly-traded player in the emergent single-family rental home market  is looking to raise US$100m from a preferred stock offering. By tying a portion of investor returns to home prices in select markets  the financing represents a novel approach to fund ongoing purchases of homes.,topStory
APO,Apollo Global Management LLC,20131009,Apollo  JC Flowers expected to bid for Hartford's Japan unit -sources ,NEW YORK Private equity firms J.C. Flowers & Co and Apollo Global Management are among a handful of companies expected to bid for Hartford Financial Services Group Inc 's Japanese annuity business  three people familiar with the situation told Reuters this week.,topStory
T,AT&T Inc,20131009,Analysis: AT&T keen on Europe  investors wary of merits ,NEW YORK/BRUSSELS AT&T Inc has been exploring a possible bid for a European carrier such as Vodafone Group Plc  but faces resistance from some investors concerned about the continent's cut-throat competition and complex regulations.,topStory
T,AT&T Inc,20131009,GE partners with AT&T  Cisco  Intel for 'Industrial Internet' ,Oct 9 General Electric Co announced partnerships with AT&T Inc  Cisco Systems Inc and Intel Corp to expand its 'Industrial Internet' service that allows its customers to analyze data and predict outcomes.,normal
T,AT&T Inc,20131009,REFILE-Verizon mega-bond could pave way for AT&T ,Oct 8 (IFR) - The smashing success of Verizon's US$49 billion bond redefined what's possible for US acquisition financing - and has helped clear the way for AT&T to now consider buying Europe's Vodafone.,normal
SAN,Banco Santander SA,20131009,Santander says to participate in UK's Help to Buy scheme ,The British arm of Spanish bank Santander  will participate in a UK programme to help people buy their own homes  Chief Executive Ana Botin told Reuters on Wednesday.,topStory
BCS,Barclays PLC,20131009,Barclays promotes Miller to head its Americas banking ,NEW YORK Barclays Plc  named senior investment banker John Miller to the newly created position of head of banking for the Americas  according to an internal memo seen by Reuters.,topStory
BCS,Barclays PLC,20131009,UPDATE 1-Barclays promotes Miller to head its Americas banking ,NEW YORK  Oct 9 Barclays Plc named senior investment banker John Miller to the newly created position of head of banking for the Americas  according to an internal memo seen by Reuters.,normal
BCS,Barclays PLC,20131009,Barclays promotes Miller to head of Americas banking ,NEW YORK  Oct 9 Barclays Plc named investment banker John Miller to the newly created position of head of banking for the Americas  according to an internal memo seen by Reuters.,normal
BCS,Barclays PLC,20131009,Barclays treasurer de Vitry to leave ,LONDON Barclays'  group treasurer is leaving the British bank  marking the departure of another of the senior investment bankers who moved up through the ranks under former boss Bob Diamond.,normal
BCS,Barclays PLC,20131009,Barclays treasurer de Vitry to leave ,LONDON  Oct 9 Barclays' group treasurer is leaving the British bank  marking the departure of another of the senior investment bankers who moved up through the ranks under former boss Bob Diamond.,normal
BHP,BHP Billiton Limited,20131009,Protests close world No. 2 ferronickel mine in Colombia ,BOGOTA Cerro Matoso  the world's No. 2 ferronickel producer owned by multinational BHP Billiton  and located in Colombia  said it has temporarily shut its mine after two weeks of protests by indigenous groups  halting 4 percent of world output.,topStory
BBL,BHP Billiton plc,20131009,Protests close world No. 2 ferronickel mine in Colombia ,BOGOTA Cerro Matoso  the world's No. 2 ferronickel producer owned by multinational BHP Billiton  and located in Colombia  said it has temporarily shut its mine after two weeks of protests by indigenous groups  halting 4 percent of world output.,topStory
BBL,BHP Billiton plc,20131009,UPDATE 1-Protests close world No. 2 ferronickel mine in Colombia ,* BHP Billiton-owned mine shut until can operate normally,normal
BLK,BlackRock Inc,20131009,MOVES-RBC  Blackrock  Morningstar  Deutsche Bank  MSCI  Alvarez & Marsal ,Oct 9 The following financial services industry appointments were announced on Wednesday. To inform us of other job changes  email to moves@thomsonreuters.com.,topStory
BA,Boeing Company (The),20131009,Norwegian airline to check second 787  ILFC pressures Boeing ,OSLO Budget airline Norwegian Air Shuttle  plans to take its second Boeing  Dreamliner out of operation for precautionary checks after repeated hydraulic and electrical faults led to the grounding of its other one.,topStory
BA,Boeing Company (The),20131009,UPDATE 3-Norwegian airline to check second 787  ILFC pressures Boeing ,OSLO  Oct 9 Budget airline Norwegian Air Shuttle  plans to take its second Boeing Dreamliner out of operation for precautionary checks after repeated hydraulic and electrical faults led to the grounding of its other one.,normal
BA,Boeing Company (The),20131009,UPDATE 2-U.S. withholds military  economic aid for Egypt ,* Future deliveries hinge on progress on democracy  rights,normal
BA,Boeing Company (The),20131009,Norwegian Air to take second Dreamliner out of service for checks ,OSLO Budget airline Norwegian Air Shuttle  plans to take its second Boeing  Dreamliner out of operation for precautionary checks after repeated hydraulic and electrical faults led to the grounding of its other one.,normal
BA,Boeing Company (The),20131009,Japan worries about Boeing retreat in wake of JAL defection ,TOKYO  Oct 9 For five decades Boeing Co.  has awarded bigger and bigger shares of its supply contracts to Japanese firms  but that could change after Japan Airlines'  shock defection to Airbus and as the planemaker seeks to win orders in China.,normal
BA,Boeing Company (The),20131009,Norwegian Air to hand second Dreamliner to Boeing for checks ,OSLO Budget airline Norwegian Air Shuttle  aims to bring its grounded Dreamliner back into service late next week and will hand its second one to Boeing  for checks as a precautionary measure  a spokeswoman said.,normal
BA,Boeing Company (The),20131009,Norwegian Air to hand second Dreamliner to Boeing for checks  repairs ,OSLO  Oct 9 Budget airline Norwegian Air Shuttle  expects to get its grounded Dreamliner back from Boeing  towards the end of next week and will put it straight into long-haul service  a Norwegian Air spokeswoman said on Wednesday.,normal
BYD,Boyd Gaming Corporation,20131009,Boyd's Borgata gets first New Jersey online gaming permit ,LOS ANGELES Borgata Hotel Casino & Spa  owned by Boyd Gaming Corp's and MGM Resorts  said it received the first Internet gaming permit ever in New Jersey from the state's Division of Gaming Enforcement.,topStory
BYD,Boyd Gaming Corporation,20131009,UPDATE 2--Boyd's Borgata gets first New Jersey online gaming permit ,LOS ANGELES  Oct 9 Borgata Hotel Casino & Spa  owned by Boyd Gaming Corp's and MGM Resorts  said it received the first Internet gaming permit ever in New Jersey from the state's Division of Gaming Enforcement.,normal
BPL,Buckeye Partners LP,20131009,Hess to sell storage terminal network to Buckeye for $850 million ,NEW YORK Hess Corp  plans to sell its East Coast and St. Lucia storage terminal network to Buckeye Partners LP  for $850 million as the U.S. oil and gas company reshapes its sprawling energy business to focus on exploration and production.,topStory
BPL,Buckeye Partners LP,20131009,Hess to sell storage terminal network to Buckeye for $850 mln ,NEW YORK  Oct 9 Hess Corp sold its storage terminal network to Buckeye Partners LP for $850 million as the U.S. oil and gas company works to reshape its sprawling energy business.,normal
CACI,CACI International Inc,20131009,U.S. contractor CACI to buy intelligence firm Six3 Systems ,CACI International  on Wednesday said it would buy Six3 Systems Inc from private equity firm GTCR for about $820 million to strengthen its intelligence support services to the U.S. government  the company's largest ever acquisition.,topStory
CACI,CACI International Inc,20131009,UPDATE 1-U.S. contractor CACI to buy intelligence firm Six3 Systems ,Oct 9 CACI International on Wednesday said it would buy Six3 Systems Inc from private equity firm GTCR for about $820 million to strengthen its intelligence support services to the U.S. government  the company's largest ever acquisition.,normal
CACI,CACI International Inc,20131009,U.S. government contractor CACI to buy Six3 Systems for $820 mln ,Oct 9 CACI International said it would buy Six3 Systems Inc from private equity firm GTCR for about $820 million to strengthen its intelligence support services to the U.S. government.,normal
CCL,Carnival Corporation,20131009,Carnival widens bond guidance but increases size ,NEW YORK  Oct 9 (IFR) - Carnival Corp was forced to widen guidance by 25bp from initial price thoughts on a seven-year bond on Wednesday in order to get enough investors to print a US$700m offering.,topStory
CHK,Chesapeake Energy Corporation,20131009,Ex-Chesapeake CEO McClendon raises $1.7 billion to drill in Utica Shale ,An energy firm run by Aubrey McClendon  the former Chesapeake Energy Corp  chief executive  has raised $1.7 billion to drill on shale acreage in Ohio's Utica Shale  the firm said on Wednesday.,topStory
CHK,Chesapeake Energy Corporation,20131009,Ex-Chesapeake CEO McClendon raises $1.7 bln to drill in Utica Shale ,Oct 9 An energy firm run by Aubrey McClendon  the former Chesapeake Energy Corp chief executive  has raised $1.7 billion to drill on shale acreage in Ohio's Utica Shale  the firm said on Wednesday.,normal
CHK,Chesapeake Energy Corporation,20131009,RPT-FEATURE-New CEO cuts Chesapeake Energy's lifestyle largesse ,HOUSTON  Oct 9 The chaplains and company gardener are gone now  along with a weatherman who made more than a quarter million dollars a year  as Chesapeake Energy Corp CEO Doug Lawler chops away at the high costs left behind by his free-spending predecessor  Aubrey McClendon.,normal
CHK,Chesapeake Energy Corporation,20131009,New CEO cuts Chesapeake Energy's lifestyle largesse ,HOUSTON The chaplains and company gardener are gone now  along with a weatherman who made more than a quarter million dollars a year  as Chesapeake Energy Corp CEO Doug Lawler chops away at the high costs left behind by his free-spending predecessor  Aubrey McClendon.,normal
CHK,Chesapeake Energy Corporation,20131009,FEATURE-New CEO cuts Chesapeake Energy's lifestyle largesse ,HOUSTON  Oct 9 The chaplains and company gardener are gone now  along with a weatherman who made more than a quarter million dollars a year  as Chesapeake Energy Corp CEO Doug Lawler chops away at the high costs left behind by his free-spending predecessor  Aubrey McClendon.,normal
CVX,Chevron Corporation,20131009,Chevron warns on third quarter due to refining earnings drop ,Chevron Corp   the second-largest U.S. oil company  warned on Wednesday that third-quarter earnings would be lower than in the second quarter due to "significantly lower" earnings from its refining division as fuel margins were squeezed.,topStory
CVX,Chevron Corporation,20131009,UPDATE 1-Chevron warns on 3rd quarter due to refining earnings drop ,Oct 9 Chevron Corp  the second-largest U.S. oil company  warned on Wednesday that third-quarter earnings would be lower than in the second quarter due to "significantly lower" earnings from its refining division as fuel margins were squeezed.,normal
SNP,China Petroleum & Chemical Corporation,20131009,CORRECTED-UPDATE 1-Uganda says many firms interested in $2.5 bln refinery project ,(Corrects refinery capacity in paragraph 6 from 30 000 barrels a day),topStory
