AGLE,Aeglea BioTherapeutics Inc,20160414,BRIEF-Novartis AG reports a 17.2% pct passive stake in Aeglea Biotherapeutics Inc as of April 6  2016 - SEC Filing ,* Novartis AG reports a 17.2% pct passive stake in Aeglea Biotherapeutics Inc as of April 6  2016 - SEC Filing  Source text - http://1.usa.gov/1YwbYhd Further company coverage:    (Bengaluru Newsroom: +1 646 223 8780),topStory
AGIO,Agios Pharmaceuticals Inc,20160414,BRIEF-Agios  Celgene Corp to defer selection process for allocating rights to certain discovery programs ,* Co and Celgene Corp agreed to defer from April 14  2016 to June 1  2016 selection process for allocating rights to certain discovery programs,topStory
AKTX,Akari Therapeutics Plc,20160414,BRIEF-Akari Therapeutics  XL-Protein Gmbh sign license agreement ,* Akari therapeutics plc and xl-protein gmbh sign license agreement to develop a long acting version of coversin using pasylation technology  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780),topStory
AAPL,Apple Inc,20160414,BRIEF-Apple builds team to explore changes to App Store- Bloomberg ,* Apple builds team to explore changes to App Store including new strategy to charge developers to have their apps more prominently displayed- Bloomberg  Source text: (http://bloom.bg/22xUpyu) Further company coverage:    (Bengaluru Newsroom +91 80 6749-1130; within U.S. +1 646 223 8780),topStory
AAPL,Apple Inc,20160414,U.S. agency advises Windows PC users remove Apple's QuickTime over bugs ,BOSTON The U.S. government has recommended that Windows PC users uninstall Apple Inc's QuickTime video player after security software maker Trend Micro Inc said on Thursday it had discovered two new bugs in the software.,normal
AAPL,Apple Inc,20160414,U.S. agency advises Windows PC users remove Apple's QuickTime over bugs ,BOSTON  April 14 The U.S. government has recommended that Windows PC users uninstall Apple Inc's  QuickTime video player after security software maker Trend Micro Inc said on Thursday it had discovered two new bugs in the software.,normal
AAPL,Apple Inc,20160414,Apple  FBI to clash again in Congress over encryption ,WASHINGTON Apple Inc  and the FBI will return to Congress next week to testify before lawmakers about their heated disagreement over law enforcement access to encrypted devices  a congressional committee announced on Thursday.,normal
AAPL,Apple Inc,20160414,Apple  FBI to clash again in Congress over encryption ,WASHINGTON  April 14 Apple Inc and the FBI will return to Congress next week to testify before lawmakers about their heated disagreement over law enforcement access to encrypted devices  a congressional committee announced on Thursday.,normal
AAPL,Apple Inc,20160414,BRIEF-Apple Hospitality says merger termination fee $25 mln under agreement ,* Merger agreement provides one party may be required to pay to the other a termination fee of $25 million,normal
AAPL,Apple Inc,20160414,Apple to donate a portion of App Sales to support the environment ,Apple Inc  will donate sales of select apps in April to the World Wildlife Fund amid its growing focus on environmental issues  the company announced.,normal
