ANCX,Access National Corporation,20160415,BRIEF-Access National posts Q1 earnings $0.39/shr ,* Q1 earnings per share view $0.33 -- Thomson Reuters I/B/E/S,topStory
GOOG,Alphabet Inc,20160415,Obama urges agency to open competition in cable TV boxes ,WASHINGTON  April 15 The Obama administration on Friday weighed into the debate over allowing consumers to switch pricey cable television boxes for less expensive devices  urging an agency to set an example for other parts of government to boost competition.,normal
GOOGL,Alphabet Inc,20160415,Obama urges agency to open competition in cable TV boxes ,WASHINGTON  April 15 The Obama administration on Friday weighed into the debate over allowing consumers to switch pricey cable television boxes for less expensive devices  urging an agency to set an example for other parts of government to boost competition.,normal
ATLO,Ames National Corporation,20160415,BRIEF-Ames National qtrly earnings per share $0.41 ,* Says first quarter net interest income totaled $9 836 000  an increase of $390 000  or 4 pct  compared with last year,topStory
AAPL,Apple Inc,20160415,Apple opposes U.S. appeal over iPhone in New York drug case ,NEW YORK/WASHINGTON Apple Inc said the U.S. government had failed to show a continued need for its help accessing a locked iPhone in a New York drug case after a third party came forward with a solution to crack a different phone belonging to one of the shooters in December's San Bernardino killings.,topStory
AAPL,Apple Inc,20160415,Apple opposes U.S. appeal over iPhone in New York drug case ,NEW YORK/WASHINGTON Apple Inc said the U.S. government had failed to show a continued need for its help accessing a locked iPhone in a New York drug case after a third party came forward with a solution to crack a different phone belonging to one of the shooters in December's San Bernardino killings.,normal
AAPL,Apple Inc,20160415,UPDATE 1-Apple opposes U.S. appeal over iPhone in New York drug case ,NEW YORK/WASHINGTON  April 15 Apple Inc  said the U.S. government had failed to show a continued need for its help accessing a locked iPhone in a New York drug case after a third party came forward with a solution to crack a different phone belonging to one of the shooters in December's San Bernardino killings.,normal
AAPL,Apple Inc,20160415,Apple opposes U.S. appeal over iPhone in New York drug case ,NEW YORK  April 15 Apple Inc argued on Friday that the U.S. Justice Department had failed to substantiate that it needed the company's help to access a locked iPhone in a New York drug case.,normal
AAPL,Apple Inc,20160415,Apple  energy shares weigh on Wall Street  but week shows gains ,Wall Street dipped on Friday as oil price declines weighed on energy shares and Apple dragged on the market  but major indexes still posted gains for the week.,normal
AAPL,Apple Inc,20160415,US STOCKS-Apple  energy shares weigh on Wall St  but week shows gains ,* Indexes down: Dow 0.16 pct  S&P 0.1 pct  Nasdaq 0.16 pct   (Updates with close of U.S. markets),normal
AAPL,Apple Inc,20160415,UPDATE 2-Obama urges more consumer choices for cable TV set-top boxes ,WASHINGTON  April 15 The Obama administration on Friday weighed in on the debate over allowing consumers to switch from pricey cable television boxes to less expensive devices  urging regulators to set an example for the rest of government on how to boost competition.,normal
AAPL,Apple Inc,20160415,Apple extends iPhone production cut for another quarter: Nikkei ,Apple Inc  will continue its reduced production of iPhones in the quarter ending June in light of sluggish sales  the Nikkei business daily reported  citing parts suppliers notified of the plan.,normal
AAPL,Apple Inc,20160415,Apple extends iPhone production cut for another quarter - Nikkei ,April 15 Apple Inc will continue its reduced production of iPhones in the quarter ending June in light of sluggish sales  the Nikkei business daily reported  citing parts suppliers notified of the plan.,normal
AAPL,Apple Inc,20160415,BRIEF-Apple will continue reduced production of iPhones in April-June period - Nikkei ,* Apple will continue reduced production of iPhones in the April-June period in light of sluggish sales  according to parts suppliers notified of plan - Nikkei,normal
AMAT,Applied Materials Inc,20160415,BRIEF-TSMC orders equipment from Chen Yuan Co Ltd  Lam Research  Applied Materials ,April 15 Taiwan Semiconductor Manufacturing Co Ltd,topStory
ASFI,Asta Funding Inc,20160415,BRIEF-Mangrove Partners increases offering price of tender offer 3 mln shares of Asta Funding ,* Mangrove Partners says increased offering price of previously announced tender offer of 3 million shares of Asta Funding Inc from $9.00 to $9.50,topStory
TAPR,Barclays Inverse US Treasury Composite ETN,20160415,BNP Paribas hires insurance MD from Barclays ,NEW YORK  April 15 (IFR) - BNP Paribas has hired a managing director from Barclays to join its insurance debt capital markets team.,topStory
