VNET,21Vianet Group Inc,20160616,BRIEF-21Vianet announces new addition to its board of directors ,* 21Vianet Group Inc announces new addition to its board of directors  Source text for Eikon:  Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780),topStory
ATVI,Activision Blizzard Inc,20160616,BRIEF-Activision's first production "Skylanders Academy" coming to Netflix in fall ,* "Skylanders Academy " the first  production by Activision Blizzard Studios  will premiere in fall 2016 on Netflix  Source text for Eikon:  Further company coverage:     (Bengaluru Newsroom: +1-646-223-8780),topStory
AERI,Aerie Pharmaceuticals Inc,20160616,BRIEF-Aerie Pharma completes enrollment of phase 3 clinical trial of eye drug Rhopressa ,* Trial on track for topline 90-day interim efficacy readout in q4 2016,topStory
AAL,American Airlines Group Inc,20160616,BRIEF-American Airlines NYTDC issued $844 mln of special facility revenue ,* New York Transportation Development Corporation issued about $844 million of special facility revenue refunding bonds on behalf of unit  Source text - http://1.usa.gov/1Q9kBis Further company coverage:,topStory
ABAC,Aoxin Tianli Group Inc,20160616,BRIEF-Aoxin Tianli Group Inc appoints new chief financial officer ,* Aoxin Tianli Group appoints Mr. "Tommy" Chun Choi Law as company's chief financial officer  replacing Mr. Houliang Yu,topStory
ASML,ASML Holding NV,20160616,BRIEF-Hermes Microvision signs share swap agreement with ASML Holding NV ,* Says it will become a wholly owned subsidiary of ASML Holding NV after share swap,topStory
ASML,ASML Holding NV,20160616,French and Benelux stocks-Factors to watch on June 16 ,PARIS  June 16 Below are company-related news and stories from French and Benelux media which could have an impact on the region's markets or individual stocks.,normal
ASML,ASML Holding NV,20160616,European Factors to Watch-Equity futures fall ,LONDON  June 16 European equity futures fell on Thursday  with the region's stock markets set to resume a losing streak that has pushed a key European equity index down to a near four-month low as concerns linger over Britain's vote next week on its European Union membership.,normal
ASML,ASML Holding NV,20160616,European Factors to Watch-Shares seen opening lower ,LONDON  June 16 European stocks were seen opening lower on Thursday  resuming a losing streak that has pushed a key European equity index down to a near four-month low as concerns linger over Britain's vote next week on its membership of the European Union.,normal
ASML,ASML Holding NV,20160616,Taiwan stocks fall on regional losses; HMI surges ,TAIPEI  June 16 Taiwan stocks fell more than 1 percent on Thursday as losses in regional bourses weighed on the market  but Hermes Microvision Inc (HMI) rose by its daily limit of 10 percent after ASML Holdings NV  agreed to buy the company.,normal
