FCCY,1st Constitution Bancorp (NJ),20160622,BRIEF-1st Constitution says board expands size to eight members ,* On june 20  board expanded size of board to eight members and elected five individuals  effective immediately- sec filing  Source text for Eikon: (http://1.usa.gov/28Nb3WZ) Further company coverage:    (Bengaluru Newsroom: +1-646-223-8780),topStory
ADMS,Adamas Pharmaceuticals Inc,20160622,BRIEF-Adamas Pharma announces additional ADS-5102 data for treatment of Levodopa-induced Dyskinesia ,* Says additional data from phase 3 clinical program of ads-5102 extended-release capsules for treatment of lid,topStory
ADBE,Adobe Systems Incorporated,20160622,Adobe's revenue forecast disappoints growth-hungry investors , ,topStory
ADBE,Adobe Systems Incorporated,20160622,US STOCKS-Wall St flat  all eyes on Brexit vote ,* Indexes down: Dow 0.2 pct  S&P 0.06 pct  Nasdaq 0.06 pct   (Updates prices  changes byline),normal
ADBE,Adobe Systems Incorporated,20160622,Adobe's revenue forecast disappoints growth-hungry investors ,Adobe Systems Inc's  second-quarter revenue and full-year revenue forecast just about met analysts' estimates  disappointing investors hoping demand for the company's Creative Cloud package of software tools would outpace expectations.,normal
ADBE,Adobe Systems Incorporated,20160622,US STOCKS-Wall St trims gains as survey adds to Brexit worries ,* Dow down 0.14 pct  S&P unchanged  Nasdaq down 0.01 pct   (Updates to early afternoon),normal
ADBE,Adobe Systems Incorporated,20160622,US STOCKS-Healthcare stocks boost Wall St ,* Indexes up: Dow 0.36 pct  S&P 0.39 pct  Nasdaq 0.48 pct   (Adds details  changes comment  updates prices),normal
ADBE,Adobe Systems Incorporated,20160622,US STOCKS-Wall St edges up ahead of Brexit vote ,* Indexes up: Dow 0.18 pct  S&P 0.14 pct  Nasdaq 0.05 pct   (Updates to open),normal
ADBE,Adobe Systems Incorporated,20160622,US STOCKS-Wall St set to open flat as investors await Brexit vote ,* Futures up: Dow 16 pts  S&P 1.75 pts  Nasdaq 7.5 pts   (Adds details  comment; updates prices),normal
AGEN,Agenus Inc,20160622,BRIEF-Agenus Inc starts phase 1/2 clinical trial of anti-GITR agonist antibody ,* Expect to initiate additional clinical studies with antibodies and immuno-oncology leads from comprehensive pipeline in next twelve months,topStory
