AMD,Advanced Micro Devices Inc,20151015,AMD to sell some testing operations  gives weak revenue forecast ,Advanced Micro Devices Inc said on Thursday it would sell most of its assembly and testing operations in two Asian cities  as the struggling chipmaker looks to cut spending amid weak demand for its processors for personal computer.,topStory
AMD,Advanced Micro Devices Inc,20151015,UPDATE 2-AMD to sell some testing operations  gives weak revenue forecast ,* Shares volatile in extended trading  last down 0.5 pct   (Adds details on transaction  company's forecast),normal
AMD,Advanced Micro Devices Inc,20151015,Chipmaker AMD's revenue falls for fifth quarter in a row ,Oct 15 Chipmaker Advanced Micro Devices Inc's  revenue fell for the fifth straight quarter due to continued weak demand from PC makers for its processors.,normal
AAL,American Airlines Group Inc,20151015,American Airlines flight delayed in Texas by swarming bees ,DALLAS An American Airlines flight was delayed for more than hour by bees that were swarming under a plane wing when it was parked at  Dallas/Fort Worth International Airport  the company said on Thursday.,topStory
AAL,American Airlines Group Inc,20151015,American Airlines flight delayed in Texas by swarming bees ,DALLAS  Oct 15 An American Airlines flight was delayed for more than hour by bees that were swarming under a plane wing when it was parked at  Dallas/Fort Worth International Airport  the company said on Thursday.,normal
AAPL,Apple Inc,20151015,Indonesian president to court tech giants on U.S. trip ,JAKARTA Indonesia's president will court tech giants Apple and Google during his first trip to the United States this month  seeking investment for sustainable mining and greater internet access  a senior cabinet minister told Reuters.,topStory
AAPL,Apple Inc,20151015,BUZZ-Renishaw: best day in 2.5 months after update ,** British precision engineer Renishaw up c7 pct and top gainer on the FTSE 250 index in robust volume,normal
AAPL,Apple Inc,20151015,UPDATE 1-Chipmaker TSMC cuts 2015 capex by over 20 pct on weak global demand ,* Says continuing inventory adjustments to weigh on Q4 revenue,normal
AUBN,Auburn National Bancorporation Inc,20151015,Preview: Auburn at Kentucky ,October typically finds Kentucky thinking about the start of basketball practice  but four victories in five games has football squarely in the spotlight as the hot Wildcats host Auburn on Thursday. Kentucky sits in second place in the SEC East and  despite not having leading rusher Stanley Williams in its last game Oct. 4  rallied from a 14-point fourth-quarter deficit to dodge Eastern Kentucky’s upset bid 34-27 in overtime.,topStory
TAPR,Barclays Inverse US Treasury Composite ETN,20151015,RBC Wealth U.S. hires two financial advisers from Barclays ,Royal Bank of Canada's U.S. wealth management unit has hired two financial advisers from Barclays to boost its business in Southeast United States.,topStory
