ALXN,Alexion Pharmaceuticals Inc,20150904,FDA delays decision on key Alexion drug by 3 months ,Alexion Pharmaceuticals Inc said the U.S. Food and Drug Administration would delay by three months its decision on approving a key drug the company got through the acquisition of Synageva BioPharma Corp.,topStory
ALXN,Alexion Pharmaceuticals Inc,20150904,FDA delays decision on key Alexion drug by 3 months ,Sept 4 Alexion Pharmaceuticals Inc said the U.S. Food and Drug Administration would delay by three months its decision on approving a key drug the company got through the acquisition of Synageva BioPharma Corp.,normal
GOOG,Alphabet Inc,20150904,RPT - INSIGHT-Automakers  Google take different roads to automated cars ,DETROIT  Sept 4 From his laboratory at Pittsburgh's Carnegie Mellon University  automated vehicle pioneer Raj Rajkumar says self-driving cars will evolve step-by-step  with humans staying in charge for a long time to come.,topStory
GOOG,Alphabet Inc,20150904,Automakers  Google take different roads to automated cars ,DETROIT From his laboratory at Pittsburgh's Carnegie Mellon University  automated vehicle pioneer Raj Rajkumar says self-driving cars will evolve step-by-step  with humans staying in charge for a long time to come.,normal
GOOG,Alphabet Inc,20150904,INSIGHT-Automakers  Google take different roads to automated cars ,DETROIT  Sept 4 From his laboratory at Pittsburgh's Carnegie Mellon University  automated vehicle pioneer Raj Rajkumar says self-driving cars will evolve step-by-step  with humans staying in charge for a long time to come.,normal
GOOGL,Alphabet Inc,20150904,RPT - INSIGHT-Automakers  Google take different roads to automated cars ,DETROIT  Sept 4 From his laboratory at Pittsburgh's Carnegie Mellon University  automated vehicle pioneer Raj Rajkumar says self-driving cars will evolve step-by-step  with humans staying in charge for a long time to come.,topStory
GOOGL,Alphabet Inc,20150904,Automakers  Google take different roads to automated cars ,DETROIT From his laboratory at Pittsburgh's Carnegie Mellon University  automated vehicle pioneer Raj Rajkumar says self-driving cars will evolve step-by-step  with humans staying in charge for a long time to come.,normal
GOOGL,Alphabet Inc,20150904,INSIGHT-Automakers  Google take different roads to automated cars ,DETROIT  Sept 4 From his laboratory at Pittsburgh's Carnegie Mellon University  automated vehicle pioneer Raj Rajkumar says self-driving cars will evolve step-by-step  with humans staying in charge for a long time to come.,normal
NFLX,Netflix Inc,20150904,Netflix makes big splash in Venice's film lagoon ,VENICE Venice may be the world's oldest film festival  but this year it is pioneering what may well become the future of cinema as Netflix screens two films here  one of them its first feature and a contender for the top prize. | Video ,topStory
SBUX,Starbucks Corporation,20150904,Pop Gourmet CEO on sriracha  Starbucks and life after prison ,David Israel's four-year old company  Pop Gourmet  has a deal to sell snacks at Starbucks and a sought-after licensing agreement with uber-hip sriracha seller Huy Fong Foods  but it is his prison time that makes the brand stand-out in a crowded field.,topStory
AZN,Astrazeneca PLC,20150904,AstraZeneca wins U.S. approval for longer use of blood thinner ,U.S. regulators have approved a new dose of AstraZeneca's blood thinner Brilinta for longer-term use in patients with a history of heart attacks  boosting prospects for a drug the company thinks will eventually sell $3.5 billion a year.,topStory
AZN,Astrazeneca PLC,20150904,UPDATE 2-AstraZeneca wins U.S. approval for longer use of blood thinner ,* AstraZeneca targeting Brilinta sales of $3.5 bln by 2023   (Adds executive and analyst comments on Brilinta growth),normal
BP,BP plc,20150904,BP shares at risk from M&A temptation: BAML ,LONDON BP will need to buy oil and gas fields to offset falling production  which could lead it to issue equity to raise funds  Bank of America Merrill Lynch (BAML) said on Friday  cutting its rating on the oil major's shares to underperform from neutral.,topStory
BP,BP plc,20150904,BP shares at risk from M&A temptation - BAML ,LONDON  Sept 4 BP will need to buy oil and gas fields to offset falling production  which could lead it to issue equity to raise funds  Bank of America Merrill Lynch (BAML) said on Friday  cutting its rating on the oil major's shares to underperform from neutral.,normal
BAK,Braskem SA,20150904,Brazil's Braskem signs naphtha contract with Petrobras ,RIO DE JANEIRO  Sept 4 Brazilian petrochemical firm Braskem SA said on Friday it signed a naphtha contract with state-run oil firm Petrobras  valid until the end of October.,topStory
CAJ,Canon Inc,20150904,BRIEF-Taiwan's Innolux orders machinery equipment from Canon for T$578 mln ,* Says orders machinery equipment from Canon Inc  for T$578 million ($17.75 million),topStory
CVX,Chevron Corporation,20150904,Canada's top court says Ecuadoreans can sue Chevron in Ontario ,OTTAWA Canada's top court ruled on Friday that a group of Ecuadorean villagers could pursue a multi-billion pollution lawsuit against Chevron Corp in the Canadian province of Ontario.,topStory
CVX,Chevron Corporation,20150904,UPDATE 3-Canada's top court says Ecuadoreans can sue Chevron in Ontario ,OTTAWA  Sept 4 Canada's top court ruled on Friday that a group of Ecuadorean villagers could pursue a multi-billion pollution lawsuit against Chevron Corp in the Canadian province of Ontario.,normal
