GOOG,Alphabet Inc,20141015,Google tests waters for potential ultra-fast wireless service ,SAN FRANCISCO Google Inc is preparing to test new technology that may provide the foundation for a wireless version of its high-speed "Fiber" Internet service  according to telecommunication experts who scrutinized the company's regulatory filings.,topStory
GOOG,Alphabet Inc,20141015,UPDATE 2-New Poodle web threat not seen as menacing as Heartbleed  Shellshock ,(Adds comments from Mozilla  Google  Microsoft  security expert),normal
GOOGL,Alphabet Inc,20141015,Google tests waters for potential ultra-fast wireless service ,SAN FRANCISCO Google Inc is preparing to test new technology that may provide the foundation for a wireless version of its high-speed "Fiber" Internet service  according to telecommunication experts who scrutinized the company's regulatory filings.,topStory
GOOGL,Alphabet Inc,20141015,UPDATE 2-New Poodle web threat not seen as menacing as Heartbleed  Shellshock ,(Adds comments from Mozilla  Google  Microsoft  security expert),normal
AMZN,Amazoncom Inc,20141015,BUZZ-Time Warner  Netflix  Amazon: HBO's new online streaming service ,** Media company Time Warner Inc's shares up 2.5 pct at $72.41 in afternoon trading,topStory
AMZN,Amazoncom Inc,20141015,Connect bags Amazon for same-day parcel delivery ,Connect Group Plc unveiled e-commerce giant Amazon.com Inc as its first customer for a new same-day parcel delivery service in the UK  sending its shares up more than 18 percent.,normal
AMZN,Amazoncom Inc,20141015,UPDATE 2-Connect bags Amazon for same-day parcel delivery ,* Service to bring in 5-10 mln stg in profit in next 3 years,normal
AAPL,Apple Inc,20141015,Judge in Apple supplier's bankruptcy questions need for secrecy ,The judge overseeing the mysterious bankruptcy of an Apple Inc sapphire supplier on Wednesday voiced skepticism over requests for secrecy and compared the iPhone maker to a demanding homeowner unhappy with how a construction project turned out.,topStory
AAPL,Apple Inc,20141015,UPDATE 1-Judge in Apple supplier's bankruptcy questions need for secrecy ,Oct 15 The judge overseeing the mysterious bankruptcy of an Apple Inc sapphire supplier on Wednesday voiced skepticism over requests for secrecy and compared the iPhone maker to a demanding homeowner unhappy with how a construction project turned out.,normal
AAPL,Apple Inc,20141015,U.S. judge in GT Advanced bankruptcy questions need to seal documents ,Oct 15 The judge overseeing the mysterious bankruptcy of an Apple Inc sapphire supplier on Wednesday voiced skepticism over the widespread sealing of documents in the case  saying he is "not seeing the kind of trade secrets" that would warrant sealing.,normal
AAPL,Apple Inc,20141015,UPDATE 1-Japan Display cuts forecast as sales of high-end Chinese smartphones disappoint ,(Adds share price  details on Apple business and background),normal
AAPL,Apple Inc,20141015,Apple looks to rev up fading tablet growth ,SEATTLE  Oct 15 Apple Inc is expected to unveil thinner and more powerful iPads on Thursday ahead of the holiday season but may struggle to arouse passion for tablets among consumers already over-supplied with hand-held  touch-screen devices.,normal
AAPL,Apple Inc,20141015,Intel's quarterly results underscore challenge in mobile ,SAN FRANCISCO Intel's  mobile and communications group took in a scant $1 million in revenue in the third quarter  underscoring the challenge the top chipmaker faces expanding into smartphones and tablets.,normal
ARGX,argenx SE,20141015,BRIEF-Argen X completes first recruitment in phase 1b expansion trial with ARGX110 ,* Completes recruitment of first cohort of 15 patients with CD70-Positive Hematological Malignancies into its phase 1b expansion trial with ARGX-110,topStory
ASML,ASML Holding NV,20141015,UPDATE 3-ASML says on track to hit year's sales target ,* Fourth quarter guidance should offset weaker third quarter   (Adds analyst comment  updates share price),topStory
ASML,ASML Holding NV,20141015,ASML sticks to FY targets as some customers wait to buy latest gear ,AMSTERDAM  Oct 15 ASML Holding  the world's second biggest maker of semiconductor tools  on Wednesday said its third-quarter sales came in just shy of forecasts as several customers postponed purchases until next year  but said it expected to still meet full-year forecasts.,normal
ASML,ASML Holding NV,20141015,BRIEF-ASML Holding Q3 net sales 1.32 bln euro ,* Asml holding : ASML confirms full-year sales guidance  supported by solid backlog,normal
CMCSA,Comcast Corporation,20141015,Netflix: Will continue to fight Comcast deal for Time Warner Cable ,WASHINGTON Netflix Inc  stung at paying Comcast Corp for faster video delivery to its customers  said on Wednesday it had no intention of dropping its fight against Comcast's plan to buy rival Time Warner Cable Inc.,topStory
CMCSA,Comcast Corporation,20141015,Netflix: Will continue to fight Comcast deal for Time Warner Cable ,WASHINGTON  Oct 15 Netflix Inc  stung at paying Comcast Corp for faster video delivery to its customers  said on Wednesday it had no intention of dropping its fight against Comcast's plan to buy rival Time Warner Cable Inc.,normal
EBAY,eBay Inc,20141015,eBay trims 2014 revenue outlook amid economic fears ,SAN FRANCISCO EBay Inc trimmed its full-year revenue forecast on Wednesday  signaling a weaker-than-expected holiday shopping season for the e-commerce company as it prepares to split from its fast-growing payments arm  PayPal.,topStory
EBAY,eBay Inc,20141015,Stronger U.S. dollar  weak marketplaces growth hurt eBay's outlook ,SAN FRANCISCO EBay Inc lowered its 2014 revenue outlook in response to a stronger U.S. dollar and slower-than-expected growth in the e-commerce company's marketplaces division  executives said on Wednesday while discussing eBay's third-quarter results.,normal
EBAY,eBay Inc,20141015,Stronger U.S. dollar  weak marketplaces growth hurt eBay's outlook ,SAN FRANCISCO  Oct 15 EBay Inc lowered its 2014 revenue outlook in response to a stronger U.S. dollar and slower-than-expected growth in the e-commerce company's marketplaces division  executives said on Wednesday while discussing eBay's third-quarter results.,normal
EBAY,eBay Inc,20141015,UPDATE 1-eBay trims 2014 revenue outlook amid economic fears ,(Adds analyst comment  background on retail sales and global economy),normal
EBAYL,eBay Inc,20141015,eBay trims 2014 revenue outlook amid economic fears ,SAN FRANCISCO EBay Inc trimmed its full-year revenue forecast on Wednesday  signaling a weaker-than-expected holiday shopping season for the e-commerce company as it prepares to split from its fast-growing payments arm  PayPal.,topStory
EBAYL,eBay Inc,20141015,Stronger U.S. dollar  weak marketplaces growth hurt eBay's outlook ,SAN FRANCISCO EBay Inc lowered its 2014 revenue outlook in response to a stronger U.S. dollar and slower-than-expected growth in the e-commerce company's marketplaces division  executives said on Wednesday while discussing eBay's third-quarter results.,normal
EBAYL,eBay Inc,20141015,Stronger U.S. dollar  weak marketplaces growth hurt eBay's outlook ,SAN FRANCISCO  Oct 15 EBay Inc lowered its 2014 revenue outlook in response to a stronger U.S. dollar and slower-than-expected growth in the e-commerce company's marketplaces division  executives said on Wednesday while discussing eBay's third-quarter results.,normal
EBAYL,eBay Inc,20141015,UPDATE 1-eBay trims 2014 revenue outlook amid economic fears ,(Adds analyst comment  background on retail sales and global economy),normal
GLPG,Galapagos NV,20141015,Belgium's Galapagos hires Sanofi Europe exec as new CFO ,BRUSSELS  Oct 15 Belgian biotech group Galapagos  said on Wednesday that it had hired Bart Filius  vice president of Sanofi Europe  as its new chief financial officer.,topStory
GLPG,Galapagos NV,20141015,BRIEF-Galapagos appoints Bart Filius as CFO effective Dec 1 ,* Bart Filius  currently vice president  CFO Sanofi Europe  will join Galapagos as chief financial officer  effective 1 December 2014,normal
GPRO,GoPro Inc,20141015,Journalist recants comments linking Schumacher injuries to GoPro camera ,French journalist Jean-Louis Moncet recanted his comments suggesting that Formula 1 legend Michael Schumacher's injuries in a skiing accident last year may have been caused by a wearable camera made by GoPro Inc.,topStory
GPRO,GoPro Inc,20141015,Journalist recants comments linking Schumacher injuries to GoPro camera ,Oct 15 French journalist Jean-Louis Moncet recanted his comments suggesting that Formula 1 legend Michael Schumacher's injuries in a skiing accident last year may have been caused by a wearable camera made by GoPro Inc.,normal
INTC,Intel Corporation,20141015,Intel gives rosy fourth-quarter revenue forecast as PCs recover ,SAN FRANCISCO Intel Corp  gave a current-quarter revenue forecast above expectations and said the supply chain was in good shape ahead of holiday season as demand for personal computers recovered. | Video ,topStory
INTC,Intel Corporation,20141015,Intel's quarterly results underscore challenge in mobile ,SAN FRANCISCO Intel's  mobile and communications group took in a scant $1 million in revenue in the third quarter  underscoring the challenge the top chipmaker faces expanding into smartphones and tablets.,normal
INTC,Intel Corporation,20141015,Intel's quarterly results underscore challenge in mobile ,SAN FRANCISCO  Oct 14 Intel's mobile and communications group took in a scant $1 million in revenue in the third quarter  underscoring the challenge the top chipmaker faces expanding into smartphones and tablets.,normal
LSTR,Landstar System Inc,20141015,DIARY-NON S&P WEEK AHEAD ,Thomson Reuters Diary of Non S&P 500 Corporate earnings for U.S. companies     from Oct 15  2014.        S&P 500 Earnings - MONTH AHEAD     Dividends                            Non S&P 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                            ** This Diary does not provide the EPS estimate figures. EPS figures can retrived from Eikon.          Steps in Eikon to retrive the EPS:-      Eikon Indicator-> Home-> ,topStory
