ACOR,Acorda Therapeutics Inc,20140502,Acorda Therapeutics says FDA rejects epilepsy drug ,Acorda Therapeutics Inc said the Food and Drug Administration rejected its nasal form of the current standard therapy for epilepsy patients who experience repetitive seizures.,topStory
ACOR,Acorda Therapeutics Inc,20140502,UPDATE 1-Acorda Therapeutics says FDA rejects epilepsy drug ,* Shares fall about 11 pct   (Adds analysts' comment  details  shares),normal
ACOR,Acorda Therapeutics Inc,20140502,Acorda Therapeutics says FDA rejects epilepsy drug ,May 2 Acorda Therapeutics Inc said the U.S. Food and Drug Administration rejected its nasal spray to treat epilepsy patients who experience repetitive seizures.,normal
GOOG,Alphabet Inc,20140502,Activists sue San Francisco over controversial tech bus program ,SAN FRANCISCO Activists have sued the city and county of San Francisco over a pilot program giving shuttles run by Google and other private companies access to municipal bus stops  claiming it favors higher-paid technology workers over low-income residents.,topStory
GOOG,Alphabet Inc,20140502,Activists sue San Francisco over controversial tech bus program ,SAN FRANCISCO  May 2 Activists have sued the city and county of San Francisco over a pilot program giving shuttles run by Google and other private companies access to municipal bus stops  claiming it favors higher-paid technology workers over low-income residents.,normal
GOOG,Alphabet Inc,20140502,Google faces antitrust lawsuit on U.S. mobile internet search ,Consumer rights law firm Hagens Berman said it filed a nationwide antitrust class-action lawsuit against Google Inc alleging the company "illegally monopolized" the Internet and mobile search market in the United States.,normal
GOOG,Alphabet Inc,20140502,UPDATE 1-Google faces antitrust lawsuit on US mobile internet search ,May 2 Consumer rights law firm Hagens Berman said it filed a nationwide antitrust class-action lawsuit against Google Inc alleging the company "illegally monopolized" the Internet and mobile search market in the United States.,normal
GOOG,Alphabet Inc,20140502,Google faces antitrust lawsuit on US mobile internet search ,May 1 Consumer rights law firm Hagens Berman said it filed a nationwide antitrust class-action lawsuit against Google Inc alleging the company "illegally monopolized" the Internet and mobile search market in the United States.,normal
GOOGL,Alphabet Inc,20140502,Activists sue San Francisco over controversial tech bus program ,SAN FRANCISCO Activists have sued the city and county of San Francisco over a pilot program giving shuttles run by Google and other private companies access to municipal bus stops  claiming it favors higher-paid technology workers over low-income residents.,topStory
GOOGL,Alphabet Inc,20140502,Activists sue San Francisco over controversial tech bus program ,SAN FRANCISCO  May 2 Activists have sued the city and county of San Francisco over a pilot program giving shuttles run by Google and other private companies access to municipal bus stops  claiming it favors higher-paid technology workers over low-income residents.,normal
GOOGL,Alphabet Inc,20140502,Google faces antitrust lawsuit on U.S. mobile internet search ,Consumer rights law firm Hagens Berman said it filed a nationwide antitrust class-action lawsuit against Google Inc alleging the company "illegally monopolized" the Internet and mobile search market in the United States.,normal
GOOGL,Alphabet Inc,20140502,UPDATE 1-Google faces antitrust lawsuit on US mobile internet search ,May 2 Consumer rights law firm Hagens Berman said it filed a nationwide antitrust class-action lawsuit against Google Inc alleging the company "illegally monopolized" the Internet and mobile search market in the United States.,normal
GOOGL,Alphabet Inc,20140502,Google faces antitrust lawsuit on US mobile internet search ,May 1 Consumer rights law firm Hagens Berman said it filed a nationwide antitrust class-action lawsuit against Google Inc alleging the company "illegally monopolized" the Internet and mobile search market in the United States.,normal
AMCX,AMC Networks Inc,20140502,DIARY-NON S&P WEEK AHEAD - Part II ,** For events before May 07 please click on        For events after  May 11 please click on       - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - -  DATE     GMT/MP  COMPANY NAME AND PERIOD                   SYMBOL     EPS     No.OF   YEAR AGO                                                                     ESTIMATE   EST     EPS 07 May    AMC    Q1 2014 American Capital  LTD                 0.22     6     0.21 07 May           Q1 2014 Ares Commerci,topStory
