AAPL,Apple Inc,20141230,UPDATE 1-Taiwan clears Xiaomi  other smartphone brands of breaching data privacy ,* Regulator clears 12 models including Xiaomi  Apple  Samsung,topStory
ASML,ASML Holding NV,20141230,BRIEF-510 226 new ASML Holding shares to be listed - Euronext ,* 510 226 new ordinary shares issued by ASML Holding  to be listed on Euronext Amsterdam as of Jan. 2,topStory
CME,CME Group Inc,20141230,Pimco fires money manager after CME Group violation ,NEW YORK California-based bond firm Pimco has dismissed money manager Rahul Seksaria after CME Group Inc  the world's largest futures market operator  fined him for a trading violation.,topStory
CME,CME Group Inc,20141230,UPDATE 1-Pimco fires money manager after CME Group violation ,NEW YORK  Dec 30 California-based bond firm Pimco has dismissed money manager Rahul Seksaria after CME Group Inc  the world's largest futures market operator  fined him for a trading violation.,normal
CME,CME Group Inc,20141230,Pimco fires money manager after CME Group violation ,NEW YORK  Dec 30 California-based bond giant Pimco has dismissed money manager Rahul Seksaria after CME Group Inc  the world's largest futures market operator  fined him for a trading violation.,normal
LRCX,Lam Research Corporation,20141230,BRIEF-Taiwan's UMC orders equipment from Lam Research for T$525.8 mln ,* Says orders equipment from Lam Research for T$525.8 million ($16.59 million),topStory
TSLA,Tesla Inc ,20141230,CORRECTED-Tesla offers upgrade for Roadster car to boost mileage ,(Recasts Dec. 26 story throughout to show that Tesla is offering retrofit upgrade to Roadster  not relauching the model),topStory
ANF,Abercrombie & Fitch Company,20141230,Abercrombie settlement wins court approval after earlier rejection ,A federal judge on Tuesday approved a revised settlement of a lawsuit challenging former Abercrombie & Fitch Co Chief Executive Michael Jeffries' pay  three months after rejecting a version that appeared to offer few benefits and release too many potential claims.,topStory
ANF,Abercrombie & Fitch Company,20141230,Abercrombie settlement wins court approval after earlier rejection ,A federal judge on Tuesday approved a revised settlement of a lawsuit challenging former Abercrombie & Fitch Co Chief Executive Michael Jeffries' pay  three months after rejecting a version that appeared to offer few benefits and release too many potential claims.,normal
ANF,Abercrombie & Fitch Company,20141230,Abercrombie settlement wins court approval after earlier rejection ,Dec 30 A federal judge on Tuesday approved a revised settlement of a lawsuit challenging former Abercrombie & Fitch Co Chief Executive Michael Jeffries' pay  three months after rejecting a version that appeared to offer few benefits and release too many potential claims.,normal
