CAFD,8point3 Energy Partners LP,20180328,BRIEF-8Point3 Energy Reports Qtrly Net Income Per Class A Share Of $0.35 ,* SEES Q2 2018  ADJUSTED EBITDA OF $25.5 MILLION TO $28.0 MILLION,topStory
SHLM,A Schulman Inc,20180328,BRIEF-A. Schulman Reports Q2 Earnings Per Share $0.12 ,* Q2 EARNINGS PER SHARE VIEW $0.35 -- THOMSON REUTERS I/B/E/S,topStory
ARAY,Accuray Incorporated,20180328,BRIEF-Apollo Hospitals In India To Acquire Two Accuray Radixact Systems ,* APOLLO HOSPITALS IN INDIA TO ACQUIRE TWO ACCURAY RADIXACT® SYSTEMS,topStory
ACXM,Acxiom Corporation,20180328,BRIEF-Facebook to end ad-targeting partnerships with data brokers ,March 28 Facebook Inc said in a statement on Wednesday it was shutting down Partner Categories  a tool that allowed advertisers to use data from brokers such as Acxiom Corp to target ads on Facebook.,topStory
ADBE,Adobe Systems Incorporated,20180328,BRIEF-Adobe And Nvidia Announce Partnership To Deliver New AI Services ,* ADOBE AND NVIDIA ANNOUNCE PARTNERSHIP TO DELIVER NEW AI SERVICES FOR CREATIVITY AND DIGITAL EXPERIENCES,topStory
AEZS,AEterna Zentaris Inc,20180328,BRIEF-Aeterna Zentaris Qtrly Loss Per Share $0.03 ,* AETERNA ZENTARIS REPORTS FOURTH QUARTER AND FULL-YEAR 2017 FINANCIAL AND OPERATING RESULTS,topStory
AMCN,AirMedia Group Inc,20180328,BRIEF-Airmedia Announces Up To Us$5 Mln Share Purchase By Chairman‎ ,* AIRMEDIA ANNOUNCES UP TO US$5 MILLION SHARE PURCHASE BY CHAIRMAN‎,topStory
ALXN,Alexion Pharmaceuticals Inc,20180328,BRIEF-Alexion Pharmaceuticals Says CEO Ludwig Hantson's Total FY 2017 Compensation Was $15.3 Mln ,* ALEXION PHARMACEUTICALS SAYS CEO LUDWIG HANTSON'S TOTAL FY 2017 COMPENSATION WAS $15.3 MILLION - SEC FILING,topStory
GOOG,Alphabet Inc,20180328,Three Facebook users sue over collection of call  text history ,SAN FRANCISCO Three users of the Facebook Messenger app sued Facebook  on Tuesday  saying the social network violated their privacy by collecting logs of their phone calls and text messages  in the latest legal challenge facing the company.,normal
GOOG,Alphabet Inc,20180328,UPDATE 1-Three Facebook users sue over collection of call  text history ,SAN FRANCISCO  March 27 Three users of the Facebook Messenger app sued Facebook on Tuesday  saying the social network violated their privacy by collecting logs of their phone calls and text messages  in the latest legal challenge facing the company.,normal
GOOGL,Alphabet Inc,20180328,Three Facebook users sue over collection of call  text history ,SAN FRANCISCO Three users of the Facebook Messenger app sued Facebook  on Tuesday  saying the social network violated their privacy by collecting logs of their phone calls and text messages  in the latest legal challenge facing the company.,normal
GOOGL,Alphabet Inc,20180328,UPDATE 1-Three Facebook users sue over collection of call  text history ,SAN FRANCISCO  March 27 Three users of the Facebook Messenger app sued Facebook on Tuesday  saying the social network violated their privacy by collecting logs of their phone calls and text messages  in the latest legal challenge facing the company.,normal
ALPN,Alpine Immune Sciences Inc,20180328,BRIEF-Alpine Immune Sciences Provides Corporate Update And Reports Full Year 2017 Financial Results ,* ALPINE IMMUNE SCIENCES PROVIDES CORPORATE UPDATE AND REPORTS FULL YEAR 2017 FINANCIAL RESULTS,topStory
AMZN,Amazoncom Inc,20180328,Australia shares to open steady  NZ flat ,    March 29 Australian shares are likely to open flat on Thursday  after a see-saw session on Wall Street in which online retailer Amazon.com          led the major U.S. stock indexes lower.        The local share price index futures          rose 0.1 percent or 7 points to 5 772  a 17.5-point discount to the underlying S&P/ASX 200 index         close. The benchmark dropped 0.7 percent on Wednesday.     New Zealand's benchmark S&P/NZX 50 index         fell 0.1 percent or 5.22 points,topStory
AMZN,Amazoncom Inc,20180328,Wall Street closes lower in rocky session on Amazon losses ,NEW YORK Wall Street closed lower after a rocky session on Wednesday as gains in consumer staples and healthcare were offset by a sharp drop in Amazon shares and a continuing slide in technology stocks. | Video ,normal
AMZN,Amazoncom Inc,20180328,US STOCKS-Wall St closes lower in rocky session on Amazon losses ,* Q4 GDP revised up  biggest consumer spending gain in 3 years,normal
AMZN,Amazoncom Inc,20180328,US STOCKS SNAPSHOT-Wall St closes down in rocky session on Amazon losses ,NEW YORK  March 28 Wall Street closed lower after a rocky session on Wednesday as gains in defensive sectors were eclipsed by a sharp fall in Amazon shares and declines in technology stocks.,normal
AMZN,Amazoncom Inc,20180328,Amazon shares fall after report Trump wants to curb its power ,WASHINGTON Amazon.com Inc  shares fell almost 5 percent on Wednesday  wiping more than $30 billion off its market value  after news website Axios reported that U.S. President Donald Trump is obsessed with the world's largest online retailer and wants to rein in its growing power.,normal
AMZN,Amazoncom Inc,20180328,UPDATE 4-Amazon shares fall after report Trump wants to curb its power ,WASHINGTON  March 28 Amazon.com Inc shares fell almost 5 percent on Wednesday  wiping more than $30 billion off its market value  after news website Axios reported that U.S. President Donald Trump is obsessed with the world's largest online retailer and wants to rein in its growing power.,normal
AMZN,Amazoncom Inc,20180328,US STOCKS-Wall St edges up as gains in defensive shares counter Amazon losses ,* Q4 GDP revised up  biggest consumer spending gain in 3 years,normal
AMZN,Amazoncom Inc,20180328,FANG stocks' bite has U.S. fund managers looking for alternatives ,NEW YORK  March 28 Fund managers have begun to ditch so-called FANG stocks that powered the U.S. stock market to record highs in January and are slowly rotating into commodity-related shares and other value stocks which typically outperform in late-cycle recoveries.,normal
AMZN,Amazoncom Inc,20180328,No U.S. policy changes on Amazon at the moment: White House official ,WASHINGTON There are no specific U.S. policy changes at the moment with regard to Amazon.com Inc   but the Trump administration is always looking at different options  a White House official told Reuters on Wednesday.,normal
AMZN,Amazoncom Inc,20180328,Amazon sheds $52 bln in market value after report on Trump threat ,March 28 Amazon.com Inc's shares fell as much as 7 percent on Wednesday  wiping out about $52 billion from the company's market value  after a report that U.S. President Donald Trump wants to go after the U.S. tech giant.,normal
AAL,American Airlines Group Inc,20180328,Chicago O'Hare $8.5 bln expansion plan approved by city council ,March 28 Chicago's City Council on Wednesday approved a multibillion-dollar expansion plan for O'Hare International Airport  after an earlier dispute between the airport's two largest carriers had previously threatened to snarl the project.,normal
AAPL,Apple Inc,20180328,EU antitrust chief turns to academics to help tackle tech challenges ,BRUSSELS Europe's antitrust chief Margrethe Vestager  who has taken on Google  Apple and Qualcomm in recent years  is looking to three academics to help her deal with anti-competitive practices in fast-moving technology markets.,topStory
AAPL,Apple Inc,20180328,EU antitrust chief turns to academics to help tackle tech challenges ,BRUSSELS  March 28 Europe's antitrust chief Margrethe Vestager  who has taken on Google  Apple and Qualcomm in recent years  is looking to three academics to help her deal with anti-competitive practices in fast-moving technology markets.,normal
AAPL,Apple Inc,20180328,US STOCKS-Nasdaq books losses as Amazon  Apple drag ,March 28 The Nasdaq Composite index was sharply lower on Wednesday  dragged down by losses in Amazon and tech heavyweights such as Apple and Intel.,normal
AAPL,Apple Inc,20180328,US STOCKS-Amazon  Apple weigh on Nasdaq ,* Facebook gains after announcing changes to privacy settings,normal
AAPL,Apple Inc,20180328,BRIEF-U.S. Cellular To Offer New 9.7-Inch iPad With Apple Pencil Support ,* U.S. CELLULAR TO OFFER NEW 9.7-INCH IPAD WITH APPLE PENCIL SUPPORT,normal
AAPL,Apple Inc,20180328,BRIEF-Apple Inc Teams Up With Chicago Public Schools And Northwestern University To Bring Coding To Chicago Teachers ,* APPLE INC - NEW COLLABORATION WITH CHICAGO PUBLIC SCHOOLS AND NORTHWESTERN UNIVERSITY TO OFFER FREE PROFESSIONAL LEARNING TO TEACHERS ACROSS CHICAGO Source text for Eikon: Further company coverage:,normal
AAPL,Apple Inc,20180328,Apple bid for education market: new software  same iPad price ,CHICAGO/SAN FRANCISCO Apple Inc on Tuesday rolled out a new iPad and classroom software aimed at grabbing more of the U.S. education market  but did not cut the price of its entry-level tablet despite schools flocking to laptops costing a third less. | Video ,normal
APRI,Apricus Biosciences Inc,20180328,BRIEF-Apricus Biosciences Announces Pricing Of $3.55 Mln Public Offering ,* APRICUS BIOSCIENCES ANNOUNCES PRICING OF $3.55 MILLION PUBLIC OFFERING,topStory
APTO,Aptose Biosciences Inc,20180328,BRIEF-Aptose Biosciences Establishes New At-The-Market Facility ,* APTOSE BIOSCIENCES INC SAYS ENTERED INTO AN "AT-THE-MARKET" SALES AGREEMENT WITH CANTOR FITZGERALD & CO,topStory
AQMS,Aqua Metals Inc,20180328,BRIEF-Aqua Metals Inc ‍Announces Plans for CEO Succession ,* ‍AQUA METALS  INC. ANNOUNCES PLANS FOR CEO SUCCESSION AND PROCESS FOR BOARD REFRESHMENT​,topStory
ACGL,Arch Capital Group Ltd,20180328,BRIEF-Arch Capital Group Says Chairman Constantine Iordanou's 2017 Total Compensation Was $12.8 Mln ,* ARCH CAPITAL GROUP LTD SAYS CHAIRMAN CONSTANTINE IORDANOU'S FY 2017 TOTAL COMPENSATION WAS $12.8 MILLION VERSUS $12.2 MILLION IN FY 2016 - SEC FILING,topStory
ACGLO,Arch Capital Group Ltd,20180328,BRIEF-Arch Capital Group Says Chairman Constantine Iordanou's 2017 Total Compensation Was $12.8 Mln ,* ARCH CAPITAL GROUP LTD SAYS CHAIRMAN CONSTANTINE IORDANOU'S FY 2017 TOTAL COMPENSATION WAS $12.8 MILLION VERSUS $12.2 MILLION IN FY 2016 - SEC FILING,topStory
