AVHI,A V Homes Inc,20180222,BRIEF-AV Homes Reports Q4 Adjusted Earnings Per Share $0.40 ,* AV HOMES REPORTS RESULTS FOR FOURTH QUARTER AND FULL YEAR 2017,topStory
ACIA,Acacia Communications Inc,20180222,BRIEF-Acacia Communications Q4 GAAP Loss Per Share $0.52 ,* ACACIA COMMUNICATIONS REPORTS FOURTH QUARTER AND FULL YEAR 2017 RESULTS,topStory
ACHN,Achillion Pharmaceuticals Inc,20180222,BRIEF-Achillion Forecasts 2018 Loss Of $0.55-$0.58 Per Share ,* ACHILLION ANNOUNCES RESTRUCTURING TO ADVANCE CORPORATE STRATEGY; ANNOUNCES 2017 FOURTH QUARTER AND FULL YEAR FINANCIAL RESULTS,topStory
ACIW,ACI Worldwide Inc,20180222,BRIEF-ACI Worldwide Reports Qtrly ‍Shr $0.28​ ,* ACI WORLDWIDE  INC. REPORTS FINANCIAL RESULTS FOR THE QUARTER AND FULL YEAR ENDED DECEMBER 31  2017,topStory
ADMS,Adamas Pharmaceuticals Inc,20180222,BRIEF-Adamas Q4 Loss Per Share $1.27 ,* ADAMAS REPORTS RECENT ACHIEVEMENTS AND FINANCIAL RESULTS FOR THE FOURTH QUARTER AND FULL-YEAR 2017,topStory
ADXS,Advaxis Inc,20180222,BRIEF-Advaxis Prices $20.0 Mln Public Offering Of Common Stock ,* ADVAXIS PRICES $20.0 MILLION PUBLIC OFFERING OF COMMON STOCK,topStory
AGNC,AGNC Investment Corp,20180222,BRIEF-AGNC Investment Corp Reports 5.7 Pct Stake In MTGE Investment Corp ,* AGNC INVESTMENT CORP REPORTS 5.7 PERCENT STAKE IN MTGE INVESTMENT CORP AS OF FEBRUARY 14 - SEC FILING,topStory
AGNCB,AGNC Investment Corp,20180222,BRIEF-AGNC Investment Corp Reports 5.7 Pct Stake In MTGE Investment Corp ,* AGNC INVESTMENT CORP REPORTS 5.7 PERCENT STAKE IN MTGE INVESTMENT CORP AS OF FEBRUARY 14 - SEC FILING,topStory
AGNCN,AGNC Investment Corp,20180222,BRIEF-AGNC Investment Corp Reports 5.7 Pct Stake In MTGE Investment Corp ,* AGNC INVESTMENT CORP REPORTS 5.7 PERCENT STAKE IN MTGE INVESTMENT CORP AS OF FEBRUARY 14 - SEC FILING,topStory
AFAM,Almost Family Inc,20180222,BRIEF-LHC Group  Almost Family Announce Expiration Of Hart-Scott-Rodino Waiting Period For Proposed Merger ,* LHC GROUP AND ALMOST FAMILY ANNOUNCE EXPIRATION OF HART-SCOTT-RODINO WAITING PERIOD FOR PROPOSED MERGER,topStory
ASPS,Altisource Portfolio Solutions SA,20180222,BRIEF-Altisource Reports Q4 Adjusted Earnings Per Share $0.54 ,* ALTISOURCE ANNOUNCES FOURTH QUARTER AND FULL YEAR FINANCIAL RESULTS,topStory
AMZN,Amazoncom Inc,20180222,Mexico's Televisa to create content for Amazon Prime ,MEXICO CITY Mexican broadcaster Televisa said on Thursday that it plans to start producing original content to be distributed on Amazon.com Inc's platform  underscoring streaming services' increasing efforts to woo Latin American audiences.,topStory
AMZN,Amazoncom Inc,20180222,UPDATE 3-Mexico's Televisa to create content for Amazon Prime ,MEXICO CITY  Feb 22 Mexican broadcaster Televisa said on Thursday that it plans to start producing original content to be distributed on Amazon.com Inc's platform  underscoring streaming services' increasing efforts to woo Latin American audiences.,normal
