ACRX,AcelRx Pharmaceuticals Inc,20180427,BRIEF-AcelRx Receives Positive CHMP Opinion For Dzuveo For Management Of Acute Moderate To Severe Pain In Medically Monitored Settings ,* ACELRX RECEIVES POSITIVE CHMP OPINION FOR DZUVEO™ FOR MANAGEMENT OF ACUTE MODERATE TO SEVERE PAIN IN MEDICALLY MONITORED SETTINGS,topStory
ACIW,ACI Worldwide Inc,20180427,BRIEF-ACI Worldwide CEO Philip Heasley's FY 2017 Total Compensation Was $6.1 Million ,* ACI WORLDWIDE INC SAYS PRESIDENT AND CEO PHILIP HEASLEY'S FY 2017 TOTAL COMPENSATION WAS $6.1 MILLION VERSUS $7.5 MILLION IN FY 2016 - SEC FILING Source text for Eikon: (http://bit.ly/2KjIMtR) Further company coverage:,topStory
AERI,Aerie Pharmaceuticals Inc,20180427,BRIEF-Aerie Pharmaceuticals CEO Vicente Anido's 2017 Total Compensation Was $10.06 Million ,* AERIE PHARMACEUTICALS INC SAYS CEO VICENTE ANIDO'S 2017 TOTAL COMPENSATION WAS $10.06 MILLION – SEC FILING Source text for Eikon: (http://bit.ly/2Kn2hS6) Further company coverage:,topStory
AHGP,Alliance Holdings GP LP,20180427,BRIEF-Alliance Resource Partners And Alliance Holdings Increase Q1 2018 Unitholder Distribution 1.0 Pct At Arlp And 0.7 Pct At Ahgp ,* ALLIANCE RESOURCE PARTNERS  L.P. AND ALLIANCE HOLDINGS GP  L.P. INCREASE FIRST QUARTER 2018 UNITHOLDER DISTRIBUTION 1.0 PCT AT ARLP AND 0.7 PCT AT AHGP Source text for Eikon: Further company coverage:,topStory
ARLP,Alliance Resource Partners LP,20180427,BRIEF-Alliance Resource Partners And Alliance Holdings Increase Q1 2018 Unitholder Distribution 1.0 Pct At Arlp And 0.7 Pct At Ahgp ,* ALLIANCE RESOURCE PARTNERS  L.P. AND ALLIANCE HOLDINGS GP  L.P. INCREASE FIRST QUARTER 2018 UNITHOLDER DISTRIBUTION 1.0 PCT AT ARLP AND 0.7 PCT AT AHGP Source text for Eikon: Further company coverage:,topStory
GOOG,Alphabet Inc,20180427,Alphabet's Sergey Brin says company must assume greater responsibility ,SAN FRANCISCO Alphabet Inc  President Sergey Brin said on Friday  that technology companies must take greater responsibility for the social impact of their work  his first comments following a year of heightened global awareness about misuse of digital services.,topStory
GOOG,Alphabet Inc,20180427,Alphabet's Sergey Brin says company must assume greater responsibility ,SAN FRANCISCO  April 27 Alphabet Inc President Sergey Brin said on Friday  that technology companies must take greater responsibility for the social impact of their work  his first comments following a year of heightened global awareness about misuse of digital services.,normal
GOOG,Alphabet Inc,20180427,BRIEF-Google CEO Sundar Pichai's 2017 Compensation Was $1.3 Mln ,* ALPHABET INC - ERIC SCHMIDT'S 2017 TOTAL COMPENSATION WAS $4.7 MILLION VERSUS $4.3 MILLION IN 2016 - SEC FILING,normal
GOOGL,Alphabet Inc,20180427,Alphabet's Sergey Brin says company must assume greater responsibility ,SAN FRANCISCO Alphabet Inc  President Sergey Brin said on Friday  that technology companies must take greater responsibility for the social impact of their work  his first comments following a year of heightened global awareness about misuse of digital services.,topStory
GOOGL,Alphabet Inc,20180427,Alphabet's Sergey Brin says company must assume greater responsibility ,SAN FRANCISCO  April 27 Alphabet Inc President Sergey Brin said on Friday  that technology companies must take greater responsibility for the social impact of their work  his first comments following a year of heightened global awareness about misuse of digital services.,normal
GOOGL,Alphabet Inc,20180427,BRIEF-Google CEO Sundar Pichai's 2017 Compensation Was $1.3 Mln ,* ALPHABET INC - ERIC SCHMIDT'S 2017 TOTAL COMPENSATION WAS $4.7 MILLION VERSUS $4.3 MILLION IN 2016 - SEC FILING,normal
AIMC,Altra Industrial Motion Corp,20180427,BRIEF-Altra Reports Q1 Earnings Per Share $0.31 ,* Q1 EARNINGS PER SHARE VIEW $0.58 -- THOMSON REUTERS I/B/E/S,topStory
AMZN,Amazoncom Inc,20180427,BRIEF-Amazon.Com Enters Into Amended And Restated Credit Agreement ,* AMAZON.COM INC SAYS ENTERED INTO AMENDED AND RESTATED CREDIT AGREEMENT - SEC FILING,topStory
AMZN,Amazoncom Inc,20180427,Prime hike gives Amazon warchest for fight over postal costs ,Amazon.com Inc's  20 percent hike in the cost of Prime membership should deliver more than $1 billion in extra revenue this year and cover any "rational" hike in United States Postal Service delivery fees  Wall Street analysts said on Friday. | Video ,normal
AMZN,Amazoncom Inc,20180427,US STOCKS-Wall St flat as earnings offset inflation jitters ,* U.S. 1st-quarter GDP growth slows on weak consumer spending,normal
AMZN,Amazoncom Inc,20180427,Amazon boosts stocks as U.S. 10-year Treasury yields retreat ,NEW YORK A gauge of world stocks climbed on Friday  lifted by gains in Amazon  as U.S. Treasury yields dipped for a second straight day on global growth skepticism  but investors shrugged off news of progress on a peace deal on the Korean peninsula. | Video ,normal
AMZN,Amazoncom Inc,20180427,GLOBAL-MARKETS-Amazon boosts stocks as U.S. 10-year Treasury yields retreat ,* Sterling hits lowest since March 1 as Britain's economy slows (Updates with close of U.S. markets),normal
AMZN,Amazoncom Inc,20180427,US STOCKS SNAPSHOT-S&P 500 ends barely higher; Amazon a boost ,NEW YORK  April 27 The S&P 500 and Nasdaq closed slightly higher on Friday as inflation worries and some struggling technology and energy stocks were offset by an advance in the consumer discretionary sector  led by Amazon .,normal
AMZN,Amazoncom Inc,20180427,US STOCKS-Wall St mixed up as inflation worries counter earnings boost ,* Dow off 0.01 pct  S&P up 0.12 pct  Nasdaq flat (Updates to late afternoon  changes dateline to NEW YORK; changes byline),normal
AMZN,Amazoncom Inc,20180427,GLOBAL-MARKETS-Stocks edge up on Amazon lift  U.S. 10-year Treasury yields fall ,* Sterling hits lowest since March 1 as Britain's economy slows (Updates with close of European markets),normal
AMZN,Amazoncom Inc,20180427,Amazon ad sale boom could challenge Google-Facebook dominance ,SAN FRANCISCO/NEW YORK Amazon.com Inc's expanding business of selling space on its site to merchants helped it double profits on Thursday  and some see the move as a step toward taking advertising dollars from Google and Facebook Inc. | Video ,normal
AMZN,Amazoncom Inc,20180427,GLOBAL-MARKETS-Stocks edge up on Amazon lift; dollar strengthens ,* Sterling hits lowest since March 1 as Britain's economy slows (Updates with U.S. markets  changes dateline; previous LONDON),normal
ANAT,American National Insurance Company,20180427,Greece's NBG says to continue process for sale of insurance unit ,ATHENS  April 27 Greece's second largest lender by assets National Bank (NBG) said on Friday it would continue the process for the sale of its wholly-owned insurance subsidiary National insurance.,topStory
ANIP,ANI Pharmaceuticals Inc,20180427,BRIEF-Ani Pharmaceuticals To Acquire Generic Products And Assets From Amneal/Impax ,* ANI PHARMACEUTICALS SIGNS DEFINITIVE AGREEMENTS TO ACQUIRE GENERIC PRODUCTS AND ASSETS FROM AMNEAL/IMPAX,topStory
AAPL,Apple Inc,20180427,BRIEF-Hanwang Technology Elects Chairman  Signs Trademark Agreement With Apple ,* SAYS IT SIGNS AGREEMENT TO TRANSFER ONE OF ITS NON-REGISTERED TRADEMARK RELATED RIGHTS TO APPLE INC,topStory
AQB,AquaBounty Technologies Inc,20180427,BRIEF-Aquabounty Technologies  Inc. Announces FDA Approval Of First U.S. Facility For Commercial Production Of Aquadvantage Salmon ,* AQUABOUNTY TECHNOLOGIES  INC. ANNOUNCES FDA APPROVAL OF FIRST U.S. FACILITY FOR COMMERCIAL PRODUCTION OF AQUADVANTAGE SALMON,topStory
ATOS,Atossa Genetics Inc,20180427,BRIEF-Intracoastal Capital Reports 5.9 Pct passive Stake In Atossa Genetics Inc  As Of April 23  2018 ,* INTRACOASTAL CAPITAL LLC REPORTS 5.9 PERCENT PASSIVE STAKE IN ATOSSA GENETICS INC  AS OF APRIL 23  2018 - SEC FILING Source text for Eikon: (http://bit.ly/2Ki2uGi) Further company coverage:,topStory
BOLD,Audentes Therapeutics Inc,20180427,BRIEF-Audentes Therapeutics CEO Matthew Patterson's 2017 Total Compensation Was $6.9 Million ,* AUDENTES THERAPEUTICS INC SAYS CEO MATTHEW PATTERSON'S 2017 TOTAL COMPENSATION WAS $6.9 MILLION – SEC FILING Source text for Eikon: (http://bit.ly/2KknZ9F) Further company coverage:,topStory
BIDU,Baidu Inc,20180427,China's Baidu beats forecasts as it sidesteps censors  boosts ad sales ,BEIJING Chinese internet search giant Baidu Inc  blew past earnings estimates on Thursday  sending its U.S.-listed shares sharply higher in after-hours trading as investors cheered strong growth in its advertising business.,topStory
BIDU,Baidu Inc,20180427,UPDATE 3-China's Baidu beats forecasts as it sidesteps censors  boosts ad sales ,* Marketing revenue +23 pct  second fastest qtly rate in 2.5 yrs (Adds quote from chief executive Robin Li),normal
BIDU,Baidu Inc,20180427,CORRECTED-UPDATE 2-China's Baidu beats forecasts as it sidesteps censors  boosts ad sales ,* Marketing revenue +23 pct  second fastest qtly rate in 2.5 yrs,normal
BIDU,Baidu Inc,20180427,Breakingviews - Baidu's revival adds speed to China's AI race ,HONG KONG (Reuters Breakingviews) - Baidu's revival is accelerating China's AI race. Quarterly earnings at China's search giant topped $1 billion  trouncing expectations. Sales at its listed video arm  iQiyi  also jumped. Baidu may have been eclipsed by rivals like Alibaba  yet progress in autonomous driving is giving it an early lead in tech's next battlefield.,normal
BIIB,Biogen Inc,20180427,BRIEF-Biogen CEO Michel Vounatsos' Total Compensation For 2017 Was $13.7 Million ,* BIOGEN SAYS CEO MICHEL VOUNATSOS' TOTAL COMPENSATION FOR 2017 WAS $13.7 MILLION - SEC FILING Source text for Eikon: (http://bit.ly/2KjjpbG) Further company coverage:,topStory
CSIQ,Canadian Solar Inc,20180427,BRIEF-Canadian Solar Partners With Global Investment Holdings To Develop And Provide Services For Up To 300 MWp Solar Projects In EMEA ,* CANADIAN SOLAR PARTNERS WITH GLOBAL INVESTMENT HOLDINGS TO DEVELOP AND PROVIDE SERVICES FOR UP TO 300 MWP SOLAR PROJECTS IN EMEA,topStory
CYAD,Celyad SA,20180427,BRIEF-Celyad's CYAD-01 Induced Complete Remission In Relapsed/Refractory AML Patient ,* HAEMATOLOGICA PUBLISHES CELYAD THINK STUDY CASE REPORT OF CYAD-01 INDUCED COMPLETE REMISSION IN RELAPSED/REFRACTORY AML PATIENT,topStory
CHTR,Charter Communications Inc,20180427,Charter shares set for worst day on steep video subscriber loss ,Shares of Charter Communications Inc  were on track for their worst day since going public in 2009 after the cable company saw a sharp drop in video subscribers in the first quarter.,topStory
CHTR,Charter Communications Inc,20180427,UPDATE 3-Charter shares set for worst day on steep video subscriber loss ,April 27 Shares of Charter Communications Inc were on track for their worst day since going public in 2009 after the cable company saw a sharp drop in video subscribers in the first quarter.,normal
CHTR,Charter Communications Inc,20180427,BRIEF-Charter Announces Qtrly Earnings Per Share Of $0.70 ,* FIRST QUARTER REVENUES OF $10.7 BILLION GREW 4.9%  AS COMPARED TO THE PRIOR YEAR PERIOD,normal
CAAS,China Automotive Systems Inc,20180427,BRIEF-China Automotive Systems' Unit Enters JV Contract With KYB China ,* CHINA AUTOMOTIVE SYSTEMS INC - ON APRIL 27  UNIT OF CO ENTERED INTO A JOINT VENTURE CONTRACT WITH KYB (CHINA) INVESTMENT CO.  LTD - SEC FILING,topStory
CNTF,China TechFaith Wireless Communication Technology Limited,20180427,BRIEF-China TechFaith Wireless Communication Technology Appoints Deyou Dong  To Additional Role Of Chairman Of Board ,April 27 China Techfaith Wireless Communication Technology Ltd:,topStory
CZWI,Citizens Community Bancorp Inc,20180427,BRIEF-Citizens Community Bancorp Q2 Earnings Per Share $0.23 ,* CITIZENS COMMUNITY BANCORP  INC. EARNS $1.34 MILLION FOR SECOND FISCAL QUARTER 2018; COMMUNITY BANKING LOAN PORTFOLIO UP 2.9% FROM FIRST FISCAL QUARTER 2018,topStory
CIVB,Civista Bancshares Inc ,20180427,BRIEF-Civista Bancshares Reports Q1 Earnings Per Share Of $0.55 ,* Q1 EARNINGS PER SHARE $0.55 Source text: [https://bit.ly/2Jw0M2R] Further company coverage:,topStory
CIVBP,Civista Bancshares Inc ,20180427,BRIEF-Civista Bancshares Reports Q1 Earnings Per Share Of $0.55 ,* Q1 EARNINGS PER SHARE $0.55 Source text: [https://bit.ly/2Jw0M2R] Further company coverage:,topStory
CLVS,Clovis Oncology Inc,20180427,BRIEF-Clovis Oncology CEO Patrick Mahaffy's 2017 Total Compensation Was $8.7 Million ,* CLOVIS ONCOLOGY INC SAYS CEO PATRICK MAHAFFY'S 2017 TOTAL COMPENSATION WAS $8.7 MILLION – SEC FILING Source text for Eikon: (http://bit.ly/2KnbE4y) Further company coverage:,topStory
CTWS,Connecticut Water Service Inc,20180427,BRIEF-Eversource Energy Urges Connecticut Water Service Shareholders To Vote "Against" SJW Group Merger Proposal ,* EVERSOURCE ENERGY - FILED PRELIMINARY PROXY TO URGE CONNECTICUT WATER SERVICE SHAREHOLDERS TO VOTE "AGAINST" SJW GROUP MERGER PROPOSAL  OTHERS Source text for Eikon: Further company coverage:,topStory
CONE,CyrusOne Inc,20180427,BRIEF-CyrusOne Says On April 20 & April 26 Co  CyrusOne Dutch  ZTL Seller Rep Entered Amendments To Sale & Purchase Agreement  Dated Dec 21 ,* CYRUSONE -  ON APRIL 20 & APRIL 26 CO  CYRUSONE DUTCH  ZTL SELLER REP ENTERED AMENDMENTS TO SALE & PURCHASE AGREEMENT  DATED DEC 21  2017,topStory
DBVT,DBV Technologies SA,20180427,BRIEF-DBV Technologies Reports Cash position of 234.5 Million Euros at end March ,* CASH AND CASH EQUIVALENTS AS OF MARCH 31  2018  WERE EUR 234.5 MILLION Source text for Eikon: Further company coverage: (Gdynia Newsroom),topStory
DEST,Destination Maternity Corporation,20180427,BRIEF-Nathan Miller Says Urge Destination Maternity Shareholders To Vote “For” Election Of His Nominees - SEC Filing ,* NATHAN MILLER - URGE  DESTINATION MATERNITY SHAREHOLDERS TO VOTE “FOR” ELECTION OF HOLLY ALDEN  CHRISTOPHER MORGAN TO SERVE AS DIRECTORS - SEC FILING,topStory
