ACTG,Acacia Research Corporation,20180320,BRIEF-Sidus Investment Confirms Nominating 2 Candidates To Acacia's Board ,* SIDUS INVESTMENT MANAGEMENT AND BLR PARTNERS ISSUE LETTER TO STOCKHOLDERS OF ACACIA RESEARCH CORPORATION,topStory
ADTN,ADTRAN Inc,20180320,BRIEF-Adtran Says Broad Based Agreement With Sumitomo Electric Industries​ For North American MSO Business ,* ‍SECURED EPON BUSINESS FOR NORTH AMERICA FROM SUMITOMO ELECTRIC INDUSTRIES LTD​,topStory
GOOG,Alphabet Inc,20180320,Amazon is now second most valuable U.S.-listed company  tops Alphabet ,Amazon.com became the second most valuable publicly listed U.S. company on Tuesday  surpassing Google parent Alphabet Inc for the first time.,topStory
GOOG,Alphabet Inc,20180320,Amazon is now 2nd most valuable U.S.-listed company  tops Alphabet ,March 20 Amazon.com became the second most valuable publicly listed U.S. company on Tuesday  surpassing Google parent Alphabet Inc for the first time.,normal
GOOG,Alphabet Inc,20180320,Publicis seeks to boost growth by going deeper into consulting ,PARIS  March 20 France's Publicis is doubling down on its efforts to become a consulting partner for global advertisers online in the hope to reverse sluggish growth and beef up margins over the next three years.,normal
GOOGL,Alphabet Inc,20180320,Amazon is now second most valuable U.S.-listed company  tops Alphabet ,Amazon.com  became the second most valuable publicly listed U.S. company on Tuesday  surpassing Google parent Alphabet Inc  for the first time.,topStory
GOOGL,Alphabet Inc,20180320,Google closes $2.4 Chelsea Market deal to expand New York campus ,NEW YORK  March 20 The $2.4 billion sale of New York's Chelsea Market to Alphabet Inc's Google closed on Tuesday in a deal that will expand the company's presence in the city's technology corridor along the Hudson River.,normal
GOOGL,Alphabet Inc,20180320,Amazon is now 2nd most valuable U.S.-listed company  tops Alphabet ,March 20 Amazon.com became the second most valuable publicly listed U.S. company on Tuesday  surpassing Google parent Alphabet Inc for the first time.,normal
GOOGL,Alphabet Inc,20180320,Publicis seeks to boost growth by going deeper into consulting ,PARIS  March 20 France's Publicis is doubling down on its efforts to become a consulting partner for global advertisers online in the hope to reverse sluggish growth and beef up margins over the next three years.,normal
AMRK,A-Mark Precious Metals Inc,20180320,BRIEF-A-Mark Precious Metals Renews $260 Mln Credit Facility ,* A-MARK PRECIOUS METALS INC - ‍INTENDS TO USE PROCEEDS FROM CREDIT FACILITY FOR PURCHASE OF PRECIOUS METALS FROM SUPPLIERS​ Source text for Eikon: Further company coverage:,topStory
AMZN,Amazoncom Inc,20180320,Amazon is now second most valuable U.S.-listed company  tops Alphabet ,Amazon.com  became the second most valuable publicly listed U.S. company on Tuesday  surpassing Google parent Alphabet Inc  for the first time.,topStory
AMZN,Amazoncom Inc,20180320,Amazon is now 2nd most valuable U.S.-listed company  tops Alphabet ,March 20 Amazon.com became the second most valuable publicly listed U.S. company on Tuesday  surpassing Google parent Alphabet Inc for the first time.,normal
AMZN,Amazoncom Inc,20180320,Exclusive: On Amazon  a quarter of merchants' sales are cross-border ,LAS VEGAS Amazon.com Inc is making a push for merchants on its website to sell goods into other countries  setting the stage for greater competition with rival marketplaces run by eBay Inc and potentially Alibaba Group Holding Ltd. | Video ,normal
AMZN,Amazoncom Inc,20180320,Tuesday Morning Briefing ,Britain is investigating whether Facebook did enough to secure data after reports that a political consultancy hired by Donald Trump improperly accessed information about 50 million Facebook users  Information Commissioner Elizabeth Denham said on Tuesday. https://www.reuters.com/article/us-facebook-cambridgeanalytica/uk-investigating-facebooks-response-to-alleged-data-breach-idUSKBN1GW0WX,normal
AMZN,Amazoncom Inc,20180320,Whole Foods calls supplier summit amid Amazon angst ,LOS ANGELES/NEW YORK Whole Foods will host a summit on Tuesday for up to 200 of its suppliers  amid anxiety about how its ongoing business revamp will play out under new owner Amazon.com .,normal
AMZN,Amazoncom Inc,20180320,CORRECTED-UPDATE 1-Whole Foods calls supplier summit amid Amazon angst ,LOS ANGELES/NEW YORK  March 19 Whole Foods will host a summit on Tuesday for up to 200 of its suppliers  amid anxiety about how its ongoing business revamp will play out under new owner Amazon.com.,normal
AAPL,Apple Inc,20180320,Apple supplier IQE's sales surge  but takes U.S. tax hit ,Semiconductor component manufacturer IQE Plc   whose technology is used in Apple Inc's  iPhone  posted a rise in 2017 adjusted pre-tax profit on Tuesday on strong wafer sales  though a change in U.S. tax policy hit unadjusted earnings.,topStory
AAPL,Apple Inc,20180320,Wall Street advances on energy bump; Facebook woes continues ,U.S. stocks advanced modestly on Tuesday as higher oil prices lifted the energy sector  but another slump in Facebook Inc  shares curbed gains.,normal
AAPL,Apple Inc,20180320,Apple grabs two-year lead in 3D sensing race ,Most Android phones will have to wait until 2019 to duplicate the 3D sensing feature behind Apple’s Face ID security  three major parts producers have told Reuters  handicapping Samsung and others on a technology that is set to be worth billions in revenue over the next few years.,normal
RKDA,Arcadia Biosciences Inc,20180320,BRIEF-Arcadia Biosciences Q4 Loss Per Share $1.39 ,* ARCADIA BIOSCIENCES ANNOUNCES FOURTH-QUARTER AND FULL-YEAR 2017 FINANCIAL RESULTS AND BUSINESS HIGHLIGHTS,topStory
RKDA,Arcadia Biosciences Inc,20180320,BRIEF-Arcadia Biosciences Welcomes New Chief Commercial Officer ,* ARCADIA BIOSCIENCES - SARAH REITER JOINED CO'S EXECUTIVE TEAM AS CHIEF COMMERCIAL OFFICER Source text for Eikon: Further company coverage:,normal
ARNA,Arena Pharmaceuticals Inc,20180320,BRIEF-Arena Pharmaceuticals To Offer 7.5 Mln Shares Of Its Common Stock In An Underwritten Public Offering ,* ARENA PHARMACEUTICALS ANNOUNCES PROPOSED PUBLIC OFFERING OF COMMON STOCK,topStory
ARTW,Art&#39;s-Way Manufacturing Co Inc,20180320,BRIEF-Art's Way Manufacturing Says Amber Murra To Resign As CFO ,* ART'S WAY MANUFACTURING CO INC - ‍ON MARCH 15  2018  AMBER MURRA NOTIFIED CO OF HER RESIGNATION AS CHIEF FINANCIAL OFFICER - SEC FILING​,topStory
RILY,B Riley Financial Inc,20180320,BRIEF-B. Riley Financial Files For Mixed Shelf Of Up To $250 Mln ,* B. RILEY FINANCIAL INC FILES FOR MIXED SHELF OF UP TO $250 MILLION – SEC FILING‍​ Source text: (http://bit.ly/2G0xM1K) Further company coverage:,topStory
RILYL,B Riley Financial Inc,20180320,BRIEF-B. Riley Financial Files For Mixed Shelf Of Up To $250 Mln ,* B. RILEY FINANCIAL INC FILES FOR MIXED SHELF OF UP TO $250 MILLION – SEC FILING‍​ Source text: (http://bit.ly/2G0xM1K) Further company coverage:,topStory
RILYZ,B Riley Financial Inc,20180320,BRIEF-B. Riley Financial Files For Mixed Shelf Of Up To $250 Mln ,* B. RILEY FINANCIAL INC FILES FOR MIXED SHELF OF UP TO $250 MILLION – SEC FILING‍​ Source text: (http://bit.ly/2G0xM1K) Further company coverage:,topStory
BBOX,Black Box Corporation,20180320,BRIEF-Black Box To Work On Engineering Program For U.S. Army Southwest Asia Outside Plant (SWA-OSP) ,* US ARMY PEO EIS SELECTS BLACK BOX FOR US ARMY SOUTHWEST ASIA OUTSIDE PLANT (SWA-OSP) ENGINEERING AND MODERNIZATION PROGRAM,topStory
CRME,Cardiome Pharma Corporation,20180320,BRIEF-Cardiome Pharma To Pay $2.5 Mln Termination Fee To Cipher If Proposed Arrangement Not Completed ,* CARDIOME PHARMA-TERMINATION FEE OF $2.5 MILLION (CAD) PAYABLE BY CO TO CIPHER IN CERTAIN CIRCUMSTANCES IF PROPOSED ARRANGEMENT NOT COMPLETED - SEC FILING‍​,topStory
CRME,Cardiome Pharma Corporation,20180320,BRIEF-Cipher Pharmaceuticals And Cardiome Pharma Announce Strategic Transaction For Canadian Business Portfolio Of Cardiome ,* CIPHER PHARMACEUTICALS AND CARDIOME PHARMA ANNOUNCE STRATEGIC TRANSACTION FOR CANADIAN BUSINESS PORTFOLIO OF CARDIOME,normal
CASI,CASI Pharmaceuticals Inc,20180320,BRIEF-CASI Pharmaceuticals Announces $50 Million Private Placement ,* CASI PHARMACEUTICALS ANNOUNCES $50 MILLION PRIVATE PLACEMENT TO PREPARE COMPANY FOR COMMERCIALIZATION IN CHINA,topStory
