ACTG,Acacia Research Corporation,20180403,BRIEF-Sidus Investment Management  BLR Partners Respond To Director Appointments By Acacia Research ,* SIDUS INVESTMENT MANAGEMENT AND BLR PARTNERS RESPOND TO UNILATERAL DIRECTOR APPOINTMENTS BY ACACIA RESEARCH CORPORATION,topStory
ADMS,Adamas Pharmaceuticals Inc,20180403,BRIEF-Adamas Announces First Patient Enrolled In Phase 3 Trial Of ADS 5102 In Multiple Sclerosis Patients With Walking Impairment ,* 5102 IN MULTIPLE SCLEROSIS PATIENTS WITH WALKING IMPAIRMENT Source text for Eikon: Further company coverage:,topStory
AEHR,Aehr Test Systems,20180403,CORRECTED-BRIEF-Aehr Test Systems Announces Follow-On Order For Multiple Abts Burn In And Test Systems ,* AEHR TEST SYSTEMS ANNOUNCES FOLLOW-ON ORDER FOR MULTIPLE ABTS BURN-IN AND TEST SYSTEMS FROM WIRELESS CHIPSET MANUFACTURER,topStory
AEHR,Aehr Test Systems,20180403,BRIEF-Aehr Test Systems Q3 Earnings Per Share $0.01 ,* REPORTS 176% REVENUE GROWTH YEAR OVER YEAR IN THIRD QUARTER OF FISCAL 2018,normal
AKER,Akers Biosciences Inc,20180403,BRIEF-Akers Biosciences Reports Earnings For Fiscal Year 2017 ,* AKERS BIOSCIENCES REPORTS EARNINGS FOR FISCAL YEAR 2017 Source text for Eikon: Further company coverage:,topStory
ALNY,Alnylam Pharmaceuticals Inc,20180403,BRIEF-Alnylam Pharma Co  Agilent Technologies Entered Manufacturing Services Agreement Providing For Supply Of Patisiran Drug Substance By Agilent ,* CO  AGILENT TECHNOLOGIES ENTERED MANUFACTURING SERVICES AGREEMENT PROVIDING FOR SUPPLY OF PATISIRAN DRUG SUBSTANCE BY AGILENT,topStory
ALNY,Alnylam Pharmaceuticals Inc,20180403,BRIEF-Silence Therapeutics Brings Patent Infringement Proceedings Against Alnylam's Patisiran Product ,* SAYS BROUGHT PATENT INFRINGEMENT PROCEEDINGS IN PORTUGAL AGAINST ALNYLAM'S PATISIRAN PRODUCT Source text for Eikon: Further company coverage:,normal
AMZN,Amazoncom Inc,20180403,Amazon finishes higher despite Trump's new threat on shipping rates ,WASHINGTON The largest American business lobby group came to the defense of Amazon.com Inc  on Tuesday after a multi-day Twitter attack by U.S. President Donald Trump that included unsubstantiated criticism of the world's biggest online retailer.,topStory
AMZN,Amazoncom Inc,20180403,UPDATE 5-Amazon finishes higher despite Trump's new threat on shipping rates ,* White House not considering taking action -report (Adds background),normal
AMZN,Amazoncom Inc,20180403,Short-sellers sink teeth into succulent FANG stocks ,NEW YORK The U.S. stock market has taken a beating on the recent technology rout. But for short-sellers  it has been nothing short of a boon.,normal
