ACRS,Aclaris Therapeutics Inc,20171010,BRIEF-Deerfield Mgmt reports 5.90 pct passive stake in Aclaris Therapeutics ,* Deerfield Mgmt  L.P. reports 5.90 pct passive stake in Aclaris Therapeutics Inc as of Sept 29 - SEC filing Source text: (http://bit.ly/2wKeWrl) Further company coverage:,topStory
ALRM,Alarmcom Holdings Inc,20171010,BRIEF-Alarm.com - Co  unit  refinanced the $72 mln outstanding under prior revolving credit facility‍​ ,* Alarm.com holdings - on Oct 6  co  unit  refinanced the $72 million outstanding under its prior revolving credit facility‍​,topStory
ALDX,Aldeyra Therapeutics Inc,20171010,BRIEF-Aldeyra ‍announcesd new data for ADX-102 from Phase 2 clinical trials ,* Aldeyra - ‍announced new clinical data for ADX-102 from recently completed Phase 2 clinical trials of dry eye disease and allergic conjunctivitis​,topStory
ATEC,Alphatec Holdings Inc,20171010,NuVasive sues former executive who moved to rival Alphatec ,NuVasive Inc on Tuesday filed a lawsuit accusing a former executive and director of discouraging the company from buying rival medical device maker Alphatec Holdings Inc so he could invest in Alphatec himself  and ultimately become its executive chairman.,topStory
ATEC,Alphatec Holdings Inc,20171010,NuVasive sues former executive who moved to rival Alphatec ,Oct 10 NuVasive Inc on Tuesday filed a lawsuit accusing a former executive and director of discouraging the company from buying rival medical device maker Alphatec Holdings Inc so he could invest in Alphatec himself  and ultimately become its executive chairman.,normal
AABA,Altaba Inc,20171010,Verizon media chief departing after not getting top job ,WASHINGTON Verizon Communication Inc  media chief Marni Walden confirmed on Tuesday she had decided to leave the telecommunications company next year after it became clear she would not become its next chief executive.,topStory
AMZN,Amazoncom Inc,20171010,Federal judge dismisses Amazon warehouse manager's wage-and-hour claims ,A federal judge in California on Tuesday dismissed wage-and-hour claims against Amazon.com  potentially killing the proposed class action while giving the plaintiff until the end of the month to file an amended complaint.,topStory
AMZN,Amazoncom Inc,20171010,Apple nears TV deal with Spielberg for 'Amazing Stories' ,LOS ANGELES Apple Inc  is finalizing a deal to make 10 new episodes of Steven Spielberg's 1980s science fiction anthology series "Amazing Stories " landing a premiere Hollywood talent for its plunge into original TV programming  a source with knowledge of the discussions said.,normal
AMZN,Amazoncom Inc,20171010,Wal-Mart sees 40 percent online sales growth next year  shares rise ,Wal-Mart Stores Inc  on Tuesday forecast a 40 percent rise in U.S. online sales next year as it ramps up competition with Amazon.com Inc   boosting shares of world's biggest brick-and-mortar retailer to the highest in more than two years. | Video ,normal
AMZN,Amazoncom Inc,20171010,Wal-Mart rally pushes Dow to all-time high ,The Dow Jones Industrial Average hit a record high on Tuesday  helped by a surge in Wal-Mart Stores  while Amazon and Facebook lost ground and investors focused on upcoming quarterly reports. | Video ,normal
AMZN,Amazoncom Inc,20171010,UPDATE 5-Wal-Mart sees 40 pct online sales growth next year  shares rise ,* To double locations for shipping online grocery orders (Adds Breakingviews link),normal
AMZN,Amazoncom Inc,20171010,US STOCKS-Wal-Mart rally pushes Dow to all-time high ,* Indexes: Dow +0.31 pct  S&P +0.23 pct  Nasdaq +0.11 pct (Updates to close),normal
AMZN,Amazoncom Inc,20171010,US STOCKS SNAPSHOT-Dow hits record high  Wal-Mart shares gain ,NEW YORK  Oct 10 The Dow Jones industrial average hit a record closing high on Tuesday  helped by a surge in Wal-Mart Stores  while Amazon and Facebook lost ground and investors focused on upcoming quarterly reports.,normal
AMZN,Amazoncom Inc,20171010,Apple inks content deal with Spielberg  NBCUniversal -WSJ ,Oct 10 Apple Inc has signed a content deal with Steven Spielberg's Amblin Television and Comcast Corp's NBCUniversal television production business  the Wall Street Journal reported.,normal
AAL,American Airlines Group Inc,20171010,BRIEF-American Airlines expects Q3 TRASM to be up about 0.5 to 1.5 pct vs 2016​ - SEC filing ,* American Airlines Group Inc says ‍continues to expect that Q4 trasm growth versus. 2016 will exceed Q3 growth​ - SEC filing,topStory
ANAB,AnaptysBio Inc,20171010,BRIEF-AnaptysBio reports positive data from phase 2A clinical trial of ANB020 in atopic dermatitis ,* AnaptysBio reports positive topline proof-of-concept data from phase 2A clinical trial of ANB020 in atopic dermatitis,topStory
ATRS,Antares Pharma Inc,20171010,BRIEF-Antares Pharma announces sale of Zomajet™ needle-free delivery system to Ferring Pharmaceuticals ,* Antares Pharma announces sale of Zomajet™ needle-free delivery system to Ferring Pharmaceuticals,topStory
AAPL,Apple Inc,20171010,Apple nears TV deal with Spielberg for 'Amazing Stories' ,LOS ANGELES Apple Inc  is finalizing a deal to make 10 new episodes of Steven Spielberg's 1980s science fiction anthology series "Amazing Stories " landing a premiere Hollywood talent for its plunge into original TV programming  a source with knowledge of the discussions said.,topStory
AAPL,Apple Inc,20171010,UPDATE 1-Apple nears TV deal with Spielberg for 'Amazing Stories' ,LOS ANGELES  Oct 10 Apple Inc is finalizing a deal to make 10 new episodes of Steven Spielberg's 1980s science fiction anthology series "Amazing Stories " landing a premiere Hollywood talent for its plunge into original TV programming  a source with knowledge of the discussions said.,normal
AAPL,Apple Inc,20171010,Apple inks content deal with Spielberg  NBCUniversal -WSJ ,Oct 10 Apple Inc has signed a content deal with Steven Spielberg's Amblin Television and Comcast Corp's NBCUniversal television production business  the Wall Street Journal reported.,normal
AAPL,Apple Inc,20171010,BRIEF-Apple signs content deal with Steven Spielberg - WSJ‍​ ,* Apple struck deal with Spielberg's Amblin Television  Comcast's NBCUniversal television unit to make new episodes of "amazing stories"- WSJ  citing sources‍​ ‍​ Source text: http://on.wsj.com/2i0gGdy Further company coverage:,normal
AAPL,Apple Inc,20171010,U.S. top court asks Justice Department for views in Apple antitrust case ,WASHINGTON The U.S. Supreme Court on Tuesday asked the Trump administration for its views on whether to hear Apple Inc's  bid to avoid a class-action lawsuit accusing the tech giant of inflating consumer prices by charging illegally high commissions on iPhone software sales through its App Store.,normal
AAPL,Apple Inc,20171010,UPDATE 1-U.S. top court asks Justice Dept. for views in Apple antitrust case ,WASHINGTON  Oct 10 The U.S. Supreme Court on Tuesday asked the Trump administration for its views on whether to hear Apple Inc's bid to avoid a class-action lawsuit accusing the tech giant of inflating consumer prices by charging illegally high commissions on iPhone software sales through its App Store.,normal
AAPL,Apple Inc,20171010,U.S. top court asks Justice Dept. for views in Apple antitrust case ,WASHINGTON  Oct 10The U.S. Supreme Court on Tuesday asked the Trump administration for its views on whether to hear Apple Inc's bid to avoid a class-action lawsuit accusing the tech giant of inflating consumer prices by charging illegally high commissions on iPhone software sales through its App Store.,normal
ADP,Automatic Data Processing Inc,20171010,ADP retail investors to get a chance to grill Ackman ,Retail investors in U.S. human resources firm Automatic Data Processing Inc will have a chance to grill billionaire shareholder William Ackman on Tuesday  an innovative bid by the hedge fund manager to seek support in his quest for board seats.,topStory
ADP,Automatic Data Processing Inc,20171010,ADP retail investors to get a chance to grill Ackman ,Oct 10 Retail investors in U.S. human resources firm Automatic Data Processing Inc will have a chance to grill billionaire shareholder William Ackman on Tuesday  an innovative bid by the hedge fund manager to seek support in his quest for board seats.,normal
