ABEO,Abeona Therapeutics Inc,20171006,BRIEF-ABEONA ANNOUNCES TOP-LINE ONE YEAR DATA FROM ABO-102 MPS IIIA TRIAL ,* ABEONA ANNOUNCES TOP-LINE ONE YEAR DATA FROM ABO-102 MPS IIIA TRIAL AT ARM’S CELL & GENE MEETING ON THE MESA,topStory
ACTA,Actua Corporation,20171006,Cox: P&G counting on an investor electoral college ,NEW YORK (Reuters Breakingviews) - Procter & Gamble is counting on a variation of America's electoral arithmetic as its best hope for keeping Nelson Peltz off the board of directors. There's no particularly good reason for shareholders to deny the pushy investor  whose hedge fund Trian Partners owns 1.5 percent of the $235 billion diapers-to-shampoo conglomerate  a seat at the table. Yet as at the ballot box  a combination of voter apathy and arcane rules is likely to leave three investors holdi,normal
ADMS,Adamas Pharmaceuticals Inc,20171006,BRIEF-Adamas Pharmaceuticals says unit entered into amended and restated API supply agreement with Moehs Ibérica ,* Adamas Pharmaceuticals says ‍on Oct 4  unit entered into amended and restated API supply agreement with Moehs Ibérica - SEC Filing,topStory
ALGT,Allegiant Travel Company,20171006,BRIEF-Allegiant Travel Co - Borrowed $34 mln under loan agreement ​ ,* Allegiant Travel Co - ‍on October 3  2017  co  through unit  borrowed $34 million under a loan agreement secured by one airbus A320 aircraft ​,topStory
AMZN,Amazoncom Inc,20171006,Drug chains tumble on reports Amazon eyeing their pie ,Shares of drug retailers Walgreens Boots Alliance Inc   CVS Health Corp  and Rite Aid Corp  tumbled on Friday after reports that Amazon.com Inc  was looking to make a move into selling drugs online.,topStory
AMZN,Amazoncom Inc,20171006,US STOCKS-S&P 500 breaks record run on jobs data  drug chain drop ,* Indexes: Dow down 0.01 pct  S&P down 0.1 pct  Nasdaq up 0.1 pct (Updates to close),normal
AMZN,Amazoncom Inc,20171006,UPDATE 1-Drug chains tumble on reports Amazon eyeing their pie ,Oct 6 Shares of drug retailers Walgreens Boots Alliance Inc  CVS Health Corp and Rite Aid Corp tumbled on Friday after reports that Amazon.com Inc was looking to make a move into selling drugs online.,normal
AMZN,Amazoncom Inc,20171006,US STOCKS SNAPSHOT-S&P dips; pharmacy shares slide on Amazon threat ,NEW YORK  Oct 6 The S&P 500 dipped on Friday  breaking an eight-day streak of gains  as the first monthly decline in U.S. nonfarm jobs in seven years dampened sentiment while pharmacy shares declined on fear of competition from Amazon.,normal
AMZN,Amazoncom Inc,20171006,Amazon eyeing prescription drug business -CNBC ,Oct 6 Amazon.com Inc is in the final stages of deciding a strategy to get into the prescription drug market  CNBC reported on Friday  citing an email from the company and a source familiar with the matter.,normal
AMZN,Amazoncom Inc,20171006,Fitch Maintains Sky at 'BBB-'  Rating Watch Positive ,(The following statement was released by the rating agency) LONDON  October 06 (Fitch) Fitch Ratings has maintained Sky plc's Long-Term Issuer Default Rating (IDR) and senior unsecured ratings at 'BBB-'. Both ratings remain on Rating Watch Positive (RWP)  where they were placed on 16 December 2016 after Twenty-First Century Fox  Inc. (FOX) announced its intention to acquire full control of the UK-based direct-to-home broadcaster. The RWP reflects Fitch's expectation of strong strategic and opera,normal
AMED,Amedisys Inc,20171006,BRIEF-Scott Ginn promoted to chief financial officer at Amedisys ,* Amedisys Inc - ‍Gary Willis has resigned his position as CFO​ Source text for Eikon: Further company coverage:,topStory
AAL,American Airlines Group Inc,20171006,BRIEF-American Airlines - ‍Entered into amended note purchase agreement ,* American Airlines - ‍ entered into amended  restated note purchase agreement to provide for future issuance by American of Series B equipment notes,topStory
AAPL,Apple Inc,20171006,Chinese state media report bloated battery in Apple's iPhone 8 ,BEIJING A fresh case of Apple Inc's  new iPhone popping open due to a swollen battery has been reported in state media in China  the world's biggest smartphone market where the U.S. firm is seeking to revive faltering sales. | Video ,topStory
AAPL,Apple Inc,20171006,Retiring TSMC founder predicts fewer doctors  no taxi drivers ,TAIPEI Taiwan Semiconductor Manufacturing Co (TSMC) will remain an industry leader  with growth driven by the Internet of Things (IoT)  automotive  high-performance computing (HPC) and mobile  its chairman Morris Chang said in an interview.,normal
AAPL,Apple Inc,20171006,Apple names former Honeywell executive as new general counsel ,Apple Inc  said on Friday its general counsel  Bruce Sewell  will retire and be succeeded by former Honeywell International Inc  executive Katherine Adams  who will take over Apple's multinational legal battle against Qualcomm Inc .,normal
AAPL,Apple Inc,20171006,UPDATE 1-Apple names former Honeywell exec as new general counsel ,Oct 6 Apple Inc said on Friday its general counsel  Bruce Sewell  will retire and be succeeded by former Honeywell International Inc executive Katherine Adams  who will take over Apple's multinational legal battle against Qualcomm Inc.,normal
AAPL,Apple Inc,20171006,Apple names former Honeywell exec as new general counsel ,Oct 6 Apple Inc said on Friday that Bruce Sewell will retire as general counsel and will be succeeded by former Honeywell International Inc executive Katherine Adams.,normal
