ACST,Acasti Pharma Inc,20171122,BRIEF-Acasti Pharma grants Chinese pharma co exclusive license to commercialize CaPre in China​ ,* Acasti Pharma Inc - ‍clarifies term of proposed strategic partnership with China pharmaceutical company​,topStory
AKRX,Akorn Inc,20171122,Fresenius says Akorn deal closure could take until next year ,FRANKFURT  Nov 22 German healthcare group Fresenius SE said the planned takeover of Akorn   a U.S. maker of liquid generic drugs  might not be completed before next year as the U.S. antitrust review could take longer than expected.,topStory
AMZN,Amazoncom Inc,20171122,BRIEF-Symantec selects Amazon Web services to deliver cloud security to global customers ,* Symantec selects Amazon Web services to deliver cloud security to global customers Source text for Eikon: Further company coverage:,topStory
AMZN,Amazoncom Inc,20171122,BRIEF-‍AWS announces Amazon ML Solutions Lab​ ,* ‍AWS announces Amazon ML Solutions Lab​ Source text for Eikon: Further company coverage:,normal
AMZN,Amazoncom Inc,20171122,Tech still hedge funds' sweetheart sector: Goldman Sachs ,LONDON Tech stocks remain the largest net sector exposure for equity hedge funds  which are set to deliver their strongest returns since 2013  Goldman Sachs said on Wednesday in a note on the industry's most and least favored areas of the market.,normal
AMZN,Amazoncom Inc,20171122,Tech still hedge funds' sweetheart sector -Goldman Sachs ,LONDON  Nov 22 Tech stocks remain the largest net sector exposure for equity hedge funds  which are set to deliver their strongest returns since 2013  Goldman Sachs said on Wednesday in a note on the industry's most and least favoured areas of the market.,normal
AMZN,Amazoncom Inc,20171122,UK targets tech giants over tax avoidance and VAT fraud ,LONDON Britain announced measures on Wednesday to tackle tax avoidance by tech giants and to hold online marketplaces like eBay and Amazon.com accountable for tax evasion via their platforms.,normal
AMZN,Amazoncom Inc,20171122,UK targets tech giants over tax avoidance and VAT fraud ,LONDON  Nov 22 Britain announced measures on Wednesday to tackle tax avoidance by tech giants and to hold online marketplaces like eBay and Amazon.com accountable for tax evasion via their platforms.,normal
AMZN,Amazoncom Inc,20171122,Amazon tells Australian retailers to prepare for orders from Thursday: sources ,SYDNEY Amazon.com Inc  has told its Australian sellers to be ready to take orders on Nov. 23  according to a retailer  the first time the global retail juggernaut has given a start date for doing business in the world No. 12 economy.,normal
AMZN,Amazoncom Inc,20171122,UPDATE 2-Amazon tells Australian retailers to prepare for orders from Thursday -sources ,* Australian retailers told to begin taking orders from Thursday,normal
AMZN,Amazoncom Inc,20171122,Amazon tells Australian retailers to get ready to take orders from Thursday ,SYDNEY  Nov 22 Global retail juggernaut Amazon.com Inc has told its Australian sellers to prepare to begin shipping product on Nov. 23  a retailer told Reuters on Wednesday  the first time it has given a start date for the country.,normal
AMNB,American National Bankshares Inc,20171122,BRIEF-American National Bankshares announces Q4 2017 dividend and one cent per share increase ,* American National Bankshares Inc announces fourth quarter 2017 dividend and one cent per share increase Source text for Eikon: Further company coverage:,topStory
AAPL,Apple Inc,20171122,Apple scientists disclose self-driving car research ,Research by Apple Inc  computer scientists on how self-driving cars can better spot cyclists and pedestrians while using fewer sensors has been posted online  in what appears to be the company's first publicly disclosed paper on autonomous vehicles.,topStory
AAPL,Apple Inc,20171122,Microsoft's Skype pulled from Apple  Android China app stores ,BEIJING Skype  Microsoft Corp's  internet phone call and messaging service  has disappeared from app stores in China including that of Apple Inc   indicating the latest setback for a foreign tech service in the country.,normal
AAPL,Apple Inc,20171122,UPDATE 2-Microsoft's Skype pulled from Apple  Android China app stores ,* Follows new laws requiring real-name authentication for apps (Adds context  details of ban  user comments),normal
AAPL,Apple Inc,20171122,Apple scientists disclose self-driving car research ,Nov 21 Research by Apple Inc computer scientists on how self-driving cars can better spot cyclists and pedestrians while using fewer sensors has been posted online  in what appears to be the company's first publicly disclosed paper on autonomous vehicles.,normal
ALOT,AstroNova Inc,20171122,BRIEF-ASTRONOVA Q3 2018 EARNINGS PER SHARE $0.21 ,* ASTRONOVA REPORTS RECORD REVENUE AND BOOKINGS FOR THIRD QUARTER OF FISCAL 2018,topStory
AHPA,Avista Healthcare Public Acquisition Corp,20171122,BRIEF-Avista Healthcare enters into amendment to agreement​ ,Nov 22 Avista Healthcare Public Acquisition Corp :,topStory
AHPAU,Avista Healthcare Public Acquisition Corp,20171122,BRIEF-Avista Healthcare enters into amendment to agreement​ ,Nov 22 Avista Healthcare Public Acquisition Corp :,topStory
RILY,B Riley Financial Inc,20171122,BRIEF-B. Riley Financial files for mixed shelf of up to $100 mln ,* In addition  365 965 shares of co's common stock may be offered by the selling stockholders Source text: (http://bit.ly/2zc5YnS) Further company coverage:,topStory
RILYL,B Riley Financial Inc,20171122,BRIEF-B. Riley Financial files for mixed shelf of up to $100 mln ,* In addition  365 965 shares of co's common stock may be offered by the selling stockholders Source text: (http://bit.ly/2zc5YnS) Further company coverage:,topStory
RILYZ,B Riley Financial Inc,20171122,BRIEF-B. Riley Financial files for mixed shelf of up to $100 mln ,* In addition  365 965 shares of co's common stock may be offered by the selling stockholders Source text: (http://bit.ly/2zc5YnS) Further company coverage:,topStory
AVGO,Broadcom Limited,20171122,Broadcom considering sweetened Qualcomm bid: sources ,Chipmaker Broadcom Ltd is considering raising its offer to buy rival Qualcomm Inc by offering more of its own stock  following consultation with several of Qualcomm's top shareholders  according to people familiar with the matter.,topStory
