ARAY,Accuray Incorporated,20170615,BRIEF-Accuray Inc signs new revolving loan agreement ,* Closed a new $52 million senior secured revolving loan facility with Midcap Financial Trust Source text for Eikon: Further company coverage:,topStory
ADMP,Adamis Pharmaceuticals Corporation,20170615,Adamis wins U.S. approval to sell EpiPen rival  shares soar ,Adamis Pharmaceuticals Corp said on Thursday it received U.S. approval for its emergency epinephrine syringes to treat severe allergic reactions that it intends to be a lower cost rival to Mylan NV's widely used EpiPen  sending its shares up more than 50 percent.,topStory
ADMP,Adamis Pharmaceuticals Corporation,20170615,Adamis wins U.S. approval to sell EpiPen rival  shares soar ,Adamis Pharmaceuticals Corp said on Thursday it received U.S. approval for its emergency epinephrine syringes to treat severe allergic reactions that it intends to be a lower cost rival to Mylan NV's widely used EpiPen  sending its shares up more than 50 percent.,normal
ADMP,Adamis Pharmaceuticals Corporation,20170615,UPDATE 2-Adamis wins U.S. approval to sell EpiPen rival  shares soar ,June 15 Adamis Pharmaceuticals Corp said on Thursday it received U.S. approval for its emergency epinephrine syringes to treat severe allergic reactions that it intends to be a lower cost rival to Mylan NV's widely used EpiPen  sending its shares up more than 50 percent.,normal
ADMP,Adamis Pharmaceuticals Corporation,20170615,Adamis gets U.S. approval to sell EpiPen rival  shares soar ,June 15 Adamis Pharmaceuticals on Thursday said it received U.S. approval for its emergency epinephrine syringes to treat severe allergic reactions that would compete with Mylan's widely used EpiPen  sending its shares up 50 percent.,normal
ADMP,Adamis Pharmaceuticals Corporation,20170615,BRIEF-Adamis Pharmaceuticals gets FDA approval for co's epinephrine pre-filled syringe ,* Adamis pharmaceuticals receives FDA approval for its epinephrine pre-filled syringe,normal
AMD,Advanced Micro Devices Inc,20170615,BRIEF-AMD selected by the U.S. Department of energy to help drive next-generation supercomputing hardware architecture ,* AMD selected by the U.S. Department of energy to help drive next-generation supercomputing hardware architecture Source text for Eikon: Further company coverage:,topStory
ALRN,Aileron Therapeutics Inc,20170615,BRIEF-Aileron Therapeutics appoints Donald Dougherty as CFO ,* Aileron Therapeutics appoints Donald Dougherty as senior vice president and chief financial officer,topStory
ALDX,Aldeyra Therapeutics Inc,20170615,BRIEF-Aldeyra Therapeutics expects to report results from phase 2A trial of topical ocular ADX-102 late in Q3 ,* Aldeyra Therapeutics-expects to report results from phase 2a trial of topical ocular ADX-102 late in Q3  2017  not early in Q3 as stated in conf call Source text: (http://bit.ly/2rBbbkk) Further company coverage:,topStory
GOOG,Alphabet Inc,20170615,Alphabet  Apple analyst research extends tech stock selloff ,NEW YORK  June 15 The U.S. technology sector fell on Thursday  pulled down by heavyweights including Apple Inc and Alphabet Inc after bearish analyst research gave investors a reason to take profits on the stock market's recent champion sector.,topStory
GOOGL,Alphabet Inc,20170615,Alphabet  Apple analyst research extends tech stock selloff ,NEW YORK  June 15 The U.S. technology sector fell on Thursday  pulled down by heavyweights including Apple Inc and Alphabet Inc after bearish analyst research gave investors a reason to take profits on the stock market's recent champion sector.,topStory
AMZN,Amazoncom Inc,20170615,Amazon CEO Bezos asks Twitter followers how to donate his money ,Amazon.com Inc's  billionaire founder Jeff Bezos on Thursday turned to an unusual source of inspiration for how to donate part of his wealth: Twitter.,topStory
AMZN,Amazoncom Inc,20170615,Not yet Amazon Prime time: Australia retail sell-off overblown? ,SYDNEY/SAN FRANCISCO Since Amazon.com Inc  said in late April it would bring its Marketplace for third-party sellers to Australia  shares of leading bricks-and-mortar retailers have tumbled on fears their growth prospects would be hit.,normal
AMZN,Amazoncom Inc,20170615,Wal-Mart may beat Amazon's sales growth in back-to-school season: NPD ,Wal-Mart Stores Inc's online sales is likely to grow double than Amazon.com Inc during the back-to-school season  helped by the Jet.com acquisition and competitive price offerings  industry research body NPD said.,normal
AMZN,Amazoncom Inc,20170615,Wal-Mart may beat Amazon's sales growth in back-to-school season-NPD ,June 15 Wal-Mart Stores Inc's online sales is likely to grow double than Amazon.com Inc during the back-to-school season  helped by the Jet.com acquisition and competitive price offerings  industry research body NPD said.,normal
AMZN,Amazoncom Inc,20170615,Amazon natives in Peru reach deal with Canada's Frontera over oilfield ,LIMA About 600 natives of Peru's Amazon region left a non-producing oilfield they had occupied since April due to a land-use dispute after reaching an agreement with Canada's Frontera Energy Corporation   the company said on Thursday.,normal
AMZN,Amazoncom Inc,20170615,UPDATE 1-Amazon natives in Peru reach deal with Canada's Frontera over oilfield ,LIMA  June 15 About 600 natives of Peru's Amazon region left a non-producing oilfield they had occupied since April due to a land-use dispute after reaching an agreement with Canada's Frontera Energy Corporation  the company said on Thursday.,normal
AMZN,Amazoncom Inc,20170615,UPDATE 1-Amazon CEO Bezos asks Twitter followers how to donate his money ,June 15 Amazon.com Inc's billionaire founder Jeff Bezos on Thursday turned to an unusual source of inspiration for how to donate part of his wealth: Twitter.,normal
AMZN,Amazoncom Inc,20170615,Deals of the day-Mergers and acquisitions ,June 15 The following bids  mergers  acquisitions and disposals were reported by 2000 GMT on Thursday:,normal
