ACOR,Acorda Therapeutics Inc,20170518,BRIEF-Acorda Therapeutics plans to file NDA for Inbrija with U.S. FDA by end of Q2 ,* Acorda Therapeutics - plans to file a new drug application for inbrija with U.S. FDA by end of Q2 of 2017 Source text for Eikon: Further company coverage:,topStory
AGIO,Agios Pharmaceuticals Inc,20170518,BRIEF-Thermo Fisher Scientific signs development agreement with Agios Pharmaceuticals ,* Thermo Fisher Scientific signs development agreement with Agios Pharmaceuticals for next-generation sequencing oncology companion diagnostic in cholangiocarcinoma,topStory
AGIO,Agios Pharmaceuticals Inc,20170518,BRIEF-Agios Pharmaceuticals to present updated clinical data from PKR activator AG-348 ,* Agios Pharmaceuticals Inc says to present updated clinical data from PKR activator AG-348 at EHA Source text for Eikon: Further company coverage:,normal
ALGT,Allegiant Travel Company,20170518,BRIEF-Allegiant travel's unit borrows $34 million under a loan agreement ,* On May 15  2017  co through unit  borrowed $34 million under a loan agreement secured by one newly manufactured Airbus A320 aircraft,topStory
GOOG,Alphabet Inc,20170518,Google shifts mobile focus to apps and digital assistant ,Mobile phone apps took center stage at Google’s annual developer conference on Wednesday as the search giant announced new features for its digital assistant and its popular photo app while devoting little time to the Android mobile operating system. | Video ,topStory
GOOGL,Alphabet Inc,20170518,Google shifts mobile focus to apps and digital assistant ,Mobile phone apps took center stage at Google’s annual developer conference on Wednesday as the search giant announced new features for its digital assistant and its popular photo app while devoting little time to the Android mobile operating system. | Video ,topStory
AMSC,American Superconductor Corporation,20170518,BRIEF-AMSC and Electrical Consultants Inc expand relationship ,* AMSC and Electrical Consultants Inc expand relationship to offer full  turnkey electric grid solutions,topStory
AINV,Apollo Investment Corporation,20170518,BRIEF-Apollo Investment reports qtrly net investment income per share $0.17 ,* Apollo Investment Corporation reports financial results for the quarter and fiscal year ended March 31  2017,topStory
AAPL,Apple Inc,20170518,BRIEF-Apple files for Euro notes offering of up to 2.5 billion ,* Files for Euro notes offering of up to 2.5 billion - sec filing,topStory
AAPL,Apple Inc,20170518,Qualcomm ups ante in fight with Apple  sues four Taiwanese suppliers ,Chipmaker Qualcomm Inc has escalated its patent battle with Apple Inc  suing Foxconn and three other Taiwanese manufacturers that supply iPhone and iPad components for not paying royalties.,normal
AAPL,Apple Inc,20170518,UPDATE 1-Apple supplier AAC Tech's shares suspended after short-seller's second report ,HONG KONG  May 18 Hong Kong shares in AAC Technologies dropped as much as 11 percent before being suspended on Thursday  after short-seller Gotham City Research published its second report in about a week accusing the Apple Inc supplier of "dubious accounting".,normal
AAPL,Apple Inc,20170518,CORRECTED-Shares of Apple supplier AAC Technologies suspended -HKEx ,HONG KONG  May 18 Trading in shares of acoustic parts maker AAC Technologies was suspended on Thursday  after they slid as much as 11 percent  according to the Hong Kong stock exchange.,normal
AAPL,Apple Inc,20170518,Apple begins assembling iPhone SE in southern India plant ,MUMBAI Apple Inc has begun assembling its low-priced iPhone SE at its contract manufacturer's plant in the technology hub of Bengaluru in southern India  the company said in a statement.,normal
AAPL,Apple Inc,20170518,Apple begins assembling iPhone SE in southern India plant ,MUMBAI  May 18 Apple Inc has begun assembling its low-priced iPhone SE at its contract manufacturer's plant in the technology hub of Bengaluru in southern India  the company said in a statement.,normal
AAPL,Apple Inc,20170518,Qualcomm ups ante in fight with Apple  sues four Taiwanese suppliers ,Chipmaker Qualcomm Inc  has escalated its patent battle with Apple Inc   suing Foxconn and three other Taiwanese manufacturers that supply iPhone and iPad components for not paying royalties.,normal
AAPL,Apple Inc,20170518,UPDATE 4-Qualcomm ups ante in fight with Apple  sues four Taiwanese suppliers ,* Foxconn  three other Taiwanese suppliers named in complaint,normal
AAPL,Apple Inc,20170518,Taiwan stocks fall on overseas concerns; Apple suppliers down ,    TAIPEI  May 18 Taiwan stocks fell on Thursday following losses in overseas markets on concerns over what the turmoil in the White House could mean for the U.S. presidency.     Uncertainty is mounting over U.S. President Donald Trump's future following reports that he tried to interfere with a federal investigation in the United States.                  Some Apple Inc          suppliers were also hit after Qualcomm Inc          filed a lawsuit against them as the legal battle betw,normal
ARGX,argenx SE,20170518,BRIEF-Argenx NV raises about $100 mln gross proceeds with Nasdaq IPO ,* Says raises about $100 million gross proceeds with Nasdaq IPO,topStory
