SHLM,A Schulman Inc,20170627,BRIEF-A Schulman to secure international executive search firm to support CEO succession plan ,* A Schulman Inc - A. Schulman to secure international executive search firm to support CEO succession plan,topStory
ADMA,ADMA Biologics Inc,20170627,BRIEF-ADMA Biologics provides corporate timeline and activities update ,* ADMA Biologics provides corporate timeline and activities update to stockholders,topStory
AVAV,AeroVironment Inc,20170627,BRIEF-Aerovironment Q4 EPS $1.30 ,* Aerovironment  inc. Announces fiscal 2017 fourth quarter and full year results,topStory
AGRX,Agile Therapeutics Inc,20170627,BRIEF-Agile therapeutics resubmits new drug application for transdermal contraceptive patch ,* Agile therapeutics resubmits new drug application (NDA) for its transdermal contraceptive patch  Twirla®,topStory
ALDR,Alder BioPharmaceuticals Inc,20170627,Alder's shares tumble as migraine drug data disappoints ,Alder BioPharmaceuticals Inc's late-stage study data on its experimental treatment to prevent episodic migraine fell short of investor expectations  sending its shares plunging as much as 26 percent to a more than two-and-half year low.,topStory
ALDR,Alder BioPharmaceuticals Inc,20170627,UPDATE 4-Alder's shares tumble as migraine drug data disappoints ,* Shares fall as much as 26 pct to 2 1/2 yr-low (Adds analyst comment  updates shares),normal
ALDR,Alder BioPharmaceuticals Inc,20170627,BRIEF-Alder Biopharmaceuticals announces positive eptinezumab phase 3 results ,* Alder Biopharmaceuticals announces positive eptinezumab phase 3 results for prevention of frequent episodic migraine,normal
ALDR,Alder BioPharmaceuticals Inc,20170627,Alder's migraine drug meets main goal in late-stage study ,June 27 Alder BioPharmaceuticals Inc said on Tuesday its experimental treatment to prevent episodic migraine met the main goal of reducing monthly migraine days in a late-stage study.,normal
GOOG,Alphabet Inc,20170627,BRIEF-Alphabet expects to accrue fine imposed by EC decision in Q2‍​ ,* Alphabet Inc on European Commission decision - "Will review the formal decision  but expects that it will accrue the fine in the second quarter of 2017"‍​ Source text: http://bit.ly/2ue64IF Further company coverage:,topStory
GOOG,Alphabet Inc,20170627,EU hits Google with record $2.7 bln fine ,BRUSSELS EU antitrust regulators hit Google with a record 2.4-billion-euro ($2.7 billion) fine for favouring its own shopping service  taking a tough line in the first of three probes of its dominance in searches and smartphone operating systems.,normal
GOOG,Alphabet Inc,20170627,EU fines Google record $2.7 billion in first antitrust case ,BRUSSELS EU antitrust regulators hit Alphabet  unit Google with a record 2.42-billion-euro ($2.7 billion) fine on Tuesday  taking a tough line in the first of three investigations into the company's dominance in searches and smartphones.,normal
GOOG,Alphabet Inc,20170627,Google says it is considering appeal against EU antitrust fine ,BRUSSELS Alphabet's  Google said on Tuesday it disagreed with the findings of EU antitrust regulators that it had abused its dominant position and was considering an appeal.,normal
GOOG,Alphabet Inc,20170627,EU antitrust regulators hit Google with record 2.42 bln euro fine ,BRUSSELS  June 27 EU antitrust regulators slapped a record 2.42-billion-euro ($2.7 billion) fine on Alphabet unit Google on Tuesday by illegally favouring its shopping service.,normal
