SRCE,1st Source Corporation,20171019,BRIEF-1st Source Corp reports Q3 earnings $0.66/shr ,* 1st Source Corporation reports consecutive record quarterly earnings  cash dividend declared,topStory
EGHT,8x8 Inc,20171019,BRIEF-8X8 Inc appoints executives to oversee global sales organization ,* 8X8 appoints accomplished industry executives to key strategic positions overseeing company's global sales organization,topStory
ARAY,Accuray Incorporated,20171019,BRIEF-European Court Of Appeal rejects Varian's attempt to reverse customer purchase of Accuray TomoTherapy system ,* European Court Of Appeal rejects Varian's attempt to reverse customer purchase of Accuray TomoTherapy system,topStory
GOOG,Alphabet Inc,20171019,Alphabet's CapitalG leads Lyft's $1 billion funding round ,Lyft Inc has raised $1 billion in fresh financing  the ride-services company said on Thursday  in a round led by one of Alphabet Inc's  investment funds  further complicating the convoluted world of ride-hailing alliances and dealing a blow to rival Uber Technologies Inc.,topStory
GOOG,Alphabet Inc,20171019,UPDATE 4-Alphabet's CapitalG leads Lyft's $1 bln funding round ,Oct 19 Lyft Inc has raised $1 billion in fresh financing  the ride-services company said on Thursday  in a round led by one of Alphabet Inc's investment funds  further complicating the convoluted world of ride-hailing alliances and dealing a blow to rival Uber Technologies Inc.,normal
GOOG,Alphabet Inc,20171019,Lyft says Alphabet leads latest $1 billion round of funding ,Oct 19 Uber rival Lyft said on Thursday Capital G  the growth investment fund of Google parent company Alphabet Inc  led a $1 billion round of financing  boosting the valuation of the ride-hailing service to $11 billion.,normal
GOOGL,Alphabet Inc,20171019,Alphabet's CapitalG leads Lyft's $1 billion funding round ,Lyft Inc has raised $1 billion in fresh financing  the ride-services company said on Thursday  in a round led by one of Alphabet Inc's  investment funds  further complicating the convoluted world of ride-hailing alliances and dealing a blow to rival Uber Technologies Inc.,topStory
GOOGL,Alphabet Inc,20171019,UPDATE 4-Alphabet's CapitalG leads Lyft's $1 bln funding round ,Oct 19 Lyft Inc has raised $1 billion in fresh financing  the ride-services company said on Thursday  in a round led by one of Alphabet Inc's investment funds  further complicating the convoluted world of ride-hailing alliances and dealing a blow to rival Uber Technologies Inc.,normal
GOOGL,Alphabet Inc,20171019,Lyft says Alphabet leads latest $1 billion round of funding ,Oct 19 Uber rival Lyft said on Thursday Capital G  the growth investment fund of Google parent company Alphabet Inc  led a $1 billion round of financing  boosting the valuation of the ride-hailing service to $11 billion.,normal
AMZN,Amazoncom Inc,20171019,Billions in tax breaks offered to Amazon for second headquarters ,Amazon.com Inc  is receiving offers of billions of dollars in tax breaks and other subsidies from cities and states across North America that are participating in a company contest to pick a location for its second headquarters. | Video ,topStory
AMZN,Amazoncom Inc,20171019,Amazon offered billions in tax breaks for second U.S. headquarters ,Oct 19 U.S. cities are offering Amazon.com Inc at least as much as $7 billion in tax breaks ahead of a Thursday deadline as they compete to house its second headquarters.,normal
AMNB,American National Bankshares Inc,20171019,BRIEF-American National Bankshares reports Q3 earnings per share $0.55 ,* American National Bankshares Inc reports third quarter 2017 earnings,topStory
AMRB,American River Bankshares,20171019,BRIEF-AMERICAN RIVER BANKSHARES EXPANDS ITS STOCK REPURCHASE PROGRAM FOR 2017 ,* AMERICAN RIVER BANKSHARES EXPANDS ITS STOCK REPURCHASE PROGRAM FOR 2017,topStory
AMRB,American River Bankshares,20171019,BRIEF-AMERICAN RIVER BANKSHARES Q3 EARNINGS PER SHARE $0.17 ,* AMERICAN RIVER BANKSHARES REPORTS THIRD QUARTER 2017 RESULTS,normal
ABCB,Ameris Bancorp,20171019,BRIEF-Ameris Bancorp reports Q3 earnings per share of $0.54 ,* Ameris Bancorp announces financial results for third quarter 2017,topStory
AAPL,Apple Inc,20171019,'Anemic' iPhone 8 demand drags Apple shares lower ,Apple Inc's shares fell nearly 3 percent on Thursday on signs of weak demand for the iPhone 8 that caused analysts and investors to question the company's staggered release strategy for its latest phones. | Video ,topStory
AAPL,Apple Inc,20171019,US STOCKS-S&P 500 ekes out record high  turns higher after Fed Powell report ,* Indexes: Dow up 0.02 pct  S&P up 0.03 pct  Nasdaq down 0.3 pct (Updates to close),normal
AAPL,Apple Inc,20171019,UPDATE 4-'Anemic' iPhone 8 demand drags Apple shares lower ,* Stock slides almost 3 percent (Recasts first paragraph  adds analyst comments on profits),normal
AAPL,Apple Inc,20171019,US STOCKS-Apple drags down Wall Street from record highs ,* Apple dips amid concerns over iPhone 8 demand  FAANG stocks down,normal
AAPL,Apple Inc,20171019,US STOCKS-Apple stalls Wall Street's record run ,* Indexes down: Dow 0.19 pct  S&P 0.19 pct  Nasdaq 0.53 pct (Changes comment  adds details  updates prices),normal
AAPL,Apple Inc,20171019,US STOCKS SNAPSHOT-Wall St opens lower as tech stocks slide ,Oct 19 U.S. stocks opened lower on Thursday  a day after scaling record highs  amid a fall in technology stocks led by Apple.,normal
AAPL,Apple Inc,20171019,BRIEF-Rite Aid says ‍riteaid.com now accepting Apple Pay​ ,* Rite Aid Corp says ‍riteaid.com now accepting Apple Pay​ Source text for Eikon: Further company coverage:,normal
AAPL,Apple Inc,20171019,US STOCKS-Technology stocks set to weigh on Wall Street ,* Futures down: Dow 104 pts  S&P 12.25 pts  Nasdaq 39.5 pts (Adds details  comment  updates prices),normal
AAPL,Apple Inc,20171019,TSMC sees on-quarter revenue growth at 10 pct ahead of iPhone X launch ,TAIPEI Taiwan Semiconductor Manufacturing Co Ltd (TSMC) said demand from mobile device makers is likely to push October-December revenue growth to 10 percent from three months prior  in a quarter when client Apple Inc begins sales of its iPhone X.,normal
AAPL,Apple Inc,20171019,Apple shares drop on iPhone 8 demand worries ,Oct 19 Apple Inc's shares fell 1.5 percent in premarket trading on Thursday on growing concerns about muted demand for the iPhone 8 and iPhone 8 Plus.,normal
ATHN,athenahealth Inc,20171019,Healthcare software provider Athenahealth to cut 9 percent of workforce ,Athenahealth Inc   which is under pressure from activist investor Elliott Management  said it would reduce about 9 percent of its workforce as part of efforts to generate $100 million to $115 million in savings by the end of 2018.,topStory
ATHN,athenahealth Inc,20171019,Healthcare software provider Athenahealth to cut 9 pct of workforce ,Oct 19 Athenahealth Inc  which is under pressure from activist investor Elliott Management  said it would reduce about 9 percent of its workforce as part of efforts to generate $100 million to $115 million in savings by the end of 2018.,normal
ATHN,athenahealth Inc,20171019,BRIEF-Athenahealth lays off more than 400 workers- Boston Business Journal ,* Athenahealth lays off more than 400 workers- Boston Business Journal  citing sources‍​ Source text : http://bit.ly/2gS3sw1,normal
TEAM,Atlassian Corporation Plc,20171019,BRIEF-Atlassian Corp reports Q1 loss per share $0.06 ,* Q1 revenue $193.8 million versus I/B/E/S view $185.8 million,topStory
ADP,Automatic Data Processing Inc,20171019,ADP is already making changes Ackman wants: CEO ,NEW YORK Automatic Data Processing Inc is already making many of the changes activist shareholder William Ackman is advocating  but it will take time to see results  Chief Executive Officer Carlos Rodriguez said in an interview on Wednesday.,topStory
ADP,Automatic Data Processing Inc,20171019,UPDATE 1-ADP is already making changes Ackman wants -CEO ,NEW YORK  Oct 18 Automatic Data Processing Inc is already making many of the changes activist shareholder William Ackman is advocating  but it will take time to see results  Chief Executive Officer Carlos Rodriguez said in an interview on Wednesday.,normal
AVXS,AveXis Inc,20171019,BRIEF-Avexis Inc CFO Thomas Dee resigns ,* Avexis Inc - ‍on October 14  Thomas J. Dee resigned as senior vice president  chief financial officer - SEC filing,topStory
BANF,BancFirst Corporation,20171019,BRIEF-BancFirst Corp reports Q3 earnings per share $0.67 ,* Q3 earnings per share view $0.71 -- Thomson Reuters I/B/E/S,topStory
TAPR,Barclays Inverse US Treasury Composite ETN,20171019,Nigerian lenders pick Barclays to find new investors for 9mobile -sources ,LAGOS  Oct 19 Nigerian lenders have picked Barclays to try to find new investors for debt-laden 9mobile  two banking sources said on Thursday.,topStory
TAPR,Barclays Inverse US Treasury Composite ETN,20171019,BRIEF-Banca Carige says Barclays to join consortium for capital hike ,* take-up rates of debt swap offer are between 80.46 percent and 100 percent at the end of the offering period Source text for Eikon: Further company coverage: (Reporting by Milan newsroom),normal
BCBP,BCB Bancorp Inc (NJ),20171019,BRIEF-BCB BANCORP REPORTS Q3 EARNINGS PER SHARE $0.25 ,* BCB BANCORP  INC. ANNOUNCES THIRD QUARTER EARNINGS AND COMMON STOCK DIVIDEND,topStory
BSF,Bear State Financial Inc,20171019,BRIEF-Bear State Financial reports Q3 core earnings per share $0.16 ,* Bear State Financial Inc announces third quarter 2017 earnings,topStory
BGNE,BeiGene Ltd,20171019,INSIGHT-China biotech's 'coming out party' masks long road ahead ,LONDON/SHANGHAI  Oct 19 Investors are betting on China's potential to feed the global pharmaceutical pipeline  putting a multi-billion-dollar price tag on a handful of stocks  even as the country struggles to close a huge R&D gap with the West.,normal
BMTC,Bryn Mawr Bank Corporation,20171019,BRIEF-Bryn Mawr Bank Corp reports Q3 earnings per share $0.62 ,* Bryn Mawr Bank Corporation reports record quarterly net income of $10.7 million  driven by strong net interest income  noninterest income and expense control  declares dividend of $0.22,topStory
BLMT,BSB Bancorp Inc,20171019,BRIEF-BSB Bancorp Q3 earnings per share $0.50 ,* BSB Bancorp Inc reports third quarter results - year over year earnings growth of 42%,topStory
CBF,Capital Bank Financial Corp,20171019,BRIEF-Capital Bank Financial reports Q3 GAAP earnings per share $0.48 ,* Capital Bank Financial Corp reports third quarter gaap eps of $0.48 and core eps of $0.50,topStory
CAPR,Capricor Therapeutics Inc,20171019,BRIEF-Capricor Therapeutics ‍enters into common stock sales agreement ,* Capricor Therapeutics - ‍entered into common stock sales agreement - sec filing,topStory
CARO,Carolina Financial Corporation,20171019,BRIEF-Carolina Financial reports Q3 earnings $0.49/shr ,* Q3 earnings per share view $0.50 -- Thomson Reuters I/B/E/S Source text : (http://bit.ly/2yAvYeU) Further company coverage:,topStory
CARO,Carolina Financial Corporation,20171019,BRIEF-Carolina Financial Corp reports Q3 earnings per share $0.49 ,* Carolina Financial Corp reports results for third quarter of 2017,normal
CELG,Celgene Corporation,20171019,Celgene abandons Crohn's drug trials  shares drop ,Celgene Corp said it would abandon testing a drug to treat Crohn's disease  in a major setback to the U.S. biotechnology company's pipeline amid attempts to lower dependence on its mainstay Revilimid.,topStory
CELG,Celgene Corporation,20171019,UPDATE 2-Celgene abandons Crohn's drug trials  shares drop ,Oct 19 Celgene Corp said it would abandon testing a drug to treat Crohn's disease  in a major setback to the U.S. biotechnology company's pipeline amid attempts to lower dependence on its mainstay Revilimid.,normal
CELG,Celgene Corporation,20171019,Celgene abandons Crohn's disease drug trials ,Oct 19 Celgene Corp said on Thursday it would stop two studies of its drug for an inflammatory bowel disease and would not begin a third  following a recommendation by a data monitoring committee.,normal
CELG,Celgene Corporation,20171019,BRIEF-Celgene provides update on GED-0301 (mongersen) inflammatory bowel disease program ,* Celgene provides update on GED-0301 (mongersen) inflammatory bowel disease program,normal
CEVA,CEVA Inc,20171019,BRIEF-Ceva Inc and Cyberon Corp partner on ultra-low power  voice activation solution ,* Ceva Inc - ‍co and Cyberon Corporation have partnered to offer ultra-low power  voice activation solution for smartphones  consumer and IoT devices​ Source text for Eikon: Further company coverage: ( Bangalore.newsroom@thomsonreuters.com ),topStory
CHMG,Chemung Financial Corp,20171019,BRIEF-Chemung Financial Corp reports Q3 net income $0.76 per share ,* Chemung Financial Corporation reports third quarter 2017 net income of $3.7 million  or $0.76 per share,topStory
CDTX,Cidara Therapeutics Inc,20171019,BRIEF-Cidara Therapeutics announces pricing of $20 mln private placement ,* Cidara Therapeutics announces pricing of $20 million private placement of common stock,topStory
CCNE,CNB Financial Corporation,20171019,BRIEF-CNB Financial Corporation reports Q3 EPS $0.47 ,* CNB Financial Corporation reports third quarter earnings for 2017  highlighted by continued strong organic loan growth,topStory
COBZ,CoBiz Financial Inc,20171019,BRIEF-Cobiz Financial Q3 EPS $0.27 ,* Cobiz Financial Inc qtrly ‍net interest income after provision $32.7 million versus $30.6 million ​ Source text - http://bit.ly/2xRGuzz Further company coverage:,topStory
CCUR,Concurrent Computer Corporation,20171019,BRIEF-Concurrent Computer deploys Zephyr Transcode in Asia  Europe and North America​ ,* Concurrent Computer Corp - Zephyr Transcode  is now deployed with customers in Asia  Europe and North America​ Source text for Eikon: Further company coverage:,topStory
CRBP,Corbus Pharmaceuticals Holdings Inc,20171019,BRIEF-Corbus Pharma's inflammatory disease drug succeeds mid-stage study ,* Corbus Pharmaceuticals reports positive topline results from phase 2 study in rare autoimmune disease dermatomyositis,topStory
CVTI,Covenant Transportation Group Inc,20171019,BRIEF-Covenant Transportation Group reports Q3 earnings $0.25/shr ,* Covenant Transportation Group announces third quarter financial and operating results,topStory
CUI,CUI Global Inc,20171019,BRIEF-CUI Global Inc ‍prices offering of 6.4 mln shares at $2.80 per share​ ,* CUI Global Inc announces pricing of its upsized public offering of common stock,topStory
DRIO,DarioHealth Corp,20171019,BRIEF-DarioHealth says selling stockholders may offer from time to time up to 2.9 mln shares of common stock‍​ ,* DarioHealth Corp - selling stockholders may offer from time to time up to 2.9 million shares of co's common stock - SEC filing‍​ Source text: (http://bit.ly/2hQHQQg) Further company coverage:,topStory
DENN,Denny&#39;s Corporation,20171019,BRIEF-Dennys says expanding into Europe through a franchise agreement ​ ,* Says ‍announced its expansion into Europe through a franchise agreement with Denny's Magic Diners U.K.​,topStory
DEST,Destination Maternity Corporation,20171019,BRIEF-Destination Maternity stockholders re-elect all four incumbent director nominees at 2017 annual meeting of shareholders ,* Destination Maternity Corp stockholders re-elect all four incumbent director nominees at 2017 annual meeting of shareholders,topStory
DRRX,DURECT Corporation,20171019,BRIEF-Durect announces top-line results from the persist phase 3 trial of Posimir® did not meet primary efficacy endpoint ,* Durect announces top-line results from the persist phase 3 trial of Posimir® (saber®-bupivacaine) did not meet primary efficacy endpoint,topStory
DVAX,Dynavax Technologies Corporation,20171019,BRIEF-Dynavax initiates clinical trial in non-small cell lung cancer with a novel inhaled TLR9 Agonist ,* Dynavax initiates clinical trial in non-small cell lung cancer with a novel inhaled TLR9 Agonist in combination with Anti-PD-1 therapy,topStory
ETFC,E*TRADE Financial Corporation,20171019,BRIEF-E*TRADE Financial reports Q3 earnings per share of $0.49 ,* E*TRADE financial corporation announces third quarter 2017 results,topStory
EWBC,East West Bancorp Inc,20171019,BRIEF-East West Bancorp reports Q3 diluted EPS of $0.91 ,* East West Bancorp reports net income for third quarter 2017 of $132.7 million and diluted earnings per share of $0.91  both up by 12% from the prior quarter,topStory
ESBK,Elmira Savings Bank NY (The),20171019,BRIEF-Elmira Savings Bank reports Q3 earnings $0.30/shr ,* Says qtrly ‍net interest income $4 million versus $4.2 million Source text for Eikon: Further company coverage:,topStory
ELGX,Endologix Inc,20171019,BRIEF-Endologix appoints John Onopchenko as chief operating officer ,* Endologix appoints John Onopchenko as chief operating officer Source text for Eikon: Further company coverage:,topStory
ENFC,Entegra Financial Corp,20171019,BRIEF-Entegra Financial reports Q3 ‍GAAP diluted earnings per share $0.38​ ,* Entegra Financial Corp announces third quarter 2017 results,topStory
EBTC,Enterprise Bancorp Inc,20171019,BRIEF-Enterprise Bancorp Q3 earnings per share $0.47 ,* Enterprise Bancorp  Inc. announces third quarter 2017 net income of $5.5 million and loan growth of $88 million,topStory
