AAPL,Apple Inc,20111122,Panel rules Apple does not infringe S3 patents ,Apple Inc does not violate patents owned by S3 Graphics Co  the International Trade Commission said on Monday in the latest ruling in the smartphone patent wars.,topStory
AAPL,Apple Inc,20111122,EU regulator "concerned" over cellphone patents war ,BRUSSELS EU regulators investigating Apple Inc  and Samsung Electronics  over their patents dispute are worried intellectual property rights may be unfairly used by some firms against their rivals  the EU antitrust chief said on Tuesday.,normal
AAPL,Apple Inc,20111122,EU regulator 'concerned' over cellphone patents war ,BRUSSELS  Nov 22 EU regulators investigating Apple Inc and Samsung Electronics  over their patents dispute are worried intellectual property rights may be unfairly used by some firms against their rivals  the EU antitrust chief said on Tuesday.,normal
CELG,Celgene Corporation,20111122,UPDATE 1-Celgene's Revlimid fails to help prostate cancer ,Nov 22 Celgene Corp said on Tuesday it will stop a late-stage trial of Revlimid for prostate cancer after it was determined that it would not extend survival  eliminating a potential avenue of expanded use for its flagship drug.,topStory
CEVA,CEVA Inc,20111122,RPT-Ceva  Mitsui invest in gesture technology firm ,TEL AVIV  Nov 22 Israeli mobile chip company Ceva has made a minority equity investment together with Mitsui & Co Global Investment of Japan in eyeSight Mobile Technologies  which makes touch-free interfaces for smartphones  tablets  PCs and other digital devices.,topStory
CME,CME Group Inc,20111122,CME Europe on track to launch cleared OTC gold-official ,LONDON  Nov 22 The CME Group  the world's leading derivatives market place  is on target to launch cleared over-the-counter gold in Europe by the end of 2011  and wants to boost the number of contracts it clears  a top official said on Tuesday.,topStory
CME,CME Group Inc,20111122,RPT-INSIGHT-Farm belt rage over MF Global could chill markets ,And yet many traders still look to the CME Group to make it right somehow  a sentiment that dates back more than a century to the CME's roots as the Chicago Butter and Egg Board. Until its listing in 2002  the Chicago Mercantile Exchange was run as a member-owned club  providing a degree of comfort to traders that the exchange had their best interests at heart.,normal
CME,CME Group Inc,20111122,INSIGHT-Farm belt rage over MF Global could chill markets ,And yet many traders still look to the CME Group to make it right somehow  a sentiment that dates back more than a century to the CME's roots as the Chicago Butter and Egg Board. Until its listing in 2002  the Chicago Mercantile Exchange was run as a member-owned club  providing a degree of comfort to traders that the exchange had their best interests at heart.,normal
CBRL,Cracker Barrel Old Country Store Inc,20111122,UPDATE 1-Cracker Barrel Q1 adj profit beats estimates ,Nov 22 Cracker Barrel Old Country Store Inc posted first-quarter profit that beat Wall Street expectations  helped by a sequential improvement in restaurant and retail sales.    KEY POINTS:   Q1 2011      I/B/E/S     Q1 2010    	      Revenue       $598.4 mln   $602.2 mln  $598.7 mln      Net income    $23.8 mln    -           $23.7 mln      GAAP EPS      $1.03        -           $1.01      Adj EPS       $1.09        $1.05       -  	     * Company sees FY2012 EPS of $4.10-4.25  exclu,topStory
DAKT,Daktronics Inc,20111122,UPDATE 1-Daktronics profit misses  optimistic on Q3 ,Nov 22 Daktronics Inc's quarterly profit missed estimates hurt by higher costs  but the electronic scoreboard and billboard maker said it expects strong sales and improved margins in its current quarter.,topStory
DCIX,Diana Containerships Inc,20111122,UPDATE 1-Diana Containerships Q3 profit beats Street ,Nov 22 Shipping company Diana Containerships Inc's quarterly profit beat analysts' estimates  helped by the increase in the number of vessels in its fleet and higher charter rates.,topStory
