ABAX,ABAXIS Inc,20180109,BRIEF-Abaxis Sees Q3 2018 Revenue $59 Million To $60 Million ,* EXPECTS OPERATING INCOME BEFORE INCOME TAX PROVISION IN THIRD FISCAL QUARTER OF FISCAL 2018 OF $9.0 MILLION TO $10.0 MILLION,topStory
AMD,Advanced Micro Devices Inc,20180109,Microsoft halts some AMD chip Meltdown patches after PCs freeze ,FRANKFURT  Jan 9 Microsoft Corp said on Tuesday it had suspended patches to guard against Meltdown and Spectre security threats for some computers running AMD chipsets after complaints by AMD customers that the software updates froze their machines.,topStory
AMD,Advanced Micro Devices Inc,20180109,US STOCKS-Wall St hits new record at open on healthcare  bank gains ,* Oil hits highest since May 2015 above $68 on tighter market,normal
AMD,Advanced Micro Devices Inc,20180109,US STOCKS-S&P  Dow set for record open as focus shifts to corporate earnings ,* Microsoft halts some AMD chip Meltdown patches after PCs freeze,normal
AGRX,Agile Therapeutics Inc,20180109,BRIEF-Perceptive Advisors Reports 9.9 Pct Passive Stake In Agile Therapeutics ,* Perceptive Advisors LLC Reports A 9.9 Pct Passive Stake In Agile Therapeutics Inc As Of Dec 22  2017 - SEC Filing Source text: (http://bit.ly/2FlgqN8) Further company coverage:,topStory
AKAM,Akamai Technologies Inc,20180109,Akamai working with Morgan Stanley for strategic review - report ,Akamai Technologies Inc  is working with Morgan Stanley to explore strategic alternatives including a sale  Bloomberg reported on Tuesday  citing people familiar with the matter.,topStory
AKAM,Akamai Technologies Inc,20180109,Akamai working with Morgan Stanley for strategic review - report ,Jan 9 Akamai Technologies Inc is working with Morgan Stanley to explore strategic alternatives including a sale  Bloomberg reported on Tuesday  citing people familiar with the matter.,normal
AKAM,Akamai Technologies Inc,20180109,BRIEF-Akamai Technologies Said To Be Working With Morgan Stanley On Strategic Review‍​ - CNBC  Citing A Report ,* AKAMAI TECHNOLOGIES INC IS SAID TO BE WORKING WITH MORGAN STANLEY ON A STRATEGIC REVIEW‍​ - CNBC  CITING A REPORT Further company coverage: ( Bangalore.newsroom@thomsonreuters.com ),normal
ALSK,Alaska Communications Systems Group Inc,20180109,BRIEF-Alaska Communications Adopts Tax Benefits Preservation Plan To Protect Tax Assets ,* ALASKA COMMUNICATIONS ADOPTS TAX BENEFITS PRESERVATION PLAN TO PROTECT TAX ASSETS,topStory
ALSK,Alaska Communications Systems Group Inc,20180109,BRIEF-Alaska Communications Systems Says On Jan 8  2018  Board Reduces Size From Seven To Six Members ,* ALASKA COMMUNICATIONS SYSTEMS SAYS ON JAN 8  2018  BOARD REDUCED SIZE OF BOARD FROM SEVEN TO SIX MEMBERS - SEC FILING Source text (http://bit.ly/2CJfFMq) Further company coverage:,normal
