GOOG,Alphabet Inc,20180604,Washington state sues Facebook  Google over election ad disclosure ,SAN FRANCISCO The state of Washington said on Monday it had sued Facebook Inc  and Alphabet Inc's  Google for allegedly violating state campaign finance law by failing to maintain information about who buys election ads.,topStory,Unknown
GOOGL,Alphabet Inc,20180604,Washington state sues Facebook  Google over election ad disclosure ,SAN FRANCISCO The state of Washington said on Monday it had sued Facebook Inc  and Alphabet Inc's  Google for allegedly violating state campaign finance law by failing to maintain information about who buys election ads.,repeated,Unknown
AMGN,Amgen Inc,20180604,FDA approves Mylan drug as first biosimilar to Amgen's Neulasta ,Mylan NV on Monday beat a clutch of drugmakers racing to get a biosimilar to Amgen Inc's blockbuster drug  Neulasta  to market  with U.S. health regulators approving its version of the infection-fighting treatment.,topStory,Strong Buy
AMGN,Amgen Inc,20180604,UPDATE 2-FDA approves Mylan drug as first biosimilar to Amgen's Neulasta ,* Mylan shares up 5.2 pct  Amgen down 1.7 pct after market (Adds analyst comment  updates shares),normal,Unknown
AAPL,Apple Inc,20180604,Apple issues new App Store rules aimed at streaming PC-based games ,June 4 Apple Inc on Monday issued new review guidelines for its lucrative App Store platform  after it moved to block plans by Steam  the biggest distributor of PC-based video games  to extend its reach into iPhones and iPads.,topStory,Unknown
AAPL,Apple Inc,20180604,Apple focuses on speed  parental controls in software upgrades ,SAN JOSE  Calif. Apple Inc  on Monday unveiled software upgrades that would let older iPhones run faster  help parents limit their children's screen time and make its Siri voice assistant work more like a rival feature from Amazon.com . | Video ,normal,Unknown
AAPL,Apple Inc,20180604,UPDATE 3-Apple focuses on speed  parental controls in software upgrades ,SAN JOSE  Calif.  June 4 Apple Inc on Monday unveiled software upgrades that would let older iPhones run faster  help parents limit their children's screen time and make its Siri voice assistant work more like a rival feature from Amazon.com.,normal,Sell
AAPL,Apple Inc,20180604,Apple's new phone software speeds up older devices ,SAN JOSE  June 4 Apple Inc on Monday unveiled the latest version of its operating system for the iPhone and iPad  iOS 12  saying it would make older devices such as the iPhone 6 work better.,normal,Unknown
AAPL,Apple Inc,20180604,US STOCKS-Tech rally fuels Nasdaq to near record levels ,* Indexes gain: Dow 0.76 pct  S&P 0.42 pct  Nasdaq 0.59 pct (Changes comment  adds details  updates prices),normal,Unknown
AAPL,Apple Inc,20180604,US STOCKS-Wall Street higher as Apple leads tech rally ,* Indexes gain: Dow 0.73 pct  S&P 0.27 pct  Nasdaq 0.28 pct (Changes comment  adds details  updates prices),normal,Unknown
AAPL,Apple Inc,20180604,Japan's Sharp close to deal to buy Toshiba's PC business: sources ,TOKYO Sharp Corp is in talks to finalize a deal to buy  Toshiba Corp's personal computer business for around 5 billion yen ($45.7 million)  as the Japanese electronics unit of Taiwan's Foxconn seeks to re-enter the PC market  sources said.,normal,Unknown
AAPL,Apple Inc,20180604,Japan's Sharp close to deal to buy Toshiba's PC business - sources ,TOKYO  June 4 Sharp Corp is in talks to finalise a deal to buy  Toshiba Corp's personal computer business for around 5 billion yen ($45.7 million)  as the Japanese electronics unit of Taiwan's Foxconn seeks to re-enter the PC market  sources said.,normal,Unknown
AAPL,Apple Inc,20180604,US STOCKS SNAPSHOT-Wall Street opens higher on strong jobs data ,June 4 Wall Street's three main indexes opened higher on Monday led by gains in Microsoft and Apple as well as Friday's robust jobs data which continued to boost investor optimism on strength in the U.S. economy.,normal,Sell
AAPL,Apple Inc,20180604,Big Tesla investors look like firewall for Elon Musk ,Tesla Inc  Chief Executive Elon Musk faces votes at Tuesday's shareholder meeting that will challenge his grip on the electric carmaker  but he may be able to count on some powerful friends: big fund managers likely to be fans.,normal,Unknown
DISCA,Discovery Inc,20180604,Discovery Inc in $2 billion deal for international PGA golf rights ,Discovery Inc  the owner of Animal Planet and the Discovery Channel  will invest more than $2 billion over the next decade to broadcast and stream golf's PGA Tour outside the United States  the company said on Monday.,topStory,Unknown
DISCA,Discovery Inc,20180604,UPDATE 1-Discovery Inc in $2 bln deal for international PGA golf rights ,June 4 Discovery Inc  the owner of Animal Planet and the Discovery Channel  will invest more than $2 billion over the next decade to broadcast and stream golf's PGA Tour outside the United States  the company said on Monday.,normal,Strong Buy
DISCA,Discovery Inc,20180604,Discovery Inc to invest $2 bln to broadcast PGA golf tour events ,June 4 Discovery Inc  the owner of Discovery Channel and Animal Planet  said on Monday it would invest over $2 billion for rights to broadcast and stream PGA Tour golf tournaments internationally.,normal,Unknown
DISCB,Discovery Inc,20180604,Discovery Inc in $2 billion deal for international PGA golf rights ,Discovery Inc  the owner of Animal Planet and the Discovery Channel  will invest more than $2 billion over the next decade to broadcast and stream golf's PGA Tour outside the United States  the company said on Monday.,repeated,Unknown
DISCB,Discovery Inc,20180604,UPDATE 1-Discovery Inc in $2 bln deal for international PGA golf rights ,June 4 Discovery Inc  the owner of Animal Planet and the Discovery Channel  will invest more than $2 billion over the next decade to broadcast and stream golf's PGA Tour outside the United States  the company said on Monday.,normal,Strong Buy
DISCB,Discovery Inc,20180604,Discovery Inc to invest $2 bln to broadcast PGA golf tour events ,June 4 Discovery Inc  the owner of Discovery Channel and Animal Planet  said on Monday it would invest over $2 billion for rights to broadcast and stream PGA Tour golf tournaments internationally.,normal,Unknown
DISCK,Discovery Inc,20180604,Discovery Inc in $2 billion deal for international PGA golf rights ,Discovery Inc  the owner of Animal Planet and the Discovery Channel  will invest more than $2 billion over the next decade to broadcast and stream golf's PGA Tour outside the United States  the company said on Monday.,repeated,Unknown
DISCK,Discovery Inc,20180604,UPDATE 1-Discovery Inc in $2 bln deal for international PGA golf rights ,June 4 Discovery Inc  the owner of Animal Planet and the Discovery Channel  will invest more than $2 billion over the next decade to broadcast and stream golf's PGA Tour outside the United States  the company said on Monday.,normal,Strong Buy
DISCK,Discovery Inc,20180604,Discovery Inc to invest $2 bln to broadcast PGA golf tour events ,June 4 Discovery Inc  the owner of Discovery Channel and Animal Planet  said on Monday it would invest over $2 billion for rights to broadcast and stream PGA Tour golf tournaments internationally.,normal,Unknown
