FCCY,1st Constitution Bancorp (NJ),20180202,BRIEF-1St Constitution Bancorp Q4 Earnings Per Share $0.07 ,* REPORTS FOURTH QUARTER AND FULL YEAR 2017 RESULTS AND DECLARES QUARTERLY DIVIDEND OF $0.06 PER SHARE,topStory
AIRT,Air T Inc,20180202,BRIEF-Air T's Subsidiaries Executes Loan Agreement With Old National Bank ,* AIR T INC - ON JAN 31  2018  SUBSIDIARIES OF CO EXECUTED A LOAN AGREEMENT WITH OLD NATIONAL BANK -SEC FILING,topStory
ATSG,Air Transport Services Group Inc,20180202,BRIEF-ATI Reaches Tentative Agreement With Pilots' Union ,* AIR TRANSPORT SERVICES GROUP - UNIT AIR TRANSPORT INTERNATIONALREACHED TENTATIVE AGREEMENT TO AMEND COLLECTIVE BARGAINING DEAL WITH ITS PILOTS GROUP,topStory
GOOG,Alphabet Inc,20180202,Alphabet's earnings miss profit estimates as spending grows ,Google parent Alphabet Inc missed quarterly profit forecasts as steady ad sales growth was offset by increased spending to promote its consumer gadgets  YouTube video app and cloud computing services  the U.S. technology company said on Thursday. | Video ,topStory
GOOG,Alphabet Inc,20180202,Alphabet shares fall as rising costs  margin pressure roil investors ,Shares of Google parent Alphabet Inc fell 4 percent premarket on Friday  as investors were concerned about the company's rising costs and pressure on margins that are weighing on a profitable ad business.,normal
GOOG,Alphabet Inc,20180202,Alphabet names board veteran as chairman to succeed Schmidt ,SAN FRANCISCO Google parent Alphabet Inc replaced long-time Executive Chairman Eric Schmidt with board veteran John Hennessy  a former Stanford University president and one of search engine company's first users  it said in a regulatory filing on Thursday.,normal
GOOG,Alphabet Inc,20180202,UPDATE 1-Alphabet names board veteran as chairman to succeed Schmidt ,SAN FRANCISCO  Feb 1 Google parent Alphabet Inc replaced long-time Executive Chairman Eric Schmidt with board veteran John Hennessy  a former Stanford University president and one of search engine company's first users  it said in a regulatory filing on Thursday.,normal
GOOG,Alphabet Inc,20180202,UPDATE 3-Alphabet's earnings miss profit estimates as spending grows ,Feb 1 Google parent Alphabet Inc missed quarterly profit forecasts as steady ad sales growth was offset by increased spending to promote its consumer gadgets  YouTube video app and cloud computing services  the U.S. technology company said on Thursday.,normal
GOOGL,Alphabet Inc,20180202,Alphabet's earnings miss profit estimates as spending grows ,Google parent Alphabet Inc missed quarterly profit forecasts as steady ad sales growth was offset by increased spending to promote its consumer gadgets  YouTube video app and cloud computing services  the U.S. technology company said on Thursday. | Video ,topStory
GOOGL,Alphabet Inc,20180202,Alphabet shares fall as rising costs  margin pressure roil investors ,Shares of Google parent Alphabet Inc fell 4 percent premarket on Friday  as investors were concerned about the company's rising costs and pressure on margins that are weighing on a profitable ad business.,normal
GOOGL,Alphabet Inc,20180202,Alphabet names board veteran as chairman to succeed Schmidt ,SAN FRANCISCO Google parent Alphabet Inc replaced long-time Executive Chairman Eric Schmidt with board veteran John Hennessy  a former Stanford University president and one of search engine company's first users  it said in a regulatory filing on Thursday.,normal
GOOGL,Alphabet Inc,20180202,UPDATE 1-Alphabet names board veteran as chairman to succeed Schmidt ,SAN FRANCISCO  Feb 1 Google parent Alphabet Inc replaced long-time Executive Chairman Eric Schmidt with board veteran John Hennessy  a former Stanford University president and one of search engine company's first users  it said in a regulatory filing on Thursday.,normal
GOOGL,Alphabet Inc,20180202,UPDATE 3-Alphabet's earnings miss profit estimates as spending grows ,Feb 1 Google parent Alphabet Inc missed quarterly profit forecasts as steady ad sales growth was offset by increased spending to promote its consumer gadgets  YouTube video app and cloud computing services  the U.S. technology company said on Thursday.,normal
