ABMD,ABIOMED Inc,20180404,BRIEF-Abiomed Announces European Approval (CE Marking) For Impella 5.5™ ,* ABIOMED ANNOUNCES EUROPEAN APPROVAL (CE MARKING) FOR IMPELLA 5.5™ AND FIRST PATIENT TREATED AT UNIVERSITY HEART CENTER HAMBURG Source text for Eikon: Further company coverage: (Reuters.Brief@thomsonreuters.com),topStory
ALGT,Allegiant Travel Company,20180404,BRIEF-Allegiant Travel Says Amended Senior Secured Revolving Credit Facility - SEC Filing ,* UNDER AMENDMENT  CO WILL BE ABLE TO BORROW UP TO $81 MILLION BASED ON VALUE OF AIRBUS A320 SERIES AIRCRAFT,topStory
AMRN,Amarin Corporation plc,20180404,BRIEF-Amarin estimates net product revenue for Q1 to be about $43 mln ,* AMARIN UPDATES FIRST QUARTER REVENUE GUIDANCE  REITERATES FULL YEAR GUIDANCE AND UPDATES ON REDUCE-IT CARDIOVASCULAR OUTCOMES STUDY PROGRESS AND VASCEPA PROMOTION INITIATIVES,topStory
AMRN,Amarin Corporation plc,20180404,BRIEF-Amarin's says 100 pct Mark reached on REDUCE-IT Cardiovascular Outcomes Study for Estimated Onset of Target Primary MACE ,* IT CARDIOVASCULAR OUTCOMES STUDY REACHES 100% MARK FOR ESTIMATED ONSET OF TARGET PRIMARY MAJOR ADVERSE CARDIOVASCULAR EVENTS,normal
AMZN,Amazoncom Inc,20180404,BRIEF-AWS Announces Amazon S3 One Zone-Infrequent Access ,* AMAZON WEB SERVICES ANNOUNCED AMAZON SIMPLE STORAGE SERVICE ONE ZONE-INFREQUENT ACCESS  A NEW AMAZON S3 STORAGE CLASS Source text for Eikon: Further company coverage:,topStory
AMZN,Amazoncom Inc,20180404,Trump wants 'level playing field' on Amazon  taxes: adviser ,WASHINGTON U.S. President Donald Trump is not attacking the business sector with his recent critiques of Amazon.com Inc  but wants the online retailer to do more when it comes to taxes  his economic adviser said on Wednesday.,normal
AMZN,Amazoncom Inc,20180404,UPDATE 1-Trump wants 'level playing field' on Amazon  taxes -adviser ,WASHINGTON  April 4 U.S. President Donald Trump is not attacking the business sector with his recent critiques of Amazon.com Inc but wants the online retailer to do more when it comes to taxes  his economic adviser said on Wednesday.,normal
AMZN,Amazoncom Inc,20180404,Viacom preparing counterproposal to CBS offer: sources ,Viacom Inc  is preparing a counterproposal to CBS Corp's  first share exchange offer of 0.55 CBS share for every Viacom share  which Viacom found to be inadequate  people familiar with the matter said on Wednesday.,normal
AMZN,Amazoncom Inc,20180404,Trump wants 'level playing field' on Amazon  taxes -adviser ,WASHINGTON  April 4 U.S. President Donald Trump is not attacking the business sector with his recent critiques of Amazon.com Inc  but he wants a "level playing field" when it comes to taxes and the online retail giant  his economic adviser said on Wednesday.,normal
AMZN,Amazoncom Inc,20180404,UPDATE 1-Viacom preparing counterproposal to CBS offer -sources ,April 4 Viacom Inc is preparing a counterproposal to CBS Corp's first share exchange offer of 0.55 CBS share for every Viacom share  which Viacom found to be inadequate  people familiar with the matter said on Wednesday.,normal
AMZN,Amazoncom Inc,20180404,Amazon may offer to buy India's Flipkart: report ,Amazon.com Inc may make a rival offer to buy Indian e-commerce firm Flipkart  which is in tie-up talks with Walmart Inc  local media reported  as the two U.S. retail giants jostle for dominance in India's booming online industry.,normal
AMZN,Amazoncom Inc,20180404,UPDATE 2-Amazon may offer to buy India's Flipkart -report ,* Amazon-Flipkart deal likely to raise monopoly concerns -source (Adds details from the report  deal context),normal
AMZN,Amazoncom Inc,20180404,Amazon may offer to buy India's Flipkart - Mint ,April 4 Amazon.com Inc may submit an offer https://www.livemint.com/Companies/TsSn1a2CheYUMUvRQeuhRK/Amazon-may-make-rival-bid-for-Flipkart.html to buy Indian e-commerce firm Flipkart  which is currently in talks with Walmart Inc for a stake sale  local daily Mint reported  citing sources.,normal
AMZN,Amazoncom Inc,20180404,Short-sellers sink teeth into succulent FANG stocks ,NEW YORK The U.S. stock market has taken a beating on the recent technology rout. But for short-sellers  it has been nothing short of a boon.,normal
