CAFD,8point3 Energy Partners LP,20180405,BRIEF-8Point3 Energy Says ‍Will Recognize Estimated Impairment In Range Of $40 Mln To $48 Mln During Q2 Due To Termination Of Maryland Solar Project ​ ,* 8POINT3 ENERGY SAYS ‍WILL RECOGNIZE ESTIMATED IMPAIRMENT IN RANGE OF $40 MILLION TO $48 MILLION DURING Q2 2018 DUE TO TERMINATION OF MARYLAND SOLAR PROJECT ​,topStory
ABMD,ABIOMED Inc,20180405,BRIEF-Abiomed Announces European Approval For Impella 5.5(Tm) ,* ABIOMED ANNOUNCES EUROPEAN APPROVAL (CE MARKING) FOR IMPELLA 5.5(TM) AND FIRST PATIENT TREATED AT UNIVERSITY HEART CENTER HAMBURG Source text for Eikon: Further company coverage:,topStory
ADBE,Adobe Systems Incorporated,20180405,BRIEF-Adobe Appoints John Murphy Chief Financial Officer ,* MURPHY WILL ASSUME CFO ROLE FROM ADOBE EVP AND CFO MARK GARRETT Source text for Eikon: Further company coverage:,topStory
AMD,Advanced Micro Devices Inc,20180405,US STOCKS-S&P 500 eyes best three-day gain since Trump's election ,* Facebook up after CEO says no "meaningful impact" on ad sales,normal
AMD,Advanced Micro Devices Inc,20180405,US STOCKS-Facebook  Amazon buoy Wall St as trade concerns cool ,* Zuckerberg says no "meaningful impact" on Facebook ad sales,normal
AMD,Advanced Micro Devices Inc,20180405,US STOCKS-Wall St set to extend recovery as trade war fears cool ,* Zuckerberg says no "meaningful impact" on Facebook ad sales,normal
AMD,Advanced Micro Devices Inc,20180405,US STOCKS-Futures climb as U.S.-China trade worries ease ,April 5 U.S. stocks on Thursday looked set to build on a strong recovery in the previous session as fears about a trade war between the United States and China cooled on signs that the two countries were open to negotiations on tariffs.,normal
AKAM,Akamai Technologies Inc,20180405,BRIEF-Akamai Technologies Says CEO F. Thomson Leighton's FY'17 Compensation Was $9.2 Mln ,* AKAMAI TECHNOLOGIES SAYS CEO F. THOMSON LEIGHTON'S FY 2017 TOTAL COMPENSATION WAS $9.2 MLN VS $6.3 MLN IN FY 2016 - SEC FILING Source text - https://bit.ly/2IuL4Ve Further company coverage:,topStory
AKAM,Akamai Technologies Inc,20180405,BRIEF-Akamai Elects LogMein President And CEO Bill Wagner To Board Of Directors ,* AKAMAI ELECTS LOGMEIN PRESIDENT AND CEO BILL WAGNER TO BOARD OF DIRECTORS,normal
ALGN,Align Technology Inc,20180405,BRIEF-Align Technology Says President And CEO Joseph Hogan's FY 2017 Total Compensation Was $11.7 Mln VS $9 Mln In FY 2016 ,* ALIGN TECHNOLOGY SAYS PRESIDENT AND CEO JOSEPH HOGAN'S FY 2017 TOTAL COMPENSATION WAS $11.7 MLN VS $9 MLN IN FY 2016 - SEC FILING Source text: (https://bit.ly/2q7V4wS) Further company coverage:,topStory
ALGT,Allegiant Travel Company,20180405,BRIEF-Allegiant Reports March 2018 Traffic ,* SAYS PRELIMINARY LOAD FACTOR FOR MARCH WAS 85.9 PERCENT   UP 3.2 PTS,topStory
MDRX,Allscripts Healthcare Solutions Inc,20180405,BRIEF-Allscripts Healthcare ECS Acquisition  Netsmart's Unit  CHT  Change Healthcare Holdings Entered Membership Interest Purchase Deal ,* ECS ACQUISITION  NETSMART'S UNIT  CHT  CHANGE HEALTHCARE HOLDINGS ENTERED MEMBERSHIP INTEREST PURCHASE DEAL,topStory
AMZN,Amazoncom Inc,20180405,Trump taking 'serious look' at policy options on Amazon ,Aboard Air Force One U.S. President Donald Trump said on Thursday he would take a serious look at policies to address what he says are the unfair business advantages of online retailer Amazon.com Inc ,topStory
AMZN,Amazoncom Inc,20180405,UPDATE 5-Trump taking 'serious look' at policy options on Amazon ,Aboard Air Force One  April 5 U.S. President Donald Trump said on Thursday he would take a serious look at policies to address what he says are the unfair business advantages of online retailer Amazon.com Inc,normal
AMZN,Amazoncom Inc,20180405,Trump says taking a serious look at policy options on Amazon ,ABOARD AIR FORCE ONE U.S. President Donald Trump said on Thursday he would take a very serious look at policies that might affect online retailer Amazon.com Inc.,normal
AMZN,Amazoncom Inc,20180405,Trump says taking a serious look at policy options on Amazon ,ABOARD AIR FORCE ONE  April 5 U.S. President Donald Trump said on Thursday he would take a very serious look at policies that might affect online retailer Amazon.com Inc .,normal
AMZN,Amazoncom Inc,20180405,As S&P 500 recovers  most components remain in correction - or worse ,SAN FRANCISCO As a stock rebound on Thursday put the S&P 500 on track for its strongest three-day performance since 2016  a look at the recent performance of most of the index's components paints a different picture  illustrating signs of weakness in Wall Street's health.,normal
AMZN,Amazoncom Inc,20180405,JPM  Amazon  Berkshire will use data to improve healthcare ,NEW YORK JPMorgan Chase & Co  Amazon.com Inc.  and Berkshire Hathaway will focus on the biggest health issues threatening the U.S. economy in their new joint venture  including aligning healthcare payments with employee health and addressing chronic diseases  CEO Jamie Dimon said in his annual letter to shareholders. [nL2N1RI0U7],normal
AMZN,Amazoncom Inc,20180405,JPM  Amazon  Berkshire will use data to improve healthcare ,NEW YORK  April 5 JPMorgan Chase & Co  Amazon.com Inc.  and Berkshire Hathaway will focus on the biggest health issues threatening the U.S. economy in their new joint venture  including aligning healthcare payments with employee health and addressing chronic diseases  CEO Jamie Dimon said in his annual letter to shareholders.,normal
AMZN,Amazoncom Inc,20180405,US STOCKS-Facebook  Amazon buoy Wall St as trade concerns cool ,* Zuckerberg says no "meaningful impact" on Facebook ad sales,normal
AMZN,Amazoncom Inc,20180405,Trump calls Washington Post Amazon's "chief lobbyist" -Twitter ,WASHINGTON  April 5 U.S. President Donald Trump continued his attacks on Amazon.com on Thursday  targeting the newspaper  owned privately by Amazon founder Jeff Bezos  as the company's "chief lobbyist" in a Twitter post.,normal
ATRS,Antares Pharma Inc,20180405,BRIEF-Antares Pharma Says FDA Accepts Resubmission To CRL For Xyosted NDA ,* ANNOUNCED FDA ACKNOWLEDGED RECEIPT OF RESUBMISSION TO CRL RECEIVED IN CONNECTION WITH XYOSTED NEW DRUG APPLICATION,topStory
APDN,Applied DNA Sciences Inc,20180405,BRIEF-Applied DNA Signs Agreements With Colorcon For Molecular Tagging In Pharmaceutical  Nutraceutical Markets ,* APPLIED DNA SIGNS DEFINITIVE AGREEMENTS WITH COLORCON FOR MOLECULAR TAGGING IN THE PHARMACEUTICAL AND NUTRACEUTICAL MARKETS,topStory
AAOI,Applied Optoelectronics Inc,20180405,BRIEF-Applied Optoelectronics Says Co Executed First Amendment To Loan Agreement ,* ON MARCH 30  CO EXECUTED FIRST AMENDMENT TO LOAN AGREEMENT  AMONG OTHERS (COLLECTIVELY  THE AMENDED CREDIT FACILITY),topStory
ARDM,Aradigm Corporation,20180405,BRIEF-Aradigm Announces EMA Has Completed Its Validation Of The MAA Submission ,* ARADIGM ANNOUNCES THE EMA HAS COMPLETED ITS VALIDATION OF THE MAA SUBMISSION,topStory
PETX,Aratana Therapeutics Inc,20180405,BRIEF-Engaged Capital Reports 5.2 Pct Stake In Aratana Therapeutics Inc  As Of April 4  2018 SEC Filing ,* ENGAGED CAPITAL LLC SAYS PURCHASED ARATANA THERAPEUTICS' SHARES BASED ON BELIEF THAT THE SHARES  WHEN PURCHASED  WERE UNDERVALUED,topStory
ASCMA,Ascent Capital Group Inc,20180405,BRIEF-Ascent Capital Group Announces Executive Leadership Changes ,* ASCENT CAPITAL GROUP ANNOUNCES EXECUTIVE LEADERSHIP CHANGES,topStory
BIIB,Biogen Inc,20180405,AbbVie in deal with Biogen to delay Humira biosimilar U.S. launch to 2023 ,April 5 AbbVie Inc on Thursday said it signed a deal with Biogen Inc and its joint venture partner Samsung Bioepis that would fend off U.S. competition of their rival version to blockbuster drug Humira until 2023.,topStory
BIIB,Biogen Inc,20180405,BRIEF-Biogen  Samsung Bioepis To Settle With AbbVie Over Humira Biosimilar ,* BIOGEN AND SAMSUNG BIOEPIS AGREE TO SETTLEMENT WITH ABBVIE ALLOWING COMMERCIALIZATION OF IMRALDI™ (ADALIMUMAB BIOSIMILAR) IN EUROPE,normal
CRZO,Carrizo Oil & Gas Inc,20180405,BRIEF-KEMC Fund IV Gp  Llc Reports 8.1 Pct Stake In Carrizo Oil & Gas Inc As Of March 26  2018 SEC Filing‍​ ,* KEMC FUND IV GP SAYS ACQUIRED CARRIZO OIL & GAS' SHARES IN THE BELIEF THAT THE SHARES ARE UNDERVALUED AND ARE AN ATTRACTIVE INVESTMENT,topStory
CASI,CASI Pharmaceuticals Inc,20180405,BRIEF-CASI Pharma Says Advisory Committee to Review Evomela Between April 25-26 ,* CASI PHARMACEUTICALS - RECEIPT OF LETTER FROM CENTER FOR DRUG EVALUATION FOR INJECTION SCHEDULED FOR REVIEW BY ADVISORY COMMITTEE,topStory
CSFL,CenterState Bank Corporation,20180405,BRIEF-Centerstate Bank Corp says ‍On April 2  Co Entered Into Second Amendment To Loan Agreement And Loan Documents With Nexbank SSB ,* ‍On April 2  Co Entered Into Second Amendment To Loan Agreement And Loan Documents With Nexbank SSB - SEC Filing​,topStory
CHFS,CHF Solutions Inc,20180405,BRIEF-CHF Solutions Initiates Distribution Agreement In Spain ,* CHF SOLUTIONS  INC. INITIATES DISTRIBUTION AGREEMENT IN SPAIN,topStory
CMPR,Cimpress NV,20180405,Massachusetts man arrested on insider trading charges ,BOSTON The owner of a restaurant in Massachusetts was arrested on Thursday on federal charges that he had traded on inside information obtained from an employee at VistaPrint NV and that person's spouse about the company's financial results.,topStory
CMPR,Cimpress NV,20180405,UPDATE 1-Massachusetts man arrested on insider trading charges ,BOSTON  April 5 The owner of a restaurant in Massachusetts was arrested on Thursday on federal charges that he had traded on inside information obtained from an employee at VistaPrint NV and that person's spouse about the company's financial results.,normal
CDXS,Codexis Inc,20180405,BRIEF-Codexis Announces Proposed Public Offering Of Common Stock ,* CODEXIS ANNOUNCES PROPOSED PUBLIC OFFERING OF COMMON STOCK Source text for Eikon: Further company coverage:,topStory
CONN,Conn&#39;s Inc,20180405,BRIEF-Conn's Inc Reports Q4 Adjusted Non-GAAP EPS $0.56 ,* CONN'S  INC. REPORTS FOURTH QUARTER FISCAL YEAR 2018 FINANCIAL RESULTS,topStory
CSX,CSX Corporation,20180405,BRIEF-CSX Corp CEO James Foote's 2017 Compensation Was $2.6 Mln ,* CSX CORP CEO JAMES FOOTE'S 2017 COMPENSATION WAS $2.6 MLN - SEC FILING,topStory
DLTR,Dollar Tree Inc,20180405,BRIEF-Dollar Tree Files Prospectus Supplement Related To A Potential Four-Part Notes Offering - SEC Filing ,* SEC FILING Source text: (https://bit.ly/2GEKwvz) Further company coverage:,topStory
EBAY,eBay Inc,20180405,BRIEF-Ebay Says CEO Wenig's FY'17 Compensation Was $17.6 Mln ,* EBAY SAYS CEO DEVIN WENIG'S FY 2017 TOTAL COMPENSATION WAS $17.6 MLN VS $15.9 MLN IN FY 2016 - SEC FILING,topStory
EBAY,eBay Inc,20180405,BRIEF-Ebay Says Edward Barnholt Will Not Stand For Re-Election To Board ,* EBAY SAYS EDWARD BARNHOLT WILL NOT STAND FOR RE-ELECTION TO BOARD WHEN HIS CURRENT TERM EXPIRES - SEC FILING Source text - https://bit.ly/2Ha6g3j Further company coverage:,normal
EBAYL,eBay Inc,20180405,BRIEF-Ebay Says CEO Wenig's FY'17 Compensation Was $17.6 Mln ,* EBAY SAYS CEO DEVIN WENIG'S FY 2017 TOTAL COMPENSATION WAS $17.6 MLN VS $15.9 MLN IN FY 2016 - SEC FILING,topStory
EBAYL,eBay Inc,20180405,BRIEF-Ebay Says Edward Barnholt Will Not Stand For Re-Election To Board ,* EBAY SAYS EDWARD BARNHOLT WILL NOT STAND FOR RE-ELECTION TO BOARD WHEN HIS CURRENT TERM EXPIRES - SEC FILING Source text - https://bit.ly/2Ha6g3j Further company coverage:,normal
EGLT,Egalet Corporation,20180405,BRIEF-Egalet Says Filed Patent Infringement Lawsuit Against Teva Pharmaceuticals USA ,* EGALET SAYS ON APRIL 4 UNITS OF CO FILED A PATENT INFRINGEMENT LAWSUIT IN U.S. DISTRICT COURT AGAINST TEVA PHARMACEUTICALS USA  INC - SEC FILING,topStory
EPZM,Epizyme Inc,20180405,BRIEF-Epizyme Inc Files For Potential Mixed Shelf  Size Not Disclosed ,* EPIZYME INC FILES FOR POTENTIAL MIXED SHELF; SIZE NOT DISCLOSED - SEC FILING Source text: (https://bit.ly/2q8HM38) Further company coverage:,topStory
XOG,Extraction Oil & Gas Inc,20180405,BRIEF-Extraction Oil & Gas Says CEO Erickson's FY'17 Compensation Was $6.6 Mln ,* EXTRACTION OIL & GAS SAYS CEO MARK ERICKSON'S FY2017 TOTAL COMPENSATION WAS $6.6 MLN - SEC FILING‍​,topStory
FB,Facebook Inc,20180405,Facebook fined $33 million for failing to aid Brazil graft probe ,BRASILIA A Brazilian judge has ordered that Facebook Inc  pay 111.7 million reais ($33.4 million) for failing to cooperate with a corruption investigation  federal prosecutors said on Thursday  prompting Facebook to say it was exploring "all legal options.",topStory
FB,Facebook Inc,20180405,UPDATE 4-Facebook shares rise as Zuckerberg soothes investors ,April 5 Shares of Facebook Inc rose as much as 4.2 percent on Thursday after Chief Executive Officer Mark Zuckerberg said the social network had not seen any meaningful impact on usage or ad sales in the wake of a data privacy scandal.,normal
FB,Facebook Inc,20180405,California pension system presses Facebook on data protection ,BOSTON The California State Teachers' Retirement System will ask Facebook Inc about the controls the social media company has in place to protect user data  the system said in a statement on Thursday.,normal
FB,Facebook Inc,20180405,California pension system presses Facebook on data protection ,BOSTON  April 5 The California State Teachers' Retirement System will ask Facebook Inc about the controls the social media company has in place to protect user data  the system said in a statement on Thursday. (Reporting by Ross Kerber  editing by G Crosse),normal
FB,Facebook Inc,20180405,Facebook says data leak hits 87 million users  widening privacy scandal ,SAN FRANCISCO Facebook Inc said on Wednesday the personal information of up to 87 million users  mostly in the United States  may have been improperly shared with political consultancy Cambridge Analytica  up from a previous news media estimate of more than 50 million. | Video ,normal
FB,Facebook Inc,20180405,Facebook fined $33 mln for failing to aid Brazil graft probe ,BRASILIA  April 5 A Brazilian judge has ordered that Facebook Inc pay 111.7 million reais ($33.4 million) for failing to cooperate with a corruption investigation in the state of Amazonas  federal prosecutors said on Thursday.,normal
FB,Facebook Inc,20180405,BRIEF-Facebook's Sandberg Says 'A Few' Advertisers Paused Spending - Bloomberg ,* Facebook's Sandberg Says 'A Few' Advertisers Paused Spending - Bloomberg Source text - https://bloom.bg/2IsvKIL Further company coverage:,normal
FB,Facebook Inc,20180405,Australia begins privacy investigation into Facebook ,SYDNEY Australia on Thursday said it had begun an investigation to decide whether social media giant Facebook Inc  breached its privacy laws  after the company confirmed data from 300 000 Australian users may have been used without authorization.,normal
FB,Facebook Inc,20180405,US STOCKS-Facebook  Amazon buoy Wall St as trade concerns cool ,* Zuckerberg says no "meaningful impact" on Facebook ad sales,normal
FB,Facebook Inc,20180405,US STOCKS SNAPSHOT-Facebook  Amazon lead Wall St higher at open ,April 5 U.S. stocks opened higher on Thursday  helped by gains in Amazon and Facebook  amid easing fears of a trade war between the United States and China.,normal
FNJN,Finjan Holdings Inc,20180405,BRIEF-Finjan Reports $65 Mln In Revenue For The First Quarter Of 2018  An Increase Of 160 Pct Year-Over Year ,* Q1 REVENUE ROSE 160 PERCENT TO $65 MILLION Source text for Eikon: Further company coverage:,topStory
GFN,General Finance Corporation,20180405,BRIEF-Ronald Havner Reports 9.4 Pct Stake In General Finance Corp As Of April 4  2018 SEC Filing‍​ ,* SEC FILING‍​ Source text: (https://bit.ly/2HadhBi) Further company coverage:,topStory
GFNCP,General Finance Corporation,20180405,BRIEF-Ronald Havner Reports 9.4 Pct Stake In General Finance Corp As Of April 4  2018 SEC Filing‍​ ,* SEC FILING‍​ Source text: (https://bit.ly/2HadhBi) Further company coverage:,topStory
GFNSL,General Finance Corporation,20180405,BRIEF-Ronald Havner Reports 9.4 Pct Stake In General Finance Corp As Of April 4  2018 SEC Filing‍​ ,* SEC FILING‍​ Source text: (https://bit.ly/2HadhBi) Further company coverage:,topStory
LAND,Gladstone Land Corporation,20180405,BRIEF-Gladstone Land Corp Says Expects Minimal To No Impact On Its Farms And Tenants From "The Developing Trade Conflict With China" ,* GLADSTONE LAND CORP SAYS EXPECTS MINIMAL TO NO IMPACT ON ITS FARMS AND TENANTS FROM "THE DEVELOPING TRADE CONFLICT WITH CHINA" Source text for Eikon: Further company coverage:,topStory
LANDP,Gladstone Land Corporation,20180405,BRIEF-Gladstone Land Corp Says Expects Minimal To No Impact On Its Farms And Tenants From "The Developing Trade Conflict With China" ,* GLADSTONE LAND CORP SAYS EXPECTS MINIMAL TO NO IMPACT ON ITS FARMS AND TENANTS FROM "THE DEVELOPING TRADE CONFLICT WITH CHINA" Source text for Eikon: Further company coverage:,topStory
GPRO,GoPro Inc,20180405,BRIEF-GoPro Appoints Eve Saltman Vice President  Corporate/Business Development And General Counsel ,* GOPRO APPOINTS EVE SALTMAN VICE PRESIDENT  CORPORATE/BUSINESS DEVELOPMENT AND GENERAL COUNSEL Source text for Eikon: Further company coverage:,topStory
