XLRN,Acceleron Pharma Inc,20180104,BRIEF-BioAg Alliance Announces Updated Research And Development Pipeline ,* BIOAG ALLIANCE -  ANNOUNCED UPDATED RESEARCH AND DEVELOPMENT PIPELINE,topStory
ADES,Advanced Emissions Solutions Inc,20180104,BRIEF-Advanced Emissions Solutions Says Co And Some Parties Terminated Certain Obligations ,* ADVANCED EMISSIONS SOLUTIONS - ON DEC 29  CO  ADA-ES  ADA ENVIRONMENTAL SOLUTIONS  AC VENTURE DEFENDANTS  ECP DEFENDANTS TERMINATED CERTAIN OBLIGATIONS,topStory
ADVM,Adverum Biotechnologies Inc,20180104,BRIEF-Adverum Biotechnologies Provides 2018 Outlook ,* ADVERUM BIOTECHNOLOGIES INC - ADVERUM'S CASH  CASH EQUIVALENTS AND MARKETABLE SECURITIES WERE $186.6 MILLION AS OF SEPTEMBER 30  2017.,topStory
AEHR,Aehr Test Systems,20180104,BRIEF-Aehr Test Systems Reports 88 Pct Revenue Growth In Q2 ,* REPORTS 88% REVENUE GROWTH IN SECOND QUARTER OF FISCAL 2018 AND REITERATES FULL YEAR GUIDANCE,topStory
AKAM,Akamai Technologies Inc,20180104,BRIEF-Akamai Appoints Fari Ebrahimi As Chief Information Officer ,* AKAMAI APPOINTS FARI EBRAHIMI AS CHIEF INFORMATION OFFICER Source text for Eikon: Further company coverage: (Bangalore.newsroom@thomsonreuters.com),topStory
GOOG,Alphabet Inc,20180104,Alphabet healthcare company gets funding to help Medicaid patients ,Jan 4 Cityblock Health  a healthcare company which aims to serve low-income urban residents covered by Medicaid and Medicare  said on Thursday it received $20.8 million in a first round of funding from Maverick Ventures  Thrive Capital and Sidewalk Labs  the subsidiary of Alphabet Inc that founded Cityblock.,topStory
GOOG,Alphabet Inc,20180104,UPDATE 2-Continental  Bosch buy stakes in digital map firm HERE ,* Continental CEO eyes future profit from HERE collaboration (Adding comments from Continental and HERE CEOs  detail  shares and background),normal
GOOG,Alphabet Inc,20180104,Bosch buys 5 percent stake in mapping firm HERE ,PARIS Robert Bosch GmbH  the German auto supplier and engineering group  said on Thursday it had agreed to buy a 5 percent stake in HERE  the digital mapping firm jointly controlled by carmakers BMW   Daimler  and Volkswagen's  Audi.,normal
GOOG,Alphabet Inc,20180104,Bosch buys 5 pct stake in mapping firm HERE ,PARIS  Jan 4 Robert Bosch GmbH  the German auto supplier and engineering group  said on Thursday it had agreed to buy a 5 percent stake in HERE  the digital mapping firm jointly controlled by carmakers BMW  Daimler and Volkswagen's Audi.,normal
GOOGL,Alphabet Inc,20180104,Alphabet healthcare company gets funding to help Medicaid patients ,Jan 4 Cityblock Health  a healthcare company which aims to serve low-income urban residents covered by Medicaid and Medicare  said on Thursday it received $20.8 million in a first round of funding from Maverick Ventures  Thrive Capital and Sidewalk Labs  the subsidiary of Alphabet Inc that founded Cityblock.,topStory
