GOOG,Alphabet Inc,20150430,Microsoft opens door to Android  Apple phone apps ,SAN FRANCISCO Microsoft Corp  is making it easier for apps written for rival Google Inc's  Android and Apple Inc's  iOS systems to work on Windows phones  in a bid to attract users to its unpopular mobile devices  the company's operating systems chief said on Wednesday.,topStory
GOOGL,Alphabet Inc,20150430,Microsoft opens door to Android  Apple phone apps ,SAN FRANCISCO Microsoft Corp  is making it easier for apps written for rival Google Inc's  Android and Apple Inc's  iOS systems to work on Windows phones  in a bid to attract users to its unpopular mobile devices  the company's operating systems chief said on Wednesday.,topStory
AMZN,Amazoncom Inc,20150430,Jeff Bezos' rocket company test-flies suborbital spaceship ,CAPE CANAVERAL  Fla. Blue Origin  a startup space company owned by Amazon.com chief Jeff Bezos  launched an experimental suborbital spaceship from Texas  the first in a series of test flights to develop commercial unmanned and passenger spaceflight services  the company said on Thursday. | Video ,topStory
AMZN,Amazoncom Inc,20150430,Jeff Bezos' rocket company test-flies suborbital spaceship ,CAPE CANAVERAL  Fla.  April 30 Blue Origin  a startup space company owned by Amazon.com chief Jeff Bezos  launched an experimental suborbital spaceship from Texas  the first in a series of test flights to develop commercial unmanned and passenger spaceflight services  the company said on Thursday.,normal
AMCX,AMC Networks Inc,20150430,DIARY-NON S&P WEEK AHEAD ,Thomson Reuters Diary of Non S&P 500 Corporate earnings for U.S. companies     from April 30  2015.        S&P 500 Earnings - MONTH AHEAD     Dividends                            Non S&P 500 - Weekly             Federal Reserve events               ConferenceCall/Webcast - Weekly  Meetings - Weekly                            ** This Diary does not provide the EPS estimate figures. EPS figures can retrived from Eikon.          Steps in Eikon to retrive the EPS:-      Eikon Indicator-> Home-&gt,topStory
AAPL,Apple Inc,20150430,Apple Watch has lowest hardware cost to price: IHS ,Apple Inc's Watch has the lowest ratio of hardware costs to retail price across any Apple phone  according to a preliminary estimate by research firm IHS after a teardown study.,topStory
AAPL,Apple Inc,20150430,CORRECTED-OFFICIAL-Apple Watch has lowest hardware cost to price - IHS ,April 30 Apple Inc's Watch has the lowest ratio of hardware costs to retail price across any Apple phone  according to a preliminary estimate by research firm IHS after a teardown study.,normal
AAPL,Apple Inc,20150430,Stock market hammered despite upbeat data ,U.S. stocks  led by the Nasdaq  sold off on Thursday as Apple shares declined  and tech and biotech quarterly results disappointed.,normal
AAPL,Apple Inc,20150430,US STOCKS-Wall St drops with tech shares; LinkedIn falls late ,* Indexes down: Dow 1.1 pct  S&P 1 pct  Nasdaq 1.6 pct   (Updates close with LinkedIn  solar company shares down after the bell  Gilead up  small caps down  new quote),normal
AAPL,Apple Inc,20150430,US STOCKS-Wall St drops with tech shares; indexes up for month ,* Indexes down: Dow 1.1 pct  S&P 1 pct  Nasdaq 1.6 pct   (Updates to close),normal
AAPL,Apple Inc,20150430,US STOCKS SNAPSHOT-Wall St ends down as Apple  biotechs weigh ,April 30 U.S. stocks sold off on Thursday  pushing the Nasdaq down for a fourth day  as Apple shares declined and earnings results in other tech and biotech names disappointed.,normal
AAPL,Apple Inc,20150430,US STOCKS-Wall St drops with tech shares; Nasdaq down for 4th day ,* Indexes down: Dow 1.4 pct  S&P 1.3 pct  Nasdaq 1.9 pct   (Updates to late afternoon),normal
AAPL,Apple Inc,20150430,US STOCKS-Wall St falls on mixed economic data; Apple weighs ,* Indexes down: Dow 0.6 pct  S&P 0.6 pct  Nasdaq 1 pct   (Updates to early afternoon),normal
AAPL,Apple Inc,20150430,UPDATE 2-Distressed audio-chip maker Audience sells itself to Knowles ,* Deal to add to earnings in Q4 of 2016   (Adds analyst comment  details; Updates share),normal
AAPL,Apple Inc,20150430,US STOCKS-Wall St falls on mixed economic data; Apple weighs ,* Indexes down: Dow 0.5 pct  S&P 0.5 pct  Nasdaq 0.9 pct   (Changes comment  updates prices),normal
AMAT,Applied Materials Inc,20150430,Demand from chipmakers a silver lining for standalone Applied Materials ,April 30 Recuperating demand from chipmakers will soften the blow for chip-equipment maker Applied Materials Inc after antitrust concerns scuttled its bid for Tokyo Electron Ltd.,topStory
BIDU,Baidu Inc,20150430,China search giant Baidu posts slowest revenue growth since 2008 ,BEIJING China's dominant Internet search engine Baidu Inc on Thursday posted its slowest revenue growth rate in almost seven years in the first quarter of 2015  as customers spent less money on its core online marketing business.,topStory
BIDU,Baidu Inc,20150430,CORRECTED-China search giant Baidu posts slowest revenue growth since 2008 ,BEIJING  April 30 China's dominant Internet search engine Baidu Inc on Thursday posted its slowest revenue growth rate in almost seven years in the first quarter of 2015  as customers spent less money on its core online marketing business.,normal
TAPR,Barclays Inverse US Treasury Composite ETN,20150430,Barclays launches 100 mln stg fund for fast growth UK tech firms ,LONDON  May 1 Barclays launched a new 100 million pound ($154 million) fund on Friday to lend cash to fast growing British technology firms who may not want to sell an equity stake.,topStory
