VNET,21Vianet Group Inc,20170927,BRIEF-21Vianet announces completion of divesture of two business units ,* 21Vianet announces completion of divesture of two business units,topStory
ACET,Aceto Corporation,20170927,BRIEF-ACETO appoints William Kennally  III president and CEO ,* ACETO Corp - ‍Salvatore Guccione  ACETO's chief executive officer has stepped down from all positions with ACETO​ Source text for Eikon: Further company coverage:,topStory
ADRO,Aduro Biotech Inc,20170927,BRIEF-Aduro Biotech announces first patient dosed in Phase 1 clinical trial of personalized immunotherapy pLADD ,* Aduro Biotech announces first patient dosed in Phase 1 clinical trial of personalized immunotherapy pLADD based on proprietary neoantigen technology,topStory
ADHD,Alcobra Ltd,20170927,BRIEF-Alcobr  Arcturus Therapeutics agree to merge ,* Proposed merger has been unanimously approved by boards of directors of both companies,topStory
GOOG,Alphabet Inc,20170927,U.S. lawmakers ask Facebook  Twitter for information on anti-fracking ads ,WASHINGTON A U.S. House committee investigating whether Russia has tried to influence U.S. public opinion on fossil fuels asked Facebook   Twitter  and Alphabet  on Wednesday to turn over information about Russian entities that may have bought anti-fracking advertisements.,topStory
GOOGL,Alphabet Inc,20170927,U.S. lawmakers ask Facebook  Twitter for information on anti-fracking ads ,WASHINGTON A U.S. House committee investigating whether Russia has tried to influence U.S. public opinion on fossil fuels asked Facebook   Twitter  and Alphabet  on Wednesday to turn over information about Russian entities that may have bought anti-fracking advertisements.,topStory
AMZN,Amazoncom Inc,20170927,Amazon expands Echo lineup in bid to defend Alexa edge ,SEATTLE Amazon.com Inc on Wednesday announced a range of new voice-controlled Echo devices  as it gears up for new competition in the category from Apple Inc.,topStory
AMZN,Amazoncom Inc,20170927,UPDATE 1-Amazon expands Echo lineup in bid to defend Alexa edge ,SEATTLE  Sept 27 Amazon.com Inc on Wednesday announced a range of new voice-controlled Echo devices  as it gears up for new competition in the category from Apple Inc.,normal
AMZN,Amazoncom Inc,20170927,BRIEF-Amazon introduces Amazon Fire Tv​ ,* ‍Introducing Amazon Fire Tv; will begin shipping to U.S. customers on October 25​ Source text for Eikon: Further company coverage:,normal
AMZN,Amazoncom Inc,20170927,BRIEF-Amazon's Alexa to be available in BMW  MINI vehicles ,* ‍Amazon Alexa will be available in BMW and MINI vehicles starting in mid-2018​,normal
AMZN,Amazoncom Inc,20170927,Amazon announces new Echo devices  voice aide Alexa coming to BMW ,SEATTLE  Sept 27 Amazon.com Inc on Wednesday announced a new version of its voice-controlled Echo device and a second device tailored for phone calls  the Echo Connect.,normal
AMZN,Amazoncom Inc,20170927,BRIEF-Yamato apparently convinces Amazon to pay at least 40 pct more for shipping in Japan - Nikkei ,* Yamato Transport has apparently convinced Amazon.com to pay at least 40% more for shipping in Japan - Nikkei,normal
AMZN,Amazoncom Inc,20170927,Nike's road to recovery in North America likely a long one ,Nike Inc's  fight to claw back market share in an intensifying U.S. sneaker price war is still some way off bearing fruit  analysts said on Wednesday  a day after the sportswear giant reported its weakest quarterly sales growth in nearly seven years.,normal
AMZN,Amazoncom Inc,20170927,UPDATE 1-Nike's road to recovery in North America likely a long one ,Sept 27 Nike Inc's fight to claw back market share in an intensifying U.S. sneaker price war is still some way off bearing fruit  analysts said on Wednesday  a day after the sportswear giant reported its weakest quarterly sales growth in nearly seven years.,normal
AMZN,Amazoncom Inc,20170927,Amazon says Google has pulled YouTube from Echo Show device in tech face-off ,SAN FRANCISCO In a rare public feud between large technology companies  Amazon.com Inc said on Tuesday its Echo Show devices could no longer play videos from YouTube because the site's parent  Google  stopped supporting the service.,normal
AMZN,Amazoncom Inc,20170927,Nike's road to recovery in North America likely a long one ,Sept 27 Nike Inc's fight to claw back in an intensifying U.S. sneaker price war is still some way off bearing fruit  analysts said on Wednesday  a day after the sportswear giant reported its weakest quarterly sales growth in nearly seven years.,normal
ANCB,Anchor Bancorp,20170927,BRIEF-Washington Federal and Anchor Bancorp announce extension of merger ,* Washington Federal and Anchor Bancorp announce extension of merger agreement,topStory
AAPL,Apple Inc,20170927,UPDATE 1-Microsoft search engine Bing to focus on PC search market -CEO ,NEW YORK  Sept 27 Microsoft Corp Chief Executive Officer Satya Nadella said on Wednesday the company's search engine  Bing  will focus on expanding in the PC search market after losing its deal with Apple Inc's voice assistant Siri.,topStory
AAPL,Apple Inc,20170927,SK Hynix set to invest in Toshiba chip unit  details consortium's plans ,SEOUL/TOKYO South Korea's SK Hynix Inc  said on Wednesday its board had approved its participation in a Bain Capital-led consortium that plans to purchase Toshiba Corp's  memory chip unit for 2 trillion yen ($17.7 billion).,normal
AAPL,Apple Inc,20170927,UPDATE 3-SK Hynix set to invest in Toshiba chip unit  details consortium's plans ,* May take stake of no more than 15 pct of chip unit in future,normal
AMAT,Applied Materials Inc,20170927,BRIEF-Applied Materials ‍announces new $3 bln share repurchase authorization ,* Announces new $3 billion share repurchase authorization to continue returning cash to shareholders​,topStory
ASND,Ascendis Pharma A/S,20170927,BRIEF-Ascendis Pharma A/S prices public offering of 3.8 mln shares at $35.50 per ADS ,* Ascendis Pharma A/S announces pricing of public offering of ADSs,topStory
BOLD,Audentes Therapeutics Inc,20170927,BRIEF-Audentes Therapeutics gets fast track designation for its muscle disorder drug ,* Audentes Therapeutics announces rare pediatric disease and fast track designations for AT132 for the treatment of x-linked myotubular myopathy,topStory
AZRX,AzurRx BioPharma Inc,20170927,BRIEF-AzurRx Biopharma announces positive MS1819-SD Phase II data in exocrine pancreatic insufficiency ,* AzurRx Biopharma and Mayoly-Spindler announce positive MS1819-SD phase II data in exocrine pancreatic insufficiency (epi),topStory
TAPR,Barclays Inverse US Treasury Composite ETN,20170927,Fitch Corrects Certain Issue Level Ratings for Barclays Bank plc ,(The following statement was released by the rating agency) LONDON  September 27 (Fitch) Fitch Ratings has taken corrective action on three issue level ratings for Barclays Bank plc by assigning 'emr' suffixes following discovery of an error in the application of criteria with respect to these issues. The rating actions are as follows: Suffixes of 'emr' have been assigned to 'A' ratings of issues with ISIN numbers XS0342638680  XS0309599735  XS0485607336 to reflect embedded market risk in determ,topStory
TAPR,Barclays Inverse US Treasury Composite ETN,20170927,BRIEF-Barclays hires new global head of investments in private bank ,* Barclays names Jean-Christophe Gerard as global head of investments in barclays private bank & overseas services Source text for Eikon: Further company coverage: (Reporting by Lawrence White),normal
BYBK,Bay Bancorp Inc,20170927,BRIEF-Old Line Bancshares says entered into an agreement and plan of merger with Bay Bancorp ,* Old line Bancshares Inc-  on September 27  2017  co entered into an agreement and plan of merger with bay bancorp  inc - sec filing,topStory
BLPH,Bellerophon Therapeutics Inc,20170927,BRIEF-Bellerophon announces $23 million private placement ,* Bellerophon Therapeutics Inc - ‍financing was led by Puissance Capital Management and Venrock Healthcare Capital Partners​,topStory
BIOL,Biolase Inc,20170927,BRIEF-Laser-based communication networks specialist Mynaric plans IPO ,* SPECIALIST IN LASER-BASED AIR AND SPACE COMMUNICATION NETWORKS PLANS IPO,topStory
BL,BlackLine Inc,20170927,BRIEF-Blackline Inc - appointment of Kevin Thompson increases size of board by one director ,* Blackline Inc - appointment of Kevin Thompson increases size of board by one director- SEC filing Source: (http://bit.ly/2xBGHmW) Further company coverage:,topStory
CZR,Caesars Entertainment Corporation,20170927,BRIEF-Caesars Entertainment gets regulatory approvals for reorganization of CEOC​ ,* Louisiana Gaming Control Board  Missouri Gaming Commission granted licenses  regulatory approvals for reorganization of CEOC​,topStory
CSWC,Capital Southwest Corporation,20170927,BRIEF-Capital Southwest supports Centre Lane Partners’ acquisition of Zenfolio ,* Capital Southwest supports Centre Lane Partners’ acquisition of Zenfolio,topStory
CASC,Cascadian Therapeutics Inc,20170927,BRIEF-Cascadian Therapeutics announces FDA orphan drug designation granted to Tucatinib for the treatment of HER2 colorectal cancer ,* Cascadian Therapeutics announces FDA orphan drug designation granted to tucatinib for the treatment of HER2+ metastatic colorectal cancer Source text for Eikon: Further company coverage:,topStory
CLRB,Cellectar Biosciences Inc,20170927,BRIEF-Cellectar Biosciences reports partial response in a relapsed or refractory multiple myeloma patient treated with CLR 131 ,* Cellectar Biosciences reports cohort four data and partial response in relapsed or refractory multiple myeloma patient treated with CLR 131,topStory
CLSN,Celsion Corporation,20170927,BRIEF-Celsion provides update on Thermodox in liver cancer study ,* Celsion provides update on Thermodox® in the Phase III Optima study of primary liver cancer,topStory
CHMA,Chiasma Inc,20170927,BRIEF-Chiasma announces first patient is randomized in phase 3 trial of Octreotide capsules in patients with acromegaly ,* Chiasma announces first patient is randomized in phase 3 chiasma optimal clinical trial of Octreotide capsules in patients with acromegaly,topStory
CBMX,CombiMatrix Corporation,20170927,BRIEF-CombiMatrix Corp says co's unit entered into Marketing and Laboratory Services Agreement with Invitae Corp and its unit ,* CombiMatrix Corp - ‍on Sept 25  co's unit CombiMatrix Molecular Diagnostics Inc entered into marketing and laboratory services agreement with Invitae Corp and its unit,topStory
