ADMA,ADMA Biologics Inc,20170616,BRIEF-ADMA Biologics Inc files for resale of 6.04 million shares of co's common stock ,* ADMA Biologics Inc files for resale of 6.04 million shares of co's common stock by the selling shareholders Source text: (http://bit.ly/2twQ4Bo) Further company coverage:,topStory
AMMA,Alliance MMA Inc,20170616,BRIEF-Alliance enters asset purchase agreement ,* On June 14  co entered asset purchase agreement pursuant to which it acquired mixed martial arts promotion business of Englebrecht Co,topStory
AMZN,Amazoncom Inc,20170616,Seattle love  dread of activist investor help clinch Amazon M&A roles ,June 16 A decision by Goldman Sachs Group Inc last year to move an investment banking veteran to Seattle  as well as Evercore Partners Inc's hiring of a top banker defending companies against activist investors  has paid off handsomely.,topStory
AMZN,Amazoncom Inc,20170616,Amazon-Whole Foods deal roils Wall St.; energy shares gain ,NEW YORK Major U.S. stock indexes ended little changed on Friday even as Amazon.com's $13.7 billion deal to buy upscale grocer Whole Foods roiled the retail sector and rocked shares of an array of companies including Wal-Mart and Target. | Video ,normal
AMZN,Amazoncom Inc,20170616,For Whole Foods workers  fears of robots  drones and culture clash ,LOS ANGELES/MOUNT PLEASANT  S.C. The merger that shook food and retail stocks on Friday - Amazon.com Inc's proposed deal to buy Whole Foods Market Inc - rattled some employees of the upscale grocery chain who expressed fears ranging from layoffs to the loss of their laid-back corporate culture.,normal
AMZN,Amazoncom Inc,20170616,For Whole Foods workers  fears of robots  drones and culture clash ,LOS ANGELES/MOUNT PLEASANT  S.C.  June 16 The merger that shook food and retail stocks on Friday - Amazon.com Inc's proposed deal to buy Whole Foods Market Inc - rattled some employees of the upscale grocery chain who expressed fears ranging from layoffs to the loss of their laid-back corporate culture.,normal
AMZN,Amazoncom Inc,20170616,Business Watch: Amazon's blockbuster deal ,E-commerce behemoth and the world's largest retailer Amazon extended its reach into the real world stores by acquiring upscale grocer Whole Foods for a whopping $13.7 billion.,normal
AMZN,Amazoncom Inc,20170616,U.S. stocks end flat though Amazon deal weighs; dollar dips ,NEW YORK U.S. stocks ended little changed on Friday  though Amazon.com's deal to buy upscale grocer Whole Foods Market pressured a wide range of companies including Wal-Mart  while the dollar and U.S. Treasury yields dipped after disappointing economic data.,normal
AMZN,Amazoncom Inc,20170616,GLOBAL MARKETS-U.S. stocks end flat though Amazon deal weighs; dollar dips ,* U.S. stocks end flat  though Amazon.com  Whole Foods deal weighs,normal
AMZN,Amazoncom Inc,20170616,Hedge fund called 'greedy bastards' by Whole Foods CEO would make $300 million on sale , (Editor's Note: please be advised that headline and paragraph 7 contain language that some readers may find offensive),normal
