ACXM,Acxiom Corporation,20170621,BRIEF-Acxiom has been issued five new patents for data processing and management technology ,* Acxiom Corp - has been issued five new patents for data processing and management technology Source text for Eikon: Further company coverage:,topStory
ADBE,Adobe Systems Incorporated,20170621,BRIEF-Adobe Systems Inc says it has acquired all Skybox Technology from Mettle ,* Adobe Systems Inc- announced it has acquired all Skybox Technology from Mettle,topStory
AMZN,Amazoncom Inc,20170621,Amazon's grocery push playing catch up with Chinese e-commerce giants ,* China's Alibaba  JD.com lead in clicks-and-mortar retailing,topStory
AMZN,Amazoncom Inc,20170621,EBay to match some rivals' prices in bid to attract shoppers ,EBay Inc on Wednesday said it would match top competitors' prices for a number of popular products in an effort to lure customers.,normal
AMZN,Amazoncom Inc,20170621,Low U.S. inflation? It's your phone: BlackRock bond manager ,NEW YORK Americans' love of their smartphones and apps may be contributing to the sluggish pace of inflation that is worrying  Wall Street and the Federal Reserve  a top bond manager at BlackRock  the world's biggest asset manager  said on Wednesday.,normal
AMZN,Amazoncom Inc,20170621,UPDATE 1-Low U.S. inflation? It's your phone -BlackRock bond manager ,NEW YORK  June 21 Americans' love of their smartphones and apps may be contributing to the sluggish pace of inflation that is worrying  Wall Street and the Federal Reserve  a top bond manager at BlackRock  the world's biggest asset manager  said on Wednesday.,normal
AMZN,Amazoncom Inc,20170621,A source of U.S. low inflation? It's your phone -BlackRock strategist ,NEW YORK  June 21 Americans' love of their smartphones and apps may be contributing to the sluggish pace of inflation that is worrying  Wall Street and the Federal Reserve  the top bond strategist at BlackRock  the world's biggest asset manager  said on Wednesday.,normal
AMZN,Amazoncom Inc,20170621,Norway warns Brazil that funds to safeguard rainforests at risk ,OSLO Norway has warned Brazil that funds to help protect the Amazon rainforest under a billion-dollar program are in jeopardy because more forests are being destroyed  a Norwegian government letter showed on Wednesday.,normal
AMZN,Amazoncom Inc,20170621,Nike close to selling directly on Amazon: Goldman Sachs ,Nike Inc's  shares rose as much as 2 percent after Goldman Sachs said the world's biggest sportswear maker could be close to selling directly on Amazon.com Inc   raising competition for brick-and-mortar sporting goods retailers.,normal
AMZN,Amazoncom Inc,20170621,Nike close to selling directly on Amazon - Goldman Sachs ,June 21 Nike Inc's shares rose as much as 2 percent after Goldman Sachs said the world's biggest sportswear maker could be close to selling directly on Amazon.com Inc  raising competition for brick-and-mortar sporting goods retailers.,normal
AMZN,Amazoncom Inc,20170621,LPC: Amazon bridge loan heats up lukewarm M&A financing ,NEW YORK  June 21 A bridge loan for up to US$13.7bn to back Amazon.com’s purchase of upscale grocer Whole Foods Markets  which is the second-largest US bridge this year  is stoking merger-related financing that has been stifled by prolonged uncertainty about the Trump administration’s policies.,normal
