ACOR,Acorda Therapeutics Inc,20170707,BRIEF-Christopher James reports 5.9 pct passive stake in Acorda Therapeutics as of June 27  2017 ,* Christopher M. James reports a 5.9 percent passive stake in Acorda Therapeutics Inc as of June 27  2017- sec filing Source text (http://bit.ly/2tz6Pgg) Further company coverage:,topStory
ALNY,Alnylam Pharmaceuticals Inc,20170707,BRIEF-Alnylam and Sanofi Genzyme initiate ATLAS Phase 3 program with investigational RNAi therapeutic fitusiran ,* Alnylam and Sanofi Genzyme initiate ATLAS phase 3 program with investigational RNAi therapeutic fitusiran,topStory
GOOG,Alphabet Inc,20170707,Waymo must disclose details of Lyft car deal to Uber -ruling ,SAN FRANCISCO A U.S. judge on Friday ruled that Alphabet Inc's self-driving car unit Waymo must disclose documents to attorneys representing Uber Technologies Inc about Waymo's partnership with Lyft Inc  saying the information could be important in Waymo's lawsuit accusing Uber of stealing some of its trade secrets.,topStory
GOOG,Alphabet Inc,20170707,Facebook to build housing in Silicon Valley for first time ,SAN FRANCISCO  July 7 The shortage of housing in California's Silicon Valley has gotten so severe that Facebook Inc on Friday proposed taking homebuilding into its own hands for the first time with a plan to construct 1 500 units near its headquarters.,normal
GOOG,Alphabet Inc,20170707,Waymo must disclose details of Lyft car deal to Uber: ruling ,SAN FRANCISCO A U.S. judge on Friday ruled that Alphabet Inc's self-driving car unit Waymo must disclose documents to attorneys representing Uber Technologies Inc [UBER.UL] about Waymo's partnership with Lyft Inc  saying the information could be important in Waymo's lawsuit accusing Uber of stealing some of its trade secrets.,normal
GOOG,Alphabet Inc,20170707,Waymo must disclose details of Lyft car deal to Uber -ruling ,SAN FRANCISCO  July 7 A U.S. judge on Friday ruled that Alphabet Inc's self-driving car unit Waymo must disclose documents to attorneys representing Uber Technologies Inc about Waymo's partnership with Lyft Inc  saying the information could be important in Waymo's lawsuit accusing Uber of stealing some of its trade secrets.,normal
GOOG,Alphabet Inc,20170707,Google says its service disruption issue resolved ,Some of Alphabet Inc's Google services including  Admin Console  Calendar and Hangouts  suffered some service disruption on Thursday but the outages have now been resolved  according to Google service status page.,normal
GOOG,Alphabet Inc,20170707,Google says its Drive service facing disruption ,July 6 Alphabet Inc's Google Drive service is facing service disruption on Thursday  according to Google service status page.,normal
GOOGL,Alphabet Inc,20170707,Waymo must disclose details of Lyft car deal to Uber -ruling ,SAN FRANCISCO A U.S. judge on Friday ruled that Alphabet Inc's self-driving car unit Waymo must disclose documents to attorneys representing Uber Technologies Inc about Waymo's partnership with Lyft Inc  saying the information could be important in Waymo's lawsuit accusing Uber of stealing some of its trade secrets.,topStory
GOOGL,Alphabet Inc,20170707,Facebook to build housing in Silicon Valley for first time ,SAN FRANCISCO  July 7 The shortage of housing in California's Silicon Valley has gotten so severe that Facebook Inc on Friday proposed taking homebuilding into its own hands for the first time with a plan to construct 1 500 units near its headquarters.,normal
GOOGL,Alphabet Inc,20170707,Waymo must disclose details of Lyft car deal to Uber: ruling ,SAN FRANCISCO A U.S. judge on Friday ruled that Alphabet Inc's self-driving car unit Waymo must disclose documents to attorneys representing Uber Technologies Inc [UBER.UL] about Waymo's partnership with Lyft Inc  saying the information could be important in Waymo's lawsuit accusing Uber of stealing some of its trade secrets.,normal
GOOGL,Alphabet Inc,20170707,Waymo must disclose details of Lyft car deal to Uber -ruling ,SAN FRANCISCO  July 7 A U.S. judge on Friday ruled that Alphabet Inc's self-driving car unit Waymo must disclose documents to attorneys representing Uber Technologies Inc about Waymo's partnership with Lyft Inc  saying the information could be important in Waymo's lawsuit accusing Uber of stealing some of its trade secrets.,normal
GOOGL,Alphabet Inc,20170707,Google says its service disruption issue resolved ,Some of Alphabet Inc's Google services including  Admin Console  Calendar and Hangouts  suffered some service disruption on Thursday but the outages have now been resolved  according to Google service status page.,normal
GOOGL,Alphabet Inc,20170707,Google says its Drive service facing disruption ,July 6 Alphabet Inc's Google Drive service is facing service disruption on Thursday  according to Google service status page.,normal
AMZN,Amazoncom Inc,20170707,Amazon cornered Whole Foods into not seeking more bids  filing shows ,Amazon.com Inc told Whole Foods Market Inc it would not engage in a sale process for the U.S. grocer that involved other bidders  a regulatory filing showed on Friday  shedding new light on the $13.7 billion acquisition.,topStory
AMZN,Amazoncom Inc,20170707,Amazon cornered Whole Foods into not seeking more bids  filing shows ,Amazon.com Inc  told Whole Foods Market Inc  it would not engage in a sale process for the U.S. grocer that involved other bidders  a regulatory filing showed on Friday  shedding new light on the $13.7 billion acquisition.,normal
AMZN,Amazoncom Inc,20170707,UPDATE 2-Amazon cornered Whole Foods into not seeking more bids  filing shows ,July 7 Amazon.com Inc told Whole Foods Market Inc it would not engage in a sale process for the U.S. grocer that involved other bidders  a regulatory filing showed on Friday  shedding new light on the $13.7 billion acquisition.,normal
