SHLM,A Schulman Inc,20170321,BRIEF-A Schulman inc says will increase production capacity for color masterbatches in Europe ,* A schulman inc - will increase its production capacity for color masterbatches in europe,topStory
ADAP,Adaptimmune Therapeutics plc,20170321,BRIEF-Adaptimmune Therapeutics proposes public offering of American Depositary Shares ,* Adaptimmune Therapeutics Plc proposes public offering of American Depositary Shares,topStory
ADBE,Adobe Systems Incorporated,20170321,Adobe  Microsoft team up to share sales and marketing data ,Microsoft Corp and Adobe Systems Inc are joining to make their respective sales and marketing software products more potent competitors to Salesforce.com Inc and Oracle Corp offerings  the two firms said Monday.,topStory
ADBE,Adobe Systems Incorporated,20170321,Adobe  Microsoft team up to share sales and marketing data ,March 20 Microsoft Corp and Adobe Systems Inc are joining to make their respective sales and marketing software products more potent competitors to Salesforce.com Inc and Oracle Corp offerings  the two firms said Monday.,normal
AMD,Advanced Micro Devices Inc,20170321,BRIEF-Advanced Micro Devices  units  ATI Technologies entered into 5th amendment amended and restated loan and security agreement dated April 14  2015 ,* Advanced Micro Devices - co  units  ATI Technologies ULC entered into fifth amendment amended and restated loan and security agreement dated April 14  2015,topStory
AEZS,AEterna Zentaris Inc,20170321,BRIEF-Aeterna Zentaris files for common shares stock shelf offering of up to $50 mln ,* Aeterna Zentaris Inc- files for common shares stock shelf offering of up to $50 million - sec filing  Source text (http://bit.ly/2mMXM6t) Further company coverage:,topStory
AMZN,Amazoncom Inc,20170321,Amazon to expand counterfeit removal program in overture to sellers ,LAS VEGAS Amazon.com Inc is expanding a program to remove counterfeit goods from its website this spring as part of a broader push to assure brand owners that the online retailer is an ally rather than a threat.,topStory
AMZN,Amazoncom Inc,20170321,Amazon to expand counterfeit removal program in overture to sellers ,LAS VEGAS Amazon.com Inc  is expanding a program to remove counterfeit goods from its website this spring as part of a broader push to assure brand owners that the online retailer is an ally rather than a threat.,normal
AMZN,Amazoncom Inc,20170321,Amazon to expand counterfeit removal program in overture to sellers ,LAS VEGAS  March 21 Amazon.com Inc is expanding a program to remove counterfeit goods from its website this spring as part of a broader push to assure brand owners that the online retailer is an ally rather than a threat.,normal
AMZN,Amazoncom Inc,20170321,BRIEF-Amazon launches Alexa voice shopping through Prime Now ,* Amazon.Com Inc - daily essentials are available for free two-hour delivery by asking Alexa to order from Prime Now,normal
