ABIL,Ability Inc,20170830,BRIEF-Ability Inc qtrly loss per share $0.13 ,* Ability Inc qtrly loss per share $0.13 Source text: [http://bit.ly/2vGgRN6] Further company coverage:,topStory
AMZN,Amazoncom Inc,20170830,Amazon hit with lawsuit over eclipse glasses ,NEW YORK  Aug 30 Amazon.com has been hit with a proposed class action lawsuit by a couple who claims defective eclipse glasses purchased through the online retailer damaged their eyes.,topStory
AMZN,Amazoncom Inc,20170830,BRIEF-United Natural Foods - ‍co delivered on August 25  consent to then-proposed merger of Whole Foods market with a wholly-owned unit of Amazon.com Inc​ ,* United Natural Foods - ‍co delivered on August 25  consent to then-proposed merger of Whole Foods market with a wholly-owned unit of Amazon.com Inc​ Source text: [http://bit.ly/2vsLHwJ] Further company coverage:,normal
AMZN,Amazoncom Inc,20170830,Alexa allies with Cortana to take on Google Assistant  Siri ,Amazon.com Inc  and Microsoft Corp  have joined forces to let their voice-controlled virtual assistants talk to each other  offering users the ability to seamlessly tap into work  their homes and shop online. | Video ,normal
AMZN,Amazoncom Inc,20170830,UPDATE 1-Alexa allies with Cortana to take on Google Assistant  Siri ,Aug 30 Amazon.com Inc and Microsoft Corp have joined forces to let their voice-controlled virtual assistants talk to each other  offering users the ability to seamlessly tap into work  their homes and shop online.,normal
AMZN,Amazoncom Inc,20170830,Amazon's Alexa to chat up Microsoft's Cortana ,Aug 30 Amazon.com Inc and Microsoft Corp have forged a partnership that will allow their voice-controlled virtual assistants to talk to each other later this year.,normal
AMZN,Amazoncom Inc,20170830,BRIEF-Microsoft to collaborate with Amazon "to help Alexa and Cortana talk to each other" ,* Says Amazon and Microsoft collaborate "to help Alexa and Cortana talk to each other​" Source text for Eikon: Further company coverage:,normal
AMGN,Amgen Inc,20170830,BRIEF-Long-Term analysis of phase 3 head-to-head study confirms Kyprolis® (carfilzomib) regimen extends overall survival in patients with relapsed multiple myeloma ,* Long-Term analysis of phase 3 head-to-head study confirms Kyprolis® (carfilzomib) regimen extends overall survival in patients with relapsed multiple myeloma,topStory
AMGN,Amgen Inc,20170830,BRIEF-FDA accepts Amgen's filing of a supplemental new drug application to add overall survival results to Kyprolis® (carfilzomib) label ,* FDA accepts Amgen's filing of a supplemental new drug application to add overall survival results to Kyprolis® (carfilzomib) label,normal
ADI,Analog Devices Inc,20170830,BRIEF-Analog Devices Q3 non-GAAP earnings per share $1.26 ,* Q3 earnings per share view $1.15 -- Thomson Reuters I/B/E/S,topStory
APEN,Apollo Endosurgery Inc,20170830,BRIEF-Apollo endosurgery announces CE mark approval for the Orbera365™ managed weight loss system  ,* Apollo Endosurgery announces CE mark approval for the Orbera365™ managed weight loss system  expanding the indwell period from 6 months to 12 months with the gastric balloon category leader,topStory
AINV,Apollo Investment Corporation,20170830,BRIEF-Apollo Investment - ‍on Aug 29  co entered into amendment to its senior secured revolving credit agreement dated as of December 22  2016 - SEC filing​ ,* Apollo Investment - ‍on Aug 29  co entered into amendment to its senior secured revolving credit agreement dated as of December 22  2016 - SEC filing​,topStory
