TWOU,2U Inc,20170913,BRIEF-Rani Hammond to join 2U as chief people officer ,* Rani Hammond to join 2U as chief people officer Source text for Eikon: Further company coverage:,topStory
AXDX,Accelerate Diagnostics Inc,20170913,BRIEF-Plaintiffs dismiss class action appeal against Accelerate Diagnostics ,* Plaintiffs dismiss class action appeal against Accelerate Diagnostics,topStory
AGEN,Agenus Inc,20170913,UPDATE 2-'Impressed' FDA panel unanimously recommends GSK shingles vaccine ,Sept 13 A U.S. Food and Drug Administration advisory panel on Wednesday voted 11-0 that the safety and efficacy of GlaxoSmithKline's Shingrix shingles vaccine warrants approval for its use in adults aged 50 and over.,topStory
AGNC,AGNC Investment Corp,20170913,IFR Americas ECM Pipeline ,Sept 13  2017 - PRICED AGNC Investment (US  Mortgage REIT) – $510.8m Block. 24.5m shares (100% prim) at $20.85 versus $20.75-$20.95 marketing range and $21.50 last sale. CS  JPM  MS  UBS  WF. BioCryst Pharmaceuticals (US  biotech) – $80m FO. 15.5m (100% prim) at $5.15 versus $5.23 last sale and $5.75 launch JPM  BARC. Grupo Supervielle (Argentina  bank) – $412m FO. 20.6m ADS (68% prim  32% sec) at $20.00 versus $20.56 last sale and $22.00 at launch. BAML  ITAU  JPM. Portola Pharmaceuticals (US  ,topStory
AGNC,AGNC Investment Corp,20170913,BRIEF-AGNC Investment announces pricing of public offering of common stock ,* AGNC Investment Corp. announces pricing of public offering of common stock,normal
AGNCB,AGNC Investment Corp,20170913,IFR Americas ECM Pipeline ,Sept 13  2017 - PRICED AGNC Investment (US  Mortgage REIT) – $510.8m Block. 24.5m shares (100% prim) at $20.85 versus $20.75-$20.95 marketing range and $21.50 last sale. CS  JPM  MS  UBS  WF. BioCryst Pharmaceuticals (US  biotech) – $80m FO. 15.5m (100% prim) at $5.15 versus $5.23 last sale and $5.75 launch JPM  BARC. Grupo Supervielle (Argentina  bank) – $412m FO. 20.6m ADS (68% prim  32% sec) at $20.00 versus $20.56 last sale and $22.00 at launch. BAML  ITAU  JPM. Portola Pharmaceuticals (US  ,topStory
AGNCB,AGNC Investment Corp,20170913,BRIEF-AGNC Investment announces pricing of public offering of common stock ,* AGNC Investment Corp. announces pricing of public offering of common stock,normal
AGNCN,AGNC Investment Corp,20170913,IFR Americas ECM Pipeline ,Sept 13  2017 - PRICED AGNC Investment (US  Mortgage REIT) – $510.8m Block. 24.5m shares (100% prim) at $20.85 versus $20.75-$20.95 marketing range and $21.50 last sale. CS  JPM  MS  UBS  WF. BioCryst Pharmaceuticals (US  biotech) – $80m FO. 15.5m (100% prim) at $5.15 versus $5.23 last sale and $5.75 launch JPM  BARC. Grupo Supervielle (Argentina  bank) – $412m FO. 20.6m ADS (68% prim  32% sec) at $20.00 versus $20.56 last sale and $22.00 at launch. BAML  ITAU  JPM. Portola Pharmaceuticals (US  ,topStory
AGNCN,AGNC Investment Corp,20170913,BRIEF-AGNC Investment announces pricing of public offering of common stock ,* AGNC Investment Corp. announces pricing of public offering of common stock,normal
ALXN,Alexion Pharmaceuticals Inc,20170913,RPT-BRIEF-Alexion announces interim analysis from phase 3 open-label extension study of Soliris ,* Interim analysis from phase 3 open-label extension study shows sustained benefits of Soliris (Eculizumab) treatment for patients with refractory generalized myasthenia gravis,topStory
