AKER,Akers Biosciences Inc,20170407,BRIEF-Empery Asset Management reports 8.45 pct passive stake in Akers Biosciences ,* Empery Asset Management LP reports 8.45 percent passive stake in Akers Biosciences Inc  as of March 30  2017 - sec filing Source text - http://bit.ly/2nTrng1 Further company coverage:,topStory
AKRX,Akorn Inc,20170407,Germany's Fresenius in talks to buy generic drugmaker Akorn ,German healthcare group Fresenius SE & Co KGaA  said on Friday that it was in talks with the generic drugmaker Akorn Inc  for a potential takeover.,topStory
AKRX,Akorn Inc,20170407,UPDATE 3-Germany's Fresenius in talks to buy generic drugmaker Akorn ,April 7 German healthcare group Fresenius SE & Co KGaA said on Friday that it was in talks with the generic drugmaker Akorn Inc for a potential takeover.,normal
AKRX,Akorn Inc,20170407,BRIEF-Akorn confirms discussions with Fresenius Kabi ,* Akorn Inc- Akorn is currently in discussions with Fresenius Kabi  a subsidiary of Fresenius SE & Co. KGaA concerning a potential acquisition of Akorn Source text for Eikon: Further company coverage:,normal
AKRX,Akorn Inc,20170407,Deals of the day-Mergers and acquisitions ,April 7 The following bids  mergers  acquisitions and disposals were reported by 2000 GMT on Friday:,normal
AKRX,Akorn Inc,20170407,Germany's Fresenius weighing bid for generic drugmaker Akorn -Bbg ,April 7 German healthcare group Fresenius SE & Co KGaA is weighing a bid for generic drugmaker Akorn Inc  Bloomberg reported on Friday  citing people familiar with the matter.,normal
AKRX,Akorn Inc,20170407,BRIEF-Fresenius said to weigh a bid for U.S. generics maker Akorn - Bloomberg ,* Fresenius said to weigh a bid for U.S. generics maker Akorn - Bloomberg Source text: http://bit.ly/2nM2sKg,normal
AHGP,Alliance Holdings GP LP,20170407,BRIEF-Alliance Holdings GP LP says unit entered into amendment No. 1 to fourth amended and restated credit agreement - SEC filing ,* Alliance Holdings GP LP - on April 3  unit entered into amendment No. 1 to fourth amended and restated credit agreement - SEC filing,topStory
ARLP,Alliance Resource Partners LP,20170407,BRIEF-Alliance Resource Partners announces pricing of $400 mln offering of senior notes ,* Units priced private placement to eligible purchasers of $400 million principal amount of senior unsecured notes due 2025,topStory
GOOG,Alphabet Inc,20170407,Uber says its self-driving technology differs from Waymo's ,SAN FRANCISCO Uber Technologies Inc said on Friday its self-driving sensor technology was "fundamentally different" from Waymo's  blasting the Alphabet Inc unit's claim that it profited from stolen files in the race to roll out the first driverless car.,topStory
GOOG,Alphabet Inc,20170407,YouTube tweaks ad strategy to curb content stealing ,Alphabet Inc's YouTube said on Thursday it would place ads on channels only if they reach 10 000 views as it tries to weed out people who make money on the site by stealing content from other sources.,normal
GOOG,Alphabet Inc,20170407,Uber says its self-driving technology differs from Waymo's ,SAN FRANCISCO Uber Technologies Inc [UBER.UL] said on Friday its self-driving sensor technology was "fundamentally different" from Waymo's  blasting the Alphabet Inc  unit's claim that it profited from stolen files in the race to roll out the first driverless car.,normal
GOOG,Alphabet Inc,20170407,UPDATE 2-Uber says its self-driving technology differs from Waymo's ,SAN FRANCISCO  April 7 Uber Technologies Inc said on Friday its self-driving sensor technology was "fundamentally different" from Waymo's  blasting the Alphabet Inc unit's claim that it profited from stolen files in the race to roll out the first driverless car.,normal
GOOGL,Alphabet Inc,20170407,Uber says its self-driving technology differs from Waymo's ,SAN FRANCISCO Uber Technologies Inc said on Friday its self-driving sensor technology was "fundamentally different" from Waymo's  blasting the Alphabet Inc unit's claim that it profited from stolen files in the race to roll out the first driverless car.,topStory
GOOGL,Alphabet Inc,20170407,YouTube tweaks ad strategy to curb content stealing ,Alphabet Inc's YouTube said on Thursday it would place ads on channels only if they reach 10 000 views as it tries to weed out people who make money on the site by stealing content from other sources.,normal
GOOGL,Alphabet Inc,20170407,Uber says its self-driving technology differs from Waymo's ,SAN FRANCISCO Uber Technologies Inc [UBER.UL] said on Friday its self-driving sensor technology was "fundamentally different" from Waymo's  blasting the Alphabet Inc  unit's claim that it profited from stolen files in the race to roll out the first driverless car.,normal
GOOGL,Alphabet Inc,20170407,UPDATE 2-Uber says its self-driving technology differs from Waymo's ,SAN FRANCISCO  April 7 Uber Technologies Inc said on Friday its self-driving sensor technology was "fundamentally different" from Waymo's  blasting the Alphabet Inc unit's claim that it profited from stolen files in the race to roll out the first driverless car.,normal
AMZN,Amazoncom Inc,20170407,BRIEF-Robo 3D reached agreement with Best Buy  Staples and Amazon Canada ,* Has reached agreement with Canadian retailers Best Buy  Staples  Amazon Canada,topStory
ANGO,AngioDynamics Inc,20170407,BRIEF-Angiodynamics announces pricing of secondary offering by selling stockholders ,* Angiodynamics announces pricing of secondary offering by selling stockholders,topStory
APPF,AppFolio Inc,20170407,BRIEF-Ashe Capital Management reports 10.15 pct passive stake in Appfolio Inc as of March 31 - SEC filing ,* Ashe Capital Management  LP reports 10.15 pct passive stake in Appfolio Inc as of March 31  2017 - SEC filing Source text: (http://bit.ly/2ohtZXQ) Further company coverage:,topStory
APTI,Apptio Inc,20170407,BRIEF-Clearline Capital reports 6.8 pct passive stake in Apptio as of March 28 ,* Clearline Capital Lp reports a 6.8 percent passive stake in Apptio Inc as of March 28 - sec filing Source text (http://bit.ly/2nKm4yC) Further company coverage:,topStory
