ATVI,Activision Blizzard Inc,20130722,Vivendi to discuss Activision special dividend - WSJ ,PARIS  July 22 Vivendi may push for its Activision Blizzard video games division to pay a special dividend that would net the French group around $2 billion to help it cut its debt pile  the Wall Street Journal reported on Monday.,topStory
AMZN,Amazoncom Inc,20130722,Patent company Eolas loses patents to web sites after appeal ,WASHINGTON A U.S. appeals court on Monday ruled in favor of Google  Amazon and J.C. Penney by upholding an earlier court decision that major portions of two patents claimed by Eolas Technologies Inc were invalid.,topStory
AMZN,Amazoncom Inc,20130722,Patent company Eolas loses patents to web sites after appeal ,WASHINGTON  July 22 A U.S. appeals court on Monday ruled in favor of Google  Amazon and J.C. Penney by upholding an earlier court decision that major portions of two patents claimed by Eolas Technologies Inc were invalid.,normal
AMZN,Amazoncom Inc,20130722,UPDATE 1-EBay expands same-day delivery  battles Amazon for local business ,SAN FRANCISCO  July 22 EBay Inc  unveiled an expansion of its eBay Now same-day delivery service on Monday as the company battles with rival Amazon.com Inc  for dominance of the emerging online local commerce market.,normal
AMZN,Amazoncom Inc,20130722,EBay expands same-day delivery in local battle with Amazon ,SAN FRANCISCO  July 22 EBay Inc  unveiled a big expansion of its eBay Now same-day delivery service on Monday as the company battles with rival Amazon.com Inc for dominance of the emerging online local commerce market.,normal
AAPL,Apple Inc,20130722,Apple developer site shuttered four days after attack ,BOSTON A website that Apple Inc uses to communicate with its community of some 6 million software developers remained shuttered on Monday  four days after a cyber attack that prompted a harried upgrade to prevent future breaches.,topStory
AAPL,Apple Inc,20130722,Apple's developer website attacked  can't rule out stolen data ,July 21 Apple Inc's main website for developers remains shut after intruders tried to steal sensitive information last week  forcing the iPhone maker to overhaul its database and server software to prevent future breaches.,normal
TAPR,Barclays Inverse US Treasury Composite ETN,20130722,South Africa's Absa receives final nod for Barclays deal ,JOHANNESBURG  July 22 South Africa's Absa Group  has received the regulatory approval to acquire Barclays Plc's African operations  clearing the final hurdle in the deal worth 18.3 billion rand ($1.9 billion).,topStory
DLBL,Barclays PLC,20130722,South Africa's Absa receives final nod for Barclays deal ,JOHANNESBURG  July 22 South Africa's Absa Group  has received the regulatory approval to acquire Barclays Plc's African operations  clearing the final hurdle in the deal worth 18.3 billion rand ($1.9 billion).,topStory
DTYL,Barclays PLC,20130722,South Africa's Absa receives final nod for Barclays deal ,JOHANNESBURG  July 22 South Africa's Absa Group  has received the regulatory approval to acquire Barclays Plc's African operations  clearing the final hurdle in the deal worth 18.3 billion rand ($1.9 billion).,topStory
BIIB,Biogen Inc,20130722,Biogen investigates death of patient who took MS drug Tecfidera ,July 22 Biogen Idec Inc is investigating the death of a patient who had taken its new multiple sclerosis drug  Tecfidera  the company said on Monday.,topStory
EBAY,eBay Inc,20130722,EBay expands same-day delivery  battles Amazon for local business ,SAN FRANCISCO EBay Inc unveiled an expansion of its eBay Now same-day delivery service on Monday as the company battles with rival Amazon.com Inc for dominance of the emerging online local commerce market.,topStory
EBAY,eBay Inc,20130722,UPDATE 1-EBay expands same-day delivery  battles Amazon for local business ,SAN FRANCISCO  July 22 EBay Inc  unveiled an expansion of its eBay Now same-day delivery service on Monday as the company battles with rival Amazon.com Inc  for dominance of the emerging online local commerce market.,normal
EBAY,eBay Inc,20130722,EBay expands same-day delivery in local battle with Amazon ,SAN FRANCISCO  July 22 EBay Inc  unveiled a big expansion of its eBay Now same-day delivery service on Monday as the company battles with rival Amazon.com Inc for dominance of the emerging online local commerce market.,normal
EBAYL,eBay Inc,20130722,EBay expands same-day delivery  battles Amazon for local business ,SAN FRANCISCO EBay Inc unveiled an expansion of its eBay Now same-day delivery service on Monday as the company battles with rival Amazon.com Inc for dominance of the emerging online local commerce market.,topStory
EBAYL,eBay Inc,20130722,UPDATE 1-EBay expands same-day delivery  battles Amazon for local business ,SAN FRANCISCO  July 22 EBay Inc  unveiled an expansion of its eBay Now same-day delivery service on Monday as the company battles with rival Amazon.com Inc  for dominance of the emerging online local commerce market.,normal
EBAYL,eBay Inc,20130722,EBay expands same-day delivery in local battle with Amazon ,SAN FRANCISCO  July 22 EBay Inc  unveiled a big expansion of its eBay Now same-day delivery service on Monday as the company battles with rival Amazon.com Inc for dominance of the emerging online local commerce market.,normal
HAS,Hasbro Inc,20130722,Strong showing for Hasbro games business lifts shares ,Sales of Hasbro Inc  games  including "Monopoly" and "Magic: The Gathering " jumped 19 percent in the second quarter  suggesting the No. 2 toymaker may be shoring up a weak area that could help offset a steady decline in demand for action figures.,topStory
HAS,Hasbro Inc,20130722,UPDATE 6-Strong showing for Hasbro games business lifts shares ,* Digital makeover for some classic brands   (Recasts with details of game sales  adds analyst comments  industry background  closing share price),normal
HAS,Hasbro Inc,20130722,Hasbro quarterly profit and sales miss analyst estimates ,July 22 Hasbro Inc  the second-largest U.S. toymaker  reported a lower-than-expected quarterly profit on weak demand for its toys for boys.,normal
HIMX,Himax Technologies Inc,20130722,UPDATE 2-Google to fund Taiwanese display maker to push Google Glass ,* Buys 6.3 pct stake with option to raise stake to 14.8 pct,topStory
HIMX,Himax Technologies Inc,20130722,Google picks up 6.3 pct stake in Himax's display unit ,July 22 Taiwanese chipmaker Himax Technologies Inc said Google Inc will take a 6.3 percent stake in one of its units with an option to increase the stake to about 15 percent.,normal
INTC,Intel Corporation,20130722,Intel to launch low-power version of powerful server chips ,SAN FRANCISCO Chipmaker Intel Corp said it is planning to launch a low-power version of its brawny server processors  potentially heading off competitors hoping to expand into the data center with energy efficient-chips based on smartphone technology.,topStory
INTC,Intel Corporation,20130722,Intel to launch low-power version of powerful server chips ,SAN FRANCISCO  July 22 Chipmaker Intel Corp  said it is planning to launch a low-power  version of its brawny server processors  potentially heading off competitors hoping to expand into the data center with energy efficient-chips based on smartphone technology.,normal
