AAPL,Apple Inc,20131108,Exclusive: BlackBerry board rejected proposals to break up company - sources ,NEW YORK/TORONTO BlackBerry Ltd's board does not believe a break-up of the Canadian smartphone maker is currently in its best interests  even though Microsoft Corp  Apple Inc and Lenovo Group Ltd  among others  have expressed interest in acquiring parts of the company  according to people familiar with the discussions.,topStory
AAPL,Apple Inc,20131108,Exclusive - Hot tech start-up Box picks banks for '14 IPO - sources ,NEW YORK Data storage company Box  one of Silicon Valley's highly anticipated IPO candidates  has selected Morgan Stanley  Credit Suisse and JPMorgan Chase & Co to lead a proposed initial public offering  according to three people familiar with the matter.,normal
TAPR,Barclays Inverse US Treasury Composite ETN,20131108,Market calls for Barclays to listen up ,LONDON  Nov 8 (IFR) - It was the long-disappeared Midland Bank  rather than Barclays  that used to call itself the "Listening Bank". But it might be time for Barclays to adopt the slogan.,topStory
TAPR,Barclays Inverse US Treasury Composite ETN,20131108,UPDATE 2-Bank ruling could spur more Libor-linked mis-selling cases ,* UK judge says Libor issues can by used in 2 separate court case,normal
TAPR,Barclays Inverse US Treasury Composite ETN,20131108,RPT-Correct: Fitch rates Barclays plc's perpetual contingent convertible notes 'BB+(EXP)' ,Nov 8 (The following statement was released by the rating agency),normal
TAPR,Barclays Inverse US Treasury Composite ETN,20131108,UK judge says Libor is relevant to Barclays  Deutsche Bank court cases ,LONDON  Nov 8 Alleged manipulation of the Libor benchmark interest rate can be included in two court cases involving Barclays and Deutsche Bank  a British judge said in what could be seen as a landmark ruling on Friday.,normal
FB,Facebook Inc,20131108,TAKE A LOOK-Twitter sought to avoid Facebook mistakes in IPO ,Nov 8 As Twitter Inc's chief financial officer planned the company's initial public offering this year  he had one overriding goal: to avoid becoming the next Facebook Inc. In the end  Twitter made different choices from its rival social networking site.     To open stories  double click in the square brackets.     LATEST STORIES > Twitter's goal in IPO: to avoid becoming Facebook                > EXCLUSIVE: Tech start-up Box picks banks for 2014 IPO -sources   > Twitter IPO,topStory
FB,Facebook Inc,20131108,UPDATE 8-Twitter shares soar in frenzied NYSE debut ,NEW YORK/SAN FRANCISCO  Nov 7 Twitter Inc  shares jumped 73 percent in a frenzied trading debut that drove the seven-year-old company's market value to around $25 billion and evoked the heady days of the dot-com bubble.,normal
GRPN,Groupon Inc,20131108,Groupon profit beats estimates on North American growth ,Daily coupon website Groupon Inc's  third-quarter profit beat analysts' estimates as strong growth in North America helped offset a decline in international revenue.,topStory
GRPN,Groupon Inc,20131108,UPDATE 2-Groupon profit beats estimates on North American growth ,* Shares rise about 9 pct in extended trade   (Adds details on Ticket Monster deal),normal
JAZZ,Jazz Pharmaceuticals plc,20131108,Preview: Jazz at Bulls ,One team will get a reprieve from its disappointing start when the struggling Chicago Bulls host the winless Utah Jazz on Friday. Star point guard Derrick Rose's return hasn't yet sparked the Bulls  who are winless on the road but won their only home game. The Jazz dropped the first two contests on their four-game road trip and are off to their worst start since losing the first 11 games of their inaugural campaign in 1974-75.,topStory
LULU,lululemon athletica inc,20131108,Lululemon says its yoga pants not meant for thick thighs ,When the founder of athletic apparel business Lululemon said his products were wrong for certain body shapes  some customers were quick to take offense  creating a potential public relations headache for the highly successful company.,topStory
MSFT,Microsoft Corporation,20131108,Exclusive: BlackBerry board rejected proposals to break up company - sources ,NEW YORK/TORONTO BlackBerry Ltd's board does not believe a break-up of the Canadian smartphone maker is currently in its best interests  even though Microsoft Corp  Apple Inc and Lenovo Group Ltd  among others  have expressed interest in acquiring parts of the company  according to people familiar with the discussions.,topStory
MSFT,Microsoft Corporation,20131108,Exclusive - Hot tech start-up Box picks banks for '14 IPO - sources ,NEW YORK Data storage company Box  one of Silicon Valley's highly anticipated IPO candidates  has selected Morgan Stanley  Credit Suisse and JPMorgan Chase & Co to lead a proposed initial public offering  according to three people familiar with the matter.,normal
NVDA,NVIDIA Corporation,20131108,CORRECTED-UPDATE 2-Nvidia's current-quarter revenue forecast misses Street ,SAN FRANCISCO  Nov 7 Nvidia Corp gave a revenue forecast for the current quarter that was shy of Wall Street's expectations as the graphics chipmaker faces tough competition in tablets and a slow personal computer market.,topStory
NVDA,NVIDIA Corporation,20131108,Nvidia current-quarter revenue forecast misses Street ,SAN FRANCISCO Nvidia Corp  gave a revenue forecast for the current quarter that was shy of Wall Street's expectations as the graphics chipmaker faces tough competition in tablets and a slow personal computer market.,normal
NVDA,NVIDIA Corporation,20131108,RPT-UPDATE 3-Nvidia's quarterly forecast raises competition concerns ,SAN FRANCISCO  Nov 7 Nvidia Corp gave a revenue forecast for the current quarter that was shy of Wall Street's expectations as the graphics chipmaker faces tough competition in tablets and a slow personal computer market.,normal
NVDA,NVIDIA Corporation,20131108,UPDATE 3-Nvidia's quarterly forecast raises competition concerns ,SAN FRANCISCO  Nov 7 Nvidia Corp gave a revenue forecast for the current quarter that was shy of Wall Street's expectations as the graphics chipmaker faces tough competition in tablets and a slow personal computer market.,normal
CG,The Carlyle Group LP,20131108,Carlyle's Cogentrix buys New Jersey Red Oak natgas power plant ,Nov 8 U.S. private equity firm Carlyle Group LP's Cogentrix Energy unit completed the acquisition of the 823-megawatt Red Oak natural gas-fired power plant in New Jersey from U.S. private equity firm Energy Capital Partners.,topStory
TCGP,The Carlyle Group LP,20131108,Carlyle's Cogentrix buys New Jersey Red Oak natgas power plant ,Nov 8 U.S. private equity firm Carlyle Group LP's Cogentrix Energy unit completed the acquisition of the 823-megawatt Red Oak natural gas-fired power plant in New Jersey from U.S. private equity firm Energy Capital Partners.,topStory
AMH,American Homes 4 Rent,20131108,American Homes 4 Rent prepping home-rental bond ,NEW YORK  Nov 8 (IFR) - California-based American Homes 4 Rent announced on Friday that it will be issuing its inaugural single-family rental (SFR) securitization within the next 90 days.,topStory
AWI,Armstrong World Industries Inc,20131108,Documentary 'The Armstrong Lie' deconstructs cyclist's myth-making ,LOS ANGELES Filmmaker Alex Gibney was not alone in being duped by Lance Armstrong and his strident denials that he had doped and cheated his way to cycling's biggest prizes over the years.,topStory
AWI,Armstrong World Industries Inc,20131108,Documentary 'The Armstrong Lie' deconstructs cyclist's myth-making ,LOS ANGELES  Nov 8 Filmmaker Alex Gibney was not alone in being duped by Lance Armstrong and his strident denials that he had doped and cheated his way to cycling's biggest prizes over the years.,normal
AZN,Astrazeneca PLC,20131108,AstraZeneca could buy Bristol stake in diabetes JV: analyst ,LONDON AstraZeneca may seek to increase its stake in a diabetes joint venture with Bristol-Myers Squibb  following a decision by the U.S. firm to exit diabetes drug research  according to Citi.,topStory
AZN,Astrazeneca PLC,20131108,AstraZeneca could buy Bristol stake in diabetes JV -analyst ,LONDON  Nov 8 AstraZeneca may seek to increase its stake in a diabetes joint venture with Bristol-Myers Squibb  following a decision by the U.S. firm to exit diabetes drug research  according to Citi.,normal
AVP,Avon Products Inc,20131108,RPT- FEATURE-Knock! Knock! Solar company wins converts going door to door ,LAKE FOREST  Calif.  Nov 8 On a sleepy suburban street near Los Angeles  Reno Mendenhall walks up to a modest home and knocks on the door. The tall  blonde  31-year-old is so clean cut that he says he is sometimes told he looks like Britain's Prince William.,normal
AVP,Avon Products Inc,20131108,FEATURE-Knock! Knock! Solar company wins converts going door to door ,LAKE FOREST  Calif.  Nov 8 On a sleepy suburban street near Los Angeles  Reno Mendenhall walks up to a modest home and knocks on the door. The tall  blonde  31-year-old is so clean cut that he says he is sometimes told he looks like Britain's Prince William.,normal
BAC,Bank of America Corporation,20131108,Bank of America seeks U.S. mortgage bond lawsuits dismissal ,WASHINGTON Bank of America Corp asked a federal court on Friday to throw out two U.S. government lawsuits accusing the nation's second-largest bank of defrauding investors during the financial crisis.,topStory
BAC,Bank of America Corporation,20131108,UPDATE 2-Bank of America seeks U.S. mortgage bond lawsuits dismissal ,WASHINGTON  Nov 8 Bank of America Corp  asked a federal court on Friday to throw out two U.S. government lawsuits accusing the nation's second-largest bank of defrauding investors during the financial crisis.,normal
BAC,Bank of America Corporation,20131108,Bank of America seeks to dismiss U.S. mortgage bond lawsuits ,WASHINGTON  Nov 8 Bank of America asked a federal court on Friday to throw out lawsuits from the U.S. government accusing the bank of defrauding investors during the financial crisis.,normal
BCS,Barclays PLC,20131108,Market calls for Barclays to listen up ,LONDON  Nov 8 (IFR) - It was the long-disappeared Midland Bank  rather than Barclays  that used to call itself the "Listening Bank". But it might be time for Barclays to adopt the slogan.,topStory
BCS,Barclays PLC,20131108,UPDATE 2-Bank ruling could spur more Libor-linked mis-selling cases ,* UK judge says Libor issues can by used in 2 separate court case,normal
BCS,Barclays PLC,20131108,RPT-Correct: Fitch rates Barclays plc's perpetual contingent convertible notes 'BB+(EXP)' ,Nov 8 (The following statement was released by the rating agency),normal
BCS,Barclays PLC,20131108,UK judge says Libor is relevant to Barclays  Deutsche Bank court cases ,LONDON  Nov 8 Alleged manipulation of the Libor benchmark interest rate can be included in two court cases involving Barclays and Deutsche Bank  a British judge said in what could be seen as a landmark ruling on Friday.,normal
ABX,Barrick Gold Corporation,20131108,Barrick Gold signals founder Peter Munk to step down ,TORONTO Barrick Gold Corp  signaled on Friday that founder and Chairman Peter Munk is likely to step down from the board at next year's annual meeting  a move sources pinned to concerns surrounding the gold miner's recent $3 billion equity offering.,topStory
ABX,Barrick Gold Corporation,20131108,UPDATE 2-Barrick Gold signals founder Peter Munk to step down ,TORONTO  Nov 8 Barrick Gold Corp  signaled on Friday that founder and Chairman Peter Munk is likely to step down from the board at next year's annual meeting  a move sources pinned to concerns surrounding the gold miner's recent $3 billion equity offering.,normal
ABX,Barrick Gold Corporation,20131108,UPDATE 1-Barrick Chile mine workers sign contract  drop strike threat ,SANTIAGO  Nov 8 Workers at Barrick Gold Corp's  suspended Pascua-Lama gold mine in Chile signed a new contract on Friday  dropping a strike threat that could have delayed crucial construction of a water management system  a union leader told Reuters.,normal
ABX,Barrick Gold Corporation,20131108,Barrick chairman's departure part of pitch for offering: sources ,TORONTO Barrick Gold Corp  Chairman Peter Munk's likely departure was part of a pitch to investors in the gold miner's recent $3 billion public offering  sources familiar with the matter said.,normal
